TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5002,1208,1284,00:00:00,05:10:00,G
K5006,1210,1284,05:34:30,05:38:00,G
K5008,1219,1284,05:59:00,05:59:30,G
K5010,1219,1284,06:09:10,06:09:40,G
K5012,1219,1284,06:23:10,06:23:40,G
K5014,1219,1284,06:44:10,06:44:30,G
K5016,1219,1284,07:02:00,07:02:30,G
K5018,1219,1284,07:15:40,07:16:00,G
K5020,1208,1284,00:00:00,07:32:00,G
K5022,1219,1284,07:46:10,07:46:40,G
K5024,1210,1284,08:04:30,08:05:00,G
K5026,1219,1284,08:14:00,08:14:30,G
K5028,1208,1284,00:00:00,08:28:00,G
K5030,1220,1284,08:41:10,08:41:30,G
K5032,1208,1284,00:00:00,09:00:00,G
K5034,1219,1284,09:11:50,09:12:20,G
K5036,1208,1284,00:00:00,09:25:00,G
K5038,1219,1284,09:44:10,09:44:30,G
K5040,1208,1284,00:00:00,10:11:00,G
K5042,1219,1284,10:16:00,10:16:30,G
K5044,1208,1284,00:00:00,10:29:00,G
K5046,1219,1284,10:48:20,10:48:40,G
K5048,1208,1284,00:00:00,11:05:00,G
K5050,1219,1284,11:14:50,11:15:20,G
K5052,1208,1284,00:00:00,11:30:00,G
K5054,1220,1284,11:45:30,11:46:00,G
K5056,1208,1284,00:00:00,12:02:00,G
K5058,1219,1284,12:11:00,12:11:30,G
K5060,1208,1284,00:00:00,12:36:00,G
K5062,1219,1284,12:48:30,12:52:00,G
K5064,1210,1284,13:03:30,13:04:00,G
K5066,1219,1284,13:13:30,13:14:00,G
K5068,1208,1284,00:00:00,13:25:00,G
K5070,1219,1284,13:45:00,13:45:30,G
K5072,1208,1284,00:00:00,13:59:00,G
K5074,1219,1284,14:14:50,14:15:20,G
K5076,1208,1284,00:00:00,14:23:00,G
K5078,1219,1284,14:44:00,14:44:30,G
K5080,1208,1284,00:00:00,15:00:00,G
K5082,1219,1284,15:09:00,15:09:20,G
K5084,1208,1284,00:00:00,15:26:00,G
K5086,1219,1284,15:44:00,15:44:30,G
K5088,1208,1284,00:00:00,15:57:00,G
K5090,1219,1284,16:17:00,16:17:20,G
K5092,1208,1284,00:00:00,16:32:00,G
K5094,1219,1284,16:40:40,16:41:10,G
K5096,1208,1284,00:00:00,17:04:00,G
K5098,1220,1284,17:22:00,17:22:30,G
K5100,1208,1284,00:00:00,17:32:00,G
K5102,1219,1284,17:45:30,17:46:00,G
K5104,1208,1284,00:00:00,18:03:00,G
K5106,1219,1284,18:11:00,18:11:30,G
K5108,1208,1284,00:00:00,18:18:00,G
K5110,1219,1284,18:33:30,18:37:30,G
K5112,1210,1284,19:02:30,19:03:00,G
K5114,1219,1284,19:11:10,19:11:40,G
K5116,1208,1284,00:00:00,19:24:00,G
K5118,1219,1284,19:39:20,19:39:50,G
K5120,1208,1284,00:00:00,20:01:00,G
K5122,1220,1284,20:09:00,20:09:30,G
K5124,1208,1284,00:00:00,20:20:00,G
K5126,1219,1284,20:42:30,20:43:00,G
K5128,1208,100C,00:00:00,20:49:00,G
K5130,1219,1284,21:07:30,21:08:00,G
K5132,1208,1284,00:00:00,21:28:00,G
K5134,1219,1271,21:45:00,21:45:30,G
K5136,1208,1284,00:00:00,21:57:00,G
K5138,1219,1284,22:23:10,22:23:40,G
K5140,1219,1284,22:46:30,22:46:50,G
K5142,1208,1271,00:00:00,23:10:00,G
K5144,1219,100C,23:40:10,23:40:40,G
K5146,1219,1014,24:09:10,24:09:40,G
