TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
A2352,4215,4204,24:44:30,00:00:00,G
A3332,4204,4201,00:00:00,05:30:00,G
A3334,4204,4201,00:00:00,05:42:00,G
A3002,4209,4201,05:53:00,05:53:30,G
A3004,4209,4201,06:04:30,06:05:00,G
A2002,4215,4201,06:12:30,06:13:00,G
A2004,4215,4201,06:19:00,06:19:30,G
A2006,4215,4201,06:25:30,06:26:00,G
A2008,4215,4201,06:31:30,06:33:30,G
A2010,4215,4201,06:39:30,06:40:00,G
A2012,4215,4201,06:47:30,06:48:00,G
A2014,4215,4201,06:55:30,06:56:00,G
A3006,4209,4201,07:00:00,07:00:30,G
A2016,4215,4201,07:04:00,07:04:30,G
A2018,4215,4201,07:11:30,07:13:30,G
A2020,4215,4201,07:19:00,07:19:30,G
A2022,4215,4201,07:23:00,07:23:30,G
A2024,4215,4201,07:30:00,07:30:30,G
A2026,4215,4201,07:37:00,07:37:30,G
A2028,4215,4201,07:43:30,07:44:00,G
A3008,4209,4201,07:50:00,07:50:30,G
A2030,4215,4201,07:56:30,07:57:00,G
A3010,4209,4201,08:02:30,08:04:30,G
A2032,4215,4201,08:08:30,08:09:00,G
A3012,4209,4201,08:13:30,08:14:00,G
A2034,4215,4201,08:18:30,08:19:00,G
A3014,4209,4201,08:24:30,08:25:00,G
A2036,4215,4201,08:30:00,08:30:30,G
A3016,4209,4201,08:36:00,08:36:30,G
A2038,4215,4201,08:42:00,08:44:00,G
A3018,4209,4201,08:49:00,08:49:30,G
A2040,4215,4201,08:53:30,08:54:00,G
A2042,4215,4201,09:00:30,09:01:00,G
A3020,4209,4201,09:06:00,09:06:30,G
A2044,4215,4201,09:12:30,09:13:00,G
A2046,4215,4201,09:22:00,09:24:00,G
A3022,4209,4201,09:29:30,09:30:00,G
A2048,4215,4201,09:37:30,09:38:00,G
A3024,4209,4201,09:43:30,09:44:00,G
A2050,4215,4201,09:49:30,09:50:00,G
A3026,4209,4201,09:56:00,09:56:30,G
A2052,4215,4201,10:02:00,10:04:00,G
A2054,4215,4201,10:12:30,10:13:00,G
A3028,4209,4201,10:19:00,10:19:30,G
A2056,4215,4201,10:25:30,10:26:00,G
A2058,4215,4201,10:35:00,10:35:30,G
A3030,4209,4201,10:41:30,10:43:30,G
A2060,4215,4201,10:49:30,10:50:00,G
A3032,4209,4201,10:56:00,10:56:30,G
A2062,4215,4201,11:02:30,11:03:00,G
A3034,4209,4201,11:10:00,11:10:30,G
A2064,4215,4201,11:16:30,11:17:00,G
A3036,4209,4201,11:22:00,11:24:00,G
A2066,4215,4201,11:29:00,11:29:30,G
A2068,4215,4201,11:37:30,11:38:00,G
A2070,4215,4201,11:46:30,11:47:00,G
A2072,4215,4201,11:55:30,11:56:00,G
A3038,4209,4201,12:01:30,12:03:30,G
A2074,4215,4201,12:09:00,12:09:30,G
A3040,4209,4201,12:14:30,12:15:00,G
A2076,4215,4201,12:20:30,12:21:00,G
A2078,4215,4201,12:28:30,12:29:00,G
A3042,4209,4201,12:35:00,12:35:30,G
A2080,4215,4201,12:41:00,12:43:00,G
A3044,4209,4201,12:49:00,12:49:30,G
A2082,4215,4201,12:53:00,12:53:30,G
A2084,4215,4201,13:02:00,13:02:30,G
A2086,4215,4201,13:11:30,13:12:00,G
A3046,4209,4201,13:18:00,13:18:30,G
A2088,4215,4201,13:24:30,13:26:30,G
A3048,4209,4201,13:31:30,13:32:00,G
A2090,4215,4201,13:38:30,13:39:00,G
A3050,4209,4201,13:46:00,13:46:30,G
A2092,4215,4201,13:53:30,13:54:00,G
A3052,4209,4201,14:01:30,14:03:30,G
A2094,4215,4201,14:09:00,14:09:30,G
A2096,4215,4201,14:17:30,14:18:00,G
A2098,4215,4201,14:27:30,14:28:00,G
A3054,4209,4201,14:34:30,14:35:00,G
A2100,4215,4201,14:41:30,14:43:30,G
A3056,4209,4201,14:49:00,14:49:30,G
A2102,4215,4201,14:53:00,14:53:30,G
A2104,4215,4201,15:01:30,15:02:00,G
A3058,4209,4201,15:07:30,15:08:00,G
A2106,4215,4201,15:13:30,15:14:00,G
A2108,4215,4201,15:21:00,15:23:00,G
A3060,4209,4201,15:29:00,15:29:30,G
A2110,4215,4201,15:33:00,15:33:30,G
A2112,4215,4201,15:40:30,15:41:00,G
A3062,4209,4201,15:46:00,15:46:30,G
