TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5003,100C,1219,06:35:30,G
K5135,1284,1219,21:38:00,G
K5129,1284,1219,21:15:00,G
K5127,1284,1219,21:05:00,G
K5117,1267,1219,20:05:00,G
K5141,1284,1219,22:17:30,G
K5007,100C,1219,07:27:30,G
K5005,100C,1219,07:05:00,G
K5139,1284,1219,22:01:00,G
K5107,1284,1219,19:07:00,G
K5103,1284,1219,18:46:30,G
K5099,1284,1219,18:19:00,G
K5095,1284,1219,17:44:00,G
K5091,1284,1219,17:19:00,G
K5081,1284,1219,16:08:00,G
K5077,1284,1219,15:44:30,G
K5073,1284,1219,15:14:00,G
K5069,1284,1219,14:40:00,G
K5065,1284,1219,14:07:00,G
K5061,1284,1219,13:30:00,G
K5057,100C,1219,12:51:30,G
K5053,1284,1219,12:28:00,G
K5049,1275,1219,12:01:00,G
K5045,1284,1219,11:41:00,G
K5043,1284,1219,11:23:30,G
K5039,1284,1219,11:03:30,G
K5035,1267,1219,10:45:30,G
K5029,1275,1219,10:05:00,G
K5027,1284,1219,09:58:00,G
K5025,1284,1219,09:37:00,G
K5021,1284,1219,09:11:30,G
K5019,1284,1219,08:48:30,G
K5017,1284,1219,08:41:30,G
K5015,1284,1219,08:25:00,G
K5011,1271,1219,08:00:00,G
K5001,1014,1219,06:25:00,G
K5853,1284,1219,23:13:00,D
K5851,1284,1219,20:44:30,D
K5707,1284,1219,20:26:00,D
K5163,1284,1219,24:50:00,G
K5159,1275,1219,24:28:00,G
K5155,1275,1219,24:04:00,G
K5151,1284,1219,23:41:00,G
K5147,1284,1219,23:07:30,G
K5145,1284,1219,22:45:00,G
K5009,1284,1220,07:47:30,G
K5031,1284,1220,10:20:30,G
K5085,1284,1220,16:36:30,G
K5111,1284,1220,19:29:00,G
