TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2010,0228,0211,05:38:00,G
2016,0219,0211,05:56:30,G
2022,0211,0211,06:14:00,G
2026,0211,0211,06:24:30,G
2028,0211,0211,06:30:00,G
2030,0211,0211,06:35:00,G
2032,0211,0211,06:40:30,G
2034,0211,0211,06:46:30,G
2036,0211,0211,06:52:00,G
2038,0211,0211,06:57:30,G
2040,0211,0211,07:02:30,G
2042,0211,0211,07:06:30,G
2044,0211,0211,07:11:00,G
2048,0211,0211,07:18:00,G
2050,0211,0211,07:23:00,G
2052,0211,0211,07:29:00,G
2054,0211,0211,07:34:00,G
2056,0211,0211,07:38:30,G
2058,0211,0211,07:42:00,G
2060,0211,0211,07:46:30,G
2062,0211,0211,07:50:00,G
2064,0211,0211,07:54:30,G
2066,0211,0211,07:58:30,G
2068,0211,0211,08:03:00,G
2070,0211,0211,08:07:30,G
2074,0211,0211,08:14:30,G
2076,0211,0211,08:19:00,G
2080,0211,0211,08:25:30,G
2082,0211,0211,08:31:00,G
2084,0211,0211,08:35:00,G
2086,0211,0211,08:39:00,G
2088,0211,0211,08:43:30,G
2090,0211,0211,08:47:30,G
2092,0211,0211,08:51:00,G
2094,0211,0211,08:55:00,G
2096,0211,0211,08:59:00,G
2098,0211,0211,09:03:00,G
2100,0211,0211,09:07:30,G
2102,0211,0211,09:11:00,G
2104,0211,0211,09:15:00,G
2106,0211,0211,09:19:00,G
2108,0211,0211,09:23:00,G
2110,0211,0211,09:27:00,G
2112,0211,0211,09:30:00,G
2114,0211,0211,09:34:00,G
2116,0211,0211,09:39:00,G
2118,0211,0211,09:43:00,G
2120,0211,0234,09:47:00,G
2122,0211,0211,09:49:30,G
2124,0211,0211,09:53:30,G
2126,0211,0211,09:59:00,G
2128,0211,0211,10:03:00,G
2130,0211,0234,10:07:00,G
2132,0211,0211,10:11:30,G
2134,0211,0211,10:16:30,G
2136,0211,0211,10:21:30,G
2138,0211,0211,10:26:30,G
2140,0211,0211,10:32:00,G
2142,0211,0211,10:37:00,G
2144,0211,0211,10:42:00,G
2146,0211,0211,10:47:00,G
2148,0211,0211,10:52:00,G
2150,0211,0211,10:57:00,G
2152,0211,0211,11:02:00,G
2154,0211,0211,11:07:00,G
2156,0211,0211,11:12:00,G
2158,0211,0211,11:17:00,G
2160,0211,0211,11:22:00,G
2162,0211,0211,11:27:00,G
2166,0211,0234,11:34:30,G
2168,0211,0211,11:38:00,G
2170,0211,0211,11:43:30,G
2172,0211,0211,11:49:00,G
2174,0211,0211,11:54:30,G
2176,0211,0211,12:00:00,G
2178,0211,0211,12:05:00,G
2180,0211,0211,12:10:00,G
2182,0211,0211,12:15:00,G
2184,0211,0211,12:20:00,G
2186,0211,0211,12:25:00,G
2188,0211,0211,12:30:00,G
2190,0211,0211,12:35:00,G
2192,0211,0211,12:40:00,G
2194,0211,0211,12:45:00,G
2196,0211,0211,12:50:00,G
2198,0211,0211,12:55:00,G
2200,0211,0211,13:00:30,G
2202,0211,0211,13:06:00,G
2204,0211,0211,13:11:30,G
2206,0211,0211,13:16:30,G
2208,0211,0211,13:23:00,G
2210,0211,0211,13:28:00,G
2212,0211,0211,13:33:00,G
2214,0211,0211,13:38:00,G
2216,0211,0211,13:42:30,G
2218,0211,0211,13:47:30,G
2222,0211,0211,13:53:00,G
2224,0211,0211,13:57:00,G
2226,0211,0211,14:02:30,G
2228,0211,0211,14:07:00,G
2230,0211,0211,14:11:30,G
2232,0211,0211,14:18:30,G
