TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6501,1800,1891,05:43:00,05:43:30,G
K6503,1800,1891,06:03:00,06:03:30,G
K6505,1800,1891,06:23:00,06:23:30,G
K6507,1800,1891,06:38:00,06:38:30,G
K6509,1800,1891,06:53:00,06:53:30,G
K6511,1800,1891,07:08:00,07:08:30,G
K6513,1800,1891,07:23:00,07:23:30,G
K6515,1800,1891,07:38:00,07:38:30,G
K6517,1800,1891,07:53:00,07:53:30,G
K6519,1800,1891,08:08:00,08:08:30,G
K6521,1800,1891,08:23:00,08:23:30,G
K6523,1800,1891,08:38:00,08:38:30,G
K6525,1800,1891,08:53:00,08:53:30,G
K6527,1800,1891,09:08:00,09:08:30,G
K6529,1800,1891,09:23:00,09:23:30,G
K6531,1800,1891,09:38:00,09:38:30,G
K6533,1800,1891,09:53:00,09:53:30,G
K6535,1800,1891,10:08:00,10:08:30,G
K6537,1800,1891,10:22:00,10:22:30,G
K6539,1800,1891,10:36:00,10:36:30,G
K6541,1800,1891,10:49:00,10:49:30,G
K6543,1800,1891,11:04:00,11:04:30,G
K6545,1800,1891,11:18:00,11:18:30,G
K6547,1800,1891,11:33:00,11:33:30,G
K6549,1800,1891,11:48:00,11:48:30,G
K6551,1800,1891,12:03:00,12:03:30,G
K6553,1800,1891,12:18:00,12:18:30,G
K6555,1800,1891,12:33:00,12:33:30,G
K6557,1800,1891,12:48:00,12:48:30,G
K6559,1800,1891,13:03:00,13:03:30,G
K6561,1800,1891,13:18:00,13:18:30,G
K6563,1800,1891,13:33:00,13:33:30,G
K6565,1800,1891,13:48:00,13:48:30,G
K6567,1800,1891,14:03:00,14:03:30,G
K6569,1800,1891,14:17:00,14:17:30,G
K6571,1800,1891,14:33:00,14:33:30,G
K6573,1800,1891,14:48:00,14:48:30,G
K6575,1800,1891,15:03:00,15:03:30,G
K6577,1800,1891,15:18:00,15:18:30,G
K6579,1800,1891,15:33:00,15:33:30,G
K6581,1800,1891,15:48:00,15:48:30,G
K6583,1800,1891,16:03:00,16:03:30,G
K6585,1800,1891,16:18:00,16:18:30,G
K6587,1800,1891,16:33:00,16:33:30,G
K6589,1800,1891,16:48:00,16:48:30,G
K6591,1800,1891,17:03:00,17:03:30,G
K6593,1800,1891,17:18:00,17:18:30,G
K6595,1800,1891,17:33:00,17:33:30,G
K6597,1800,1891,17:48:00,17:48:30,G
K6599,1800,1891,18:03:00,18:03:30,G
K6601,1800,1891,18:18:00,18:18:30,G
K6603,1800,1891,18:36:00,18:36:30,G
K6605,1800,1891,18:53:00,18:53:30,G
K6607,1800,1891,19:08:00,19:08:30,G
K6609,1800,1891,19:23:00,19:23:30,G
K6611,1800,1891,19:38:00,19:38:30,G
K6613,1800,1891,19:53:00,19:53:30,G
K6615,1800,1891,20:08:00,20:08:30,G
K6617,1800,1891,20:23:00,20:23:30,G
K6619,1800,1891,20:38:00,20:38:30,G
K6621,1800,1891,20:53:00,20:53:30,G
K6623,1800,1891,21:08:00,21:08:30,G
K6625,1800,1891,21:23:00,21:23:30,G
K6627,1800,1891,21:38:00,21:38:30,G
K6629,1800,1891,21:53:00,21:53:30,G
K6631,1800,1891,22:08:00,22:08:30,G
K6633,1800,1891,22:23:00,22:23:30,G
K6635,1800,1891,22:38:00,22:38:30,G
K6637,1800,1891,22:53:00,22:53:30,G
K6639,1800,1891,23:08:00,23:08:30,G
K6641,1800,1891,23:23:00,23:23:30,G
K6643,1800,1891,23:43:00,23:43:30,G
K6645,1800,1891,24:06:00,24:06:30,G
