TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2002,0202,0211,05:32:30,05:33:00,G
2004,0239,0211,05:44:00,05:44:30,G
2006,0234,0211,05:55:30,05:56:00,G
2008,0234,0211,06:02:30,06:03:00,G
2010,0228,0211,06:09:00,06:09:30,G
2012,0234,0211,06:15:30,06:16:00,G
2014,0234,0211,06:22:30,06:23:00,G
2016,0219,0211,06:29:30,06:30:00,G
2018,0234,0211,06:34:30,06:35:00,G
2020,0234,0211,06:41:30,06:42:00,G
2022,0211,0211,06:46:00,06:46:30,G
2024,0234,0211,06:51:30,06:52:00,G
2026,0211,0211,06:56:30,06:57:00,G
2028,0211,0211,07:03:30,07:04:00,G
2030,0211,0211,07:10:30,07:11:00,G
2032,0211,0211,07:14:30,07:15:00,G
2034,0234,0211,07:17:30,07:18:00,G
2036,0211,0211,07:20:30,07:21:00,G
2038,0211,0211,07:26:30,07:27:00,G
2040,0234,0211,07:30:00,07:30:30,G
2042,0211,0211,07:33:30,07:34:00,G
2044,0211,0211,07:40:00,07:40:30,G
2046,0211,0211,07:44:00,07:44:30,G
2048,0211,0211,07:47:00,07:47:30,G
2050,0234,0211,07:50:00,07:50:30,G
2052,0211,0211,07:53:30,07:54:00,G
2054,0211,0211,07:57:30,07:58:00,G
2056,0211,0211,08:01:00,08:01:30,G
2058,0234,0211,08:04:00,08:04:30,G
2060,0211,0211,08:07:30,08:08:00,G
2062,0211,0211,08:11:30,08:12:00,G
2064,0211,0211,08:14:30,08:15:00,G
2066,0211,0211,08:18:30,08:19:00,G
2068,0211,0211,08:21:30,08:22:00,G
2070,0211,0211,08:25:30,08:26:00,G
2072,0211,0211,08:29:30,08:30:00,G
2074,0211,0211,08:33:30,08:34:00,G
2076,0211,0211,08:36:30,08:37:00,G
2078,0211,0211,08:40:30,08:41:00,G
2080,0211,0211,08:43:30,08:44:00,G
2082,0211,0211,08:47:30,08:48:00,G
2084,0211,0211,08:50:30,08:51:00,G
2086,0211,0211,08:53:30,08:54:00,G
2088,0211,0211,08:57:00,08:57:30,G
2090,0211,0211,09:00:30,09:01:00,G
2092,0211,0211,09:03:30,09:04:00,G
2094,0211,0211,09:06:30,09:07:00,G
2096,0211,0211,09:09:30,09:10:00,G
2098,0211,0211,09:12:30,09:13:00,G
2100,0211,0211,09:16:30,09:17:00,G
2102,0211,0211,09:19:30,09:20:00,G
2104,0211,0211,09:22:30,09:23:00,G
2106,0211,0211,09:26:00,09:26:30,G
2108,0211,0211,09:30:00,09:30:30,G
2110,0211,0211,09:33:30,09:34:00,G
2112,0211,0211,09:36:30,09:37:00,G
2114,0211,0211,09:40:00,09:40:30,G
2116,0211,0211,09:43:00,09:43:30,G
2118,0211,0211,09:46:30,09:47:00,G
2120,0211,0211,09:50:00,09:50:30,G
2122,0211,0211,09:53:00,09:53:30,G
2124,0211,0211,09:57:00,09:57:30,G
2126,0211,0211,10:01:00,10:01:30,G
2128,0211,0211,10:05:00,10:05:30,G
2130,0211,0211,10:08:00,10:08:30,G
2132,0211,0211,10:11:00,10:11:30,G
2134,0211,0211,10:14:30,10:15:00,G
2136,0211,0211,10:18:00,10:18:30,G
2138,0211,0211,10:21:00,10:21:30,G
2140,0211,0211,10:24:00,10:24:30,G
2142,0211,0211,10:27:00,10:27:30,G
2146,0211,0211,10:34:00,10:34:30,G
2148,0211,0211,10:37:00,10:37:30,G
2150,0211,0211,10:40:00,10:40:30,G
2154,0211,0211,10:46:00,10:46:30,G
2158,0211,0211,10:52:30,10:53:00,G
2162,0211,0211,10:59:00,10:59:30,G
2164,0211,0211,11:06:00,11:06:30,G
2168,0211,0211,11:12:00,11:12:30,G
2170,0211,0211,11:17:00,11:17:30,G
2172,0211,0211,11:22:00,11:22:30,G
2174,0211,0211,11:27:00,11:27:30,G
