TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K802,1701,1915,05:26:30,05:27:00,G
S910,0150,1019,05:31:30,05:32:00,G
S912,0150,1906,05:35:30,05:36:00,G
K804,1701,1916,05:39:30,05:40:00,G
S914,0150,1909,05:45:30,05:46:00,G
K806,1701,1916,05:54:30,05:55:00,G
K808,1701,1906,06:00:30,06:01:00,G
K2,1806,1915,06:04:30,06:05:00,G
K4,1812,1915,06:14:00,06:14:30,G
K400,1716,1019,06:19:00,06:19:30,G
K6,1812,1916,06:25:00,06:25:30,G
S922,0150,1019,06:33:30,06:34:00,G
K8,1812,1915,06:37:00,06:37:30,G
K402,1716,0158,06:43:00,06:43:30,G
K10,1812,1915,06:49:00,06:49:30,G
K404,1749,1019,06:56:00,06:56:30,G
K12,1812,1916,07:01:00,07:01:30,G
K600,1728,0158,07:07:30,07:08:00,G
K14,1812,1909,07:11:00,07:11:30,G
S406,1749,1019,07:16:00,07:16:30,G
K16,1812,1915,07:21:00,07:21:30,G
K408,1749,1019,07:27:30,07:28:00,G
K18,1812,1916,07:34:00,07:34:30,G
K602,1728,0158,07:38:00,07:38:30,G
K20,1812,1909,07:44:00,07:44:30,G
K410,1749,1019,07:48:00,07:48:30,G
K22,1812,1915,07:53:00,07:53:30,G
K604,1408,0158,07:58:30,07:59:00,G
K24,1812,1909,08:02:30,08:03:00,G
S412,1749,1019,08:06:00,08:06:30,G
K26,1812,1916,08:10:00,08:10:30,G
K414,1716,0158,08:13:30,08:14:00,G
K28,1812,1909,08:19:00,08:19:30,G
K606,1728,0158,08:24:00,08:24:30,G
K30,1812,1906,08:29:00,08:29:30,G
S416,1749,1019,08:34:00,08:34:30,G
K32,1812,1916,08:38:30,08:39:00,G
K608,1408,0158,08:43:00,08:43:30,G
K34,1812,1909,08:46:00,08:46:30,G
S418,1749,1019,08:50:00,08:50:30,G
K36,1812,1916,08:55:00,08:55:30,G
K420,1716,1019,09:00:00,09:00:30,G
K38,1812,1909,09:05:00,09:05:30,G
K610,1408,0158,09:09:00,09:09:30,G
S40,1812,1906,09:13:00,09:13:30,G
K422,1749,1019,09:17:30,09:18:00,G
K42,1812,1916,09:22:00,09:22:30,G
K612,1728,0158,09:26:00,09:26:30,G
K44,1812,1909,09:30:00,09:30:30,G
S424,1749,1019,09:34:00,09:34:30,G
K46,1812,1022,09:38:00,09:38:30,G
K614,1408,0158,09:42:00,09:42:30,G
