TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K607,1701,1408,05:22:30,G
K401,1701,1749,05:39:00,G
K609,1701,1408,05:49:30,G
S403,0150,1749,06:03:00,G
K611,1701,1408,06:13:30,G
S405,0159,1749,06:25:30,G
K613,1701,1408,06:38:30,G
S407,0159,1749,06:49:30,G
K409,1019,1749,07:01:00,G
K615,1701,1408,07:10:30,G
S411,1019,1749,07:20:00,G
K617,1019,1728,07:31:00,G
S413,0159,1749,07:42:00,G
K619,1019,1408,07:52:00,G
K415,1019,1749,08:00:30,G
K623,0158,1728,08:10:30,G
K417,1019,1749,08:18:00,G
S419,1019,1749,08:26:00,G
K625,0158,1408,08:34:30,G
K421,1019,1749,08:41:00,G
K627,1019,1408,08:49:00,G
S423,1019,1749,09:00:00,G
K629,0158,1728,09:07:30,G
K425,1019,1749,09:16:00,G
K427,0158,1716,09:24:30,G
K631,0158,1408,09:34:00,G
K429,1019,1716,09:46:00,G
K633,0158,1728,09:54:30,G
S431,1019,1749,10:05:00,G
K635,0158,1408,10:17:30,G
S433,1019,1749,10:27:00,G
K637,0158,1728,10:38:30,G
K435,1019,1749,10:47:00,G
K639,0158,1408,10:55:30,G
K437,1019,1749,11:05:30,G
K641,0158,1728,11:15:30,G
K439,0158,1749,11:25:30,G
K643,1019,1408,11:34:00,G
K441,0158,1749,11:45:00,G
K645,0158,1728,11:54:30,G
K443,1019,1749,12:06:30,G
K647,0158,1408,12:17:30,G
K445,1019,1749,12:26:00,G
K649,0158,1728,12:33:30,G
K447,1019,1749,12:46:00,G
K651,0158,1408,12:54:30,G
K449,1019,1749,13:06:00,G
K653,0158,1728,13:16:00,G
K451,1019,1749,13:27:00,G
K655,0158,1408,13:35:30,G
K453,1019,1749,13:46:30,G
K657,0158,1728,13:56:00,G
S455,1019,1749,14:05:00,G
K659,0158,1408,14:15:00,G
S457,1019,1749,14:26:00,G
K661,0158,1728,14:34:30,G
K459,1019,1749,14:43:00,G
K665,0158,1408,14:54:30,G
K461,1019,1749,15:05:30,G
K667,0158,1728,15:15:30,G
K463,1019,1749,15:27:30,G
K669,0158,1408,15:35:30,G
K465,1019,1749,15:47:00,G
K673,0158,1728,15:54:30,G
K467,1019,1749,16:05:00,G
K675,0158,1408,16:13:30,G
K469,1019,1749,16:25:00,G
K677,0158,1728,16:34:30,G
K471,1019,1749,16:44:00,G
K681,0158,1408,16:54:30,G
K473,1019,1749,17:06:30,G
K683,0158,1728,17:14:30,G
K475,1019,1749,17:24:00,G
K685,0158,1408,17:34:00,G
K477,1019,1749,17:46:00,G
K687,0158,1408,17:54:30,G
S479,1019,1749,18:06:00,G
K689,0158,1728,18:13:30,G
K481,1019,1749,18:21:30,G
K691,0158,1408,18:31:30,G
S483,0159,1749,18:40:00,G
K693,1019,1728,18:48:00,G
K485,0158,1749,18:57:30,G
K695,1019,1408,19:04:00,G
K487,0158,1749,19:13:00,G
K697,0158,1728,19:21:30,G
K489,1019,1749,19:31:00,G
K491,1019,1716,19:38:30,G
K699,0158,1408,19:44:30,G
K493,1019,1749,19:55:00,G
K701,0158,1408,20:03:30,G
K495,1019,1749,20:13:00,G
K703,0158,1728,20:21:00,G
K497,1019,1749,20:29:30,G
K705,0158,1408,20:37:30,G
K499,1701,1749,20:46:00,G
K707,0158,1408,20:51:30,G
K501,1019,1716,21:00:00,G
K709,0158,1728,21:08:30,G
K503,1019,1749,21:17:30,G
K711,0158,1728,21:24:30,G
K505,1019,1749,21:32:00,G
K713,0158,1408,21:38:30,G
K507,1019,1716,21:46:00,G
K509,0158,1716,21:53:30,G
S511,1019,1749,22:02:00,G
K715,0158,1716,22:10:30,G
S513,0159,1749,22:21:00,G
K719,0158,1728,22:32:30,G
S515,1019,1749,22:40:00,G
K721,0158,1408,22:51:00,G
K517,1019,1749,23:00:00,G
K723,0158,1728,23:10:30,G
K519,0158,1716,23:25:00,G
K521,1019,1749,23:49:00,G
K523,1019,1716,24:04:00,G
