TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6015,102C,1846,06:01:50,06:02:20,G
K6019,102C,1846,06:13:50,06:14:20,G
K6023,102C,1846,06:24:50,06:25:20,G
K6029,102C,1846,06:42:50,06:43:20,G
K6033,102C,1846,06:56:50,06:57:20,G
K6037,102C,1846,07:05:50,07:06:20,G
K6041,102C,1846,07:16:50,07:17:20,G
K6043,102C,1846,07:24:50,07:25:20,G
K6403,102C,1846,07:36:20,07:36:50,D
K6047,102C,1846,07:43:50,07:44:20,G
K6049,102C,1846,07:50:50,07:51:20,G
K6051,102C,1846,07:58:50,07:59:20,G
K6053,102C,1846,08:05:50,08:06:20,G
K6055,102C,1846,08:12:20,08:12:50,G
K6405,102C,1846,08:18:20,08:18:50,D
K6059,102C,1846,08:24:50,08:25:20,G
K6061,102C,1846,08:30:50,08:31:20,G
K6063,102C,1846,08:36:50,08:37:20,G
K6065,102C,1846,08:41:20,08:41:50,G
K6067,1845,1862,08:45:50,08:46:20,G
K6069,102C,1846,08:51:50,08:52:20,G
K6071,102C,1862,08:56:20,08:56:50,G
K6073,102C,1846,09:00:50,09:01:20,G
K6491,102C,1862,09:04:20,09:04:50,G
K6075,102C,1862,09:08:20,09:08:50,G
K6077,102C,1846,09:12:50,09:13:20,G
K6079,102C,1862,09:16:20,09:16:50,G
K6081,102C,1862,09:20:20,09:20:50,G
K6083,102C,1846,09:24:50,09:25:20,G
K6085,102C,1862,09:28:20,09:28:50,G
K6087,102C,1862,09:32:20,09:32:50,G
K6089,102C,1846,09:36:50,09:37:20,G
K6393,102C,1862,09:40:20,09:40:50,G
K6091,102C,1862,09:44:20,09:44:50,G
K6093,102C,1862,09:48:20,09:48:50,G
K6095,102C,1846,09:52:50,09:53:20,G
K6097,102C,1862,09:56:20,09:56:50,G
K6099,102C,1862,10:00:20,10:00:50,G
K6101,102C,1846,10:04:50,10:05:20,G
K6103,102C,1862,10:08:20,10:08:50,G
K6105,102C,1862,10:13:20,10:13:50,G
K6107,102C,1862,10:18:20,10:18:50,G
K6109,102C,1846,10:22:50,10:23:20,G
K6111,102C,1862,10:28:20,10:28:50,G
K6113,102C,1862,10:34:20,10:34:50,G
K6115,1845,1846,10:40:50,10:41:20,G
K6117,102C,1862,10:46:20,10:46:50,G
K6121,102C,1846,10:53:50,10:54:20,G
K6123,102C,1862,11:00:20,11:00:50,G
K6125,102C,1846,11:08:50,11:09:20,G
K6127,102C,1862,11:15:20,11:15:50,G
K6129,102C,1846,11:24:50,11:25:20,G
K6131,102C,1862,11:32:20,11:32:50,G
K6133,1845,1846,11:43:50,11:44:20,G
K6135,102C,1862,11:49:20,11:49:50,G
K6137,102C,1846,11:56:50,11:57:20,G
K6139,102C,1862,12:04:20,12:04:50,G
K6141,102C,1846,12:12:50,12:13:20,G
K6143,102C,1862,12:20:20,12:20:50,G
K6145,102C,1846,12:28:50,12:29:20,G
K6147,102C,1862,12:37:20,12:37:50,G
K6149,102C,1846,12:46:20,12:46:50,G
K6151,1845,1862,12:53:50,12:54:20,G
K6153,102C,1846,13:00:50,13:01:20,G
K6155,102C,1862,13:08:20,13:08:50,G
K6157,102C,1846,13:17:50,13:18:20,G
K6159,102C,1862,13:25:20,13:25:50,G
K6161,102C,1846,13:34:50,13:35:20,G
K6163,1845,1862,13:42:50,13:43:20,G
K6165,102C,1846,13:49:50,13:50:20,G
K6167,102C,1862,13:56:20,13:56:50,G
K6169,102C,1846,14:04:50,14:05:20,G
K6171,102C,1862,14:11:20,14:11:50,G
K6173,102C,1846,14:20:20,14:20:50,G
K6175,102C,1862,14:28:20,14:28:50,G
K6177,102C,1846,14:36:20,14:36:50,G
K6179,102C,1862,14:44:20,14:44:50,G
K6181,102C,1846,14:52:20,14:52:50,G
K6183,102C,1862,15:00:20,15:00:50,G
K6185,102C,1846,15:08:20,15:08:50,G
K6187,102C,1862,15:16:20,15:16:50,G
K6189,102C,1846,15:25:20,15:25:50,G
K6191,1845,1862,15:32:50,15:33:20,G
K6193,102C,1846,15:40:20,15:40:50,G
K6195,102C,1846,15:48:20,15:48:50,G
K6197,102C,1846,15:56:20,15:56:50,G
K6199,102C,1862,16:04:20,16:04:50,G
K6201,102C,1846,16:12:20,16:12:50,G
K6203,102C,1862,16:22:20,16:22:50,G
K6205,1845,1846,16:32:50,16:33:20,G
K6207,102C,1862,16:37:20,16:37:50,G
K6209,102C,1846,16:45:20,16:45:50,G
K6211,102C,1862,16:53:20,16:53:50,G
K6213,102C,1846,17:00:20,17:00:50,G
K6215,102C,1862,17:08:20,17:08:50,G
K6217,102C,1846,17:16:20,17:16:50,G
K6219,102C,1846,17:25:20,17:25:50,G
K6221,1845,1846,17:35:50,17:36:20,G
K6223,102C,1846,17:40:20,17:40:50,G
K6225,102C,1846,17:48:20,17:48:50,G
K6227,102C,1846,17:56:20,17:56:50,G
K6229,102C,1846,18:04:20,18:04:50,G
K6231,102C,1846,18:11:20,18:11:50,G
K6233,102C,1862,18:16:20,18:16:50,G
K6235,102C,1846,18:21:20,18:21:50,G
K6237,102C,1846,18:27:20,18:27:50,G
K6239,102C,1862,18:32:20,18:32:50,G
K6241,102C,1846,18:36:20,18:36:50,G
K6243,102C,1846,18:41:20,18:41:50,G
K6409,102C,1846,18:47:20,18:47:50,D
K6247,102C,1846,18:52:20,18:52:50,G
K6249,102C,1846,18:57:20,18:57:50,G
K6411,102C,1846,19:03:20,19:03:50,D
K6251,102C,1862,19:07:20,19:07:50,G
K6253,102C,1846,19:12:20,19:12:50,G
K6413,102C,1846,19:18:20,19:18:50,D
K6257,102C,1846,19:23:20,19:23:50,G
K6259,102C,1862,19:28:20,19:28:50,G
K6261,102C,1846,19:33:20,19:33:50,G
K6263,102C,1862,19:37:20,19:37:50,G
K6265,102C,1846,19:42:20,19:42:50,G
K6415,102C,1846,19:48:20,19:48:50,D
K6269,102C,1862,19:53:20,19:53:50,G
K6271,102C,1846,19:58:20,19:58:50,G
K6273,102C,1862,20:03:20,20:03:50,G
K6275,1845,1846,20:08:20,20:08:50,G
K6277,102C,1846,20:12:20,20:12:50,G
K6417,102C,1846,20:19:20,20:19:50,D
K6281,102C,1862,20:23:20,20:23:50,G
K6283,102C,1846,20:28:20,20:28:50,G
K6285,102C,1862,20:33:20,20:33:50,G
K6287,102C,1846,20:38:20,20:38:50,G
K6289,102C,1862,20:43:20,20:43:50,G
K6291,102C,1846,20:48:20,20:48:50,G
K6293,102C,1862,20:53:20,20:53:50,G
K6295,102C,1846,20:59:20,20:59:50,G
K6297,102C,1846,21:05:20,21:05:50,G
K6299,102C,1862,21:11:20,21:11:50,G
K6301,102C,1846,21:17:20,21:17:50,G
K6303,102C,1862,21:22:20,21:22:50,G
K6305,102C,1846,21:27:20,21:27:50,G
K6307,102C,1862,21:32:20,21:32:50,G
K6309,102C,1846,21:37:20,21:37:50,G
K6311,102C,1862,21:42:20,21:42:50,G
K6313,102C,1846,21:47:20,21:47:50,G
K6315,102C,1862,21:52:20,21:52:50,G
K6317,102C,1846,21:57:20,21:57:50,G
K6319,102C,1862,22:02:20,22:02:50,G
K6321,102C,1862,22:07:20,22:07:50,G
K6323,102C,1846,22:11:20,22:11:50,G
K6325,102C,1862,22:16:20,22:16:50,G
K6327,102C,1862,22:21:20,22:21:50,G
K6329,102C,1846,22:27:20,22:27:50,G
K6331,102C,1862,22:35:20,22:35:50,G
K6333,102C,1846,22:43:20,22:43:50,G
K6335,102C,1846,22:51:20,22:51:50,G
K6337,102C,1862,22:59:20,22:59:50,G
K6339,102C,1846,23:07:20,23:07:50,G
K6341,102C,1862,23:15:20,23:15:50,G
K6343,102C,1846,23:23:20,23:23:50,G
K6345,102C,1862,23:31:20,23:31:50,G
K6347,102C,1846,23:39:20,23:39:50,G
K6349,102C,1862,23:47:20,23:47:50,G
K6351,102C,1846,23:55:20,23:55:50,G
K6353,102C,1862,24:03:20,24:03:50,G
K6355,102C,1862,24:11:20,24:11:50,G
K6357,102C,1862,24:19:20,24:19:50,G
K6359,102C,1862,24:27:20,24:27:50,G
K6361,102C,1862,24:36:20,24:36:50,G
