TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5002,1208,1284,00:00:00,G
K5006,1210,1284,05:34:30,G
K5008,1219,1284,05:59:00,G
K5010,1219,1284,06:09:10,G
K5012,1219,1284,06:23:10,G
K5014,1219,1284,06:44:10,G
K5016,1219,1284,07:02:00,G
K5018,1219,1284,07:15:40,G
K5020,1208,1284,00:00:00,G
K5022,1219,1284,07:46:10,G
K5024,1210,1284,08:04:30,G
K5026,1219,1284,08:14:00,G
K5028,1208,1284,00:00:00,G
K5030,1220,1284,08:41:10,G
K5032,1208,1284,00:00:00,G
K5034,1219,1284,09:11:50,G
K5036,1208,1284,00:00:00,G
K5038,1219,1284,09:44:10,G
K5040,1208,1284,00:00:00,G
K5042,1219,1284,10:16:00,G
K5044,1208,1284,00:00:00,G
K5046,1219,1284,10:48:20,G
K5048,1208,1284,00:00:00,G
K5050,1219,1284,11:14:50,G
K5052,1208,1284,00:00:00,G
K5054,1220,1284,11:45:30,G
K5056,1208,1284,00:00:00,G
K5058,1219,1284,12:11:00,G
K5060,1208,1284,00:00:00,G
K5062,1219,1284,12:48:30,G
K5064,1210,1284,13:03:30,G
K5066,1219,1284,13:13:30,G
K5068,1208,1284,00:00:00,G
K5070,1219,1284,13:45:00,G
K5072,1208,1284,00:00:00,G
K5074,1219,1284,14:14:50,G
K5076,1208,1284,00:00:00,G
K5078,1219,1284,14:44:00,G
K5080,1208,1284,00:00:00,G
K5082,1219,1284,15:09:00,G
K5084,1208,1284,00:00:00,G
K5086,1219,1284,15:44:00,G
K5088,1208,1284,00:00:00,G
K5090,1219,1284,16:17:00,G
K5092,1208,1284,00:00:00,G
K5094,1219,1284,16:40:40,G
K5096,1208,1284,00:00:00,G
K5098,1220,1284,17:22:00,G
K5100,1208,1284,00:00:00,G
K5102,1219,1284,17:45:30,G
K5104,1208,1284,00:00:00,G
K5106,1219,1284,18:11:00,G
K5108,1208,1284,00:00:00,G
K5110,1219,1284,18:33:30,G
K5112,1210,1284,19:02:30,G
K5114,1219,1284,19:11:10,G
K5116,1208,1284,00:00:00,G
K5118,1219,1284,19:39:20,G
K5120,1208,1284,00:00:00,G
K5122,1220,1284,20:09:00,G
K5124,1208,1284,00:00:00,G
K5126,1219,1284,20:42:30,G
K5128,1208,100C,00:00:00,G
K5130,1219,1284,21:07:30,G
K5132,1208,1284,00:00:00,G
K5134,1219,1271,21:45:00,G
K5136,1208,1284,00:00:00,G
K5138,1219,1284,22:23:10,G
K5140,1219,1284,22:46:30,G
K5142,1208,1271,00:00:00,G
K5144,1219,100C,23:40:10,G
K5146,1219,1014,24:09:10,G
