TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8001,1317,1329,05:28:40,05:29:00,G
K8003,1309,1329,05:52:30,05:52:50,G
K8007,1309,1329,06:12:30,06:12:50,G
K8009,1309,1329,06:29:30,06:29:50,G
K8011,1309,1329,06:47:10,06:51:00,G
K8015,1309,1329,07:18:30,07:18:50,G
K8017,1306,1329,07:37:50,07:38:10,G
K8019,1306,1329,08:04:50,08:05:10,G
K8021,1309,1329,08:18:30,08:18:50,G
K8023,1309,1329,08:31:40,08:32:00,G
K8027,1309,1329,09:05:50,09:06:10,G
K8401,1306,1329,09:09:30,09:10:00,D
K8301,1305,1329,09:38:10,09:38:30,G
K8033,1309,1329,10:05:40,10:06:00,G
K8035,1306,1329,10:29:50,10:30:10,G
K8037,1306,1329,10:54:50,10:55:10,G
K8039,1306,1329,11:06:50,11:07:10,G
K8041,1309,1329,11:30:30,11:30:50,G
K8043,1306,1329,12:03:50,12:04:10,G
K8045,1309,1329,12:22:30,12:22:50,G
K8047,1309,1329,12:43:30,12:43:50,G
K8049,1309,1329,13:12:30,13:12:50,G
K8051,1309,1329,13:34:30,13:34:50,G
K8053,1309,1329,14:00:20,14:00:40,G
K8055,1309,1329,14:22:30,14:22:50,G
K8057,1306,1329,14:54:30,14:55:00,G
K8059,1309,1329,15:13:30,15:13:50,G
K8061,1317,1329,15:28:40,15:29:00,G
K8063,1309,1329,15:40:30,15:41:00,G
K8065,1309,1329,16:05:40,16:06:00,G
K8067,1309,1329,16:24:30,16:24:50,G
K8069,1309,1329,16:47:30,16:52:30,G
K8071,1309,1329,17:17:30,17:17:50,G
K8073,1309,1329,17:47:30,17:51:00,G
K8079,1309,1329,18:24:30,18:24:50,G
K8081,1309,1329,18:46:40,18:47:00,G
K8083,1309,1329,19:12:40,19:13:00,G
K8403,1306,1329,19:20:00,19:20:30,D
K8085,1309,1329,19:31:30,19:31:50,G
K8087,1309,1329,19:42:30,19:42:50,G
K8089,1306,1329,19:52:40,19:56:00,G
K8091,1309,1329,20:16:40,20:17:00,G
K8093,1309,1329,20:37:30,20:37:50,G
K8095,1309,1329,21:01:10,21:01:30,G
K8303,1305,1329,21:29:00,21:29:30,G
K8101,1309,1329,21:46:30,21:46:50,G
K8103,1309,1329,22:07:00,22:11:00,G
K8405,1306,1329,22:24:30,22:25:00,D
K8105,1309,1329,22:37:30,22:37:50,G
K8107,1306,1329,23:00:30,23:00:50,G
K8109,1309,1329,23:19:30,23:19:50,G
K8113,1309,1329,23:58:30,23:58:50,G
