TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5002,1014,1284,06:09:40,06:10:00,G
K2202,1251,1284,06:29:30,06:30:00,G
K5004,1208,1284,06:37:40,06:38:00,G
K5006,1014,1284,06:49:40,06:50:00,G
K5008,1210,1284,07:00:10,07:00:30,G
K2204,1251,1284,07:17:00,07:17:30,G
K5010,1219,1284,07:27:40,07:28:00,G
K2206,1251,1284,07:43:00,07:43:30,G
K5014,1219,1284,07:48:40,07:49:00,G
K5016,1219,1284,07:59:10,07:59:30,G
K2208,1251,1284,08:09:00,08:09:30,G
K5018,1219,1284,08:15:10,08:15:30,G
K2210,1251,1284,08:24:30,08:25:00,G
K5020,1219,1284,08:29:40,08:33:00,G
K5024,1219,1284,08:44:10,08:44:30,G
K5026,1219,1284,08:54:10,08:54:30,G
K2212,1251,1284,08:59:30,09:00:00,G
K5032,1219,1284,09:13:40,09:14:00,G
K2214,1251,1284,09:25:30,09:26:00,G
K5036,1210,1284,09:39:10,09:39:30,G
K2216,1251,1284,09:43:00,09:43:30,G
K2218,1251,1284,09:51:00,09:51:30,G
K5038,1219,1284,09:56:10,09:56:30,G
K5040,1219,1284,10:01:10,10:01:30,G
K5042,1219,1284,10:06:10,10:06:30,G
K5302,100C,1284,10:12:10,10:12:30,G
K5044,1210,1284,10:18:40,10:19:00,G
K5246,1208,1284,10:31:40,10:32:00,G
K2220,1251,1284,10:38:00,10:38:30,G
K5046,1220,1284,10:44:10,10:44:30,G
K5048,1210,1284,10:52:40,10:53:00,G
K5050,1219,1284,11:04:40,11:05:00,G
K5052,1208,1284,11:24:40,11:25:00,G
K2222,1251,1284,11:35:00,11:35:30,G
K5056,1208,1284,11:52:10,11:52:30,G
K5058,1219,1284,12:04:40,12:05:00,G
K2502,1251,1284,12:13:00,12:13:30,D
K5060,1208,1284,12:22:20,12:22:40,G
K5062,1219,1284,12:40:30,12:40:50,G
K5064,1208,1284,12:55:40,12:56:00,G
K5066,1220,1284,13:07:10,13:07:30,G
K2504,1251,1284,13:16:00,13:16:30,D
K5070,1219,1284,13:38:40,13:39:00,G
K5072,1208,1284,13:52:40,13:53:00,G
K5074,1219,1284,14:04:40,14:05:00,G
K2226,1251,1284,14:16:00,14:16:30,G
K5078,1219,1284,14:39:10,14:39:30,G
K2506,1251,1284,14:56:00,14:56:30,D
K5080,1208,1284,14:53:30,14:58:00,G
K5082,1219,1284,15:08:10,15:08:30,G
K5084,1208,1284,15:27:10,15:27:30,G
K5086,1219,1284,15:39:10,15:39:30,G
K2508,1251,1284,15:46:30,15:47:00,D
K5088,1208,1284,15:55:10,15:55:30,G
K5090,1219,1284,16:09:40,16:10:00,G
K5092,1208,1284,16:30:10,16:30:30,G
K5094,1219,1284,16:43:40,16:44:00,G
K2510,1251,1284,16:52:00,16:52:30,D
K5096,1208,1284,17:01:10,17:01:30,G
K5098,1219,1284,17:08:40,17:09:00,G
K5100,1208,1284,17:23:10,17:23:30,G
K5102,1219,1284,17:42:40,17:43:00,G
K2234,1251,1284,17:49:00,17:49:30,G
K5104,1208,1284,17:55:40,17:56:00,G
K5108,1208,1284,18:14:40,18:15:00,G
K5110,1219,1284,18:27:40,18:28:00,G
K2236,1251,1284,18:35:00,18:35:30,G
K5114,1219,1284,18:45:10,18:45:30,G
K2512,1251,1284,18:52:00,18:52:30,D
K5116,1208,1284,18:57:10,18:57:30,G
K5118,1219,1284,19:03:00,19:03:30,G
K2238,1251,1284,19:21:00,19:21:30,G
K2240,1251,1284,19:34:00,19:34:30,G
K5122,1208,1284,19:39:10,19:39:30,G
K5708,1208,1284,19:47:10,19:47:30,D
K5124,1219,1284,19:50:40,19:51:00,G
K2514,1251,1284,20:09:00,20:09:30,D
K5126,1219,1284,20:07:10,20:11:00,G
K5304,100C,1284,20:18:10,20:18:30,G
K5128,1208,1284,20:29:10,20:29:30,G
K5130,1219,1284,20:39:10,20:39:30,G
K5132,1219,1284,20:59:40,21:00:00,G
K5136,1219,1284,21:14:40,21:15:00,G
K2242,1251,1284,21:20:00,21:20:30,G
K5138,1208,1284,21:29:10,21:29:30,G
K2516,1251,1284,21:38:30,21:39:00,D
K5140,1219,1284,21:43:40,21:44:00,G
K5142,1208,1284,21:59:10,21:59:30,G
K5146,1219,1284,22:15:10,22:15:30,G
K5150,1220,1284,22:38:10,22:38:30,G
K2244,1251,1284,22:50:00,22:50:30,G
K5152,1219,1284,22:58:10,22:58:30,G
K5154,1219,1284,23:10:10,23:10:30,G
K5156,1208,1284,23:38:10,23:38:30,G
K5160,1219,1284,24:04:40,24:05:00,G
K2246,1251,1284,24:13:00,24:13:30,G
K5162,1208,1284,24:26:10,24:26:30,G
