TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K15,1909,1812,05:16:00,G
K19,1909,1812,05:29:00,G
K23,1909,1812,05:46:00,G
K25,1916,1812,05:56:00,G
K27,1915,1812,06:06:30,G
K31,1916,1812,06:25:00,G
K35,1915,1812,06:41:30,G
S37,1909,1812,06:50:00,G
K41,1916,1812,07:03:30,G
K43,1915,1812,07:14:30,G
K45,1915,1812,07:23:30,G
K47,1916,1812,07:31:00,G
K49,1915,1812,07:39:30,G
K51,1916,1812,07:49:00,G
K53,1915,1812,07:58:30,G
K55,1915,1812,08:09:30,G
K57,1916,1812,08:18:30,G
K59,1909,1812,08:28:00,G
K807,1915,1701,08:32:30,G
K61,1915,1812,08:41:30,G
K809,1909,1701,08:50:00,G
K65,1916,1812,09:01:00,G
K67,1909,1812,09:10:00,G
K69,1915,1812,09:19:30,G
K811,1909,1701,09:27:00,G
K951,1916,1019,09:38:30,G
K75,1915,1812,09:48:30,G
K77,1909,1812,09:59:00,G
K813,1909,1701,10:17:00,G
K81,1916,1812,10:21:00,G
K83,1909,1812,10:31:00,G
K85,1916,1812,10:37:30,G
K89,1916,1812,11:00:00,G
S91,1909,1812,11:10:00,G
K95,1916,1812,11:29:30,G
S97,1909,1812,11:40:00,G
K101,1916,1812,12:00:00,G
K105,1909,1812,12:20:00,G
K107,1916,1812,12:29:30,G
K111,1909,1812,12:50:00,G
K113,1916,1812,12:58:00,G
K805,1909,1701,13:19:00,G
K119,1916,1812,13:30:00,G
K123,1909,1812,13:50:00,G
K125,1916,1812,14:00:00,G
S129,1909,1812,14:20:00,G
K131,1916,1812,14:29:00,G
S137,1909,1812,14:50:00,G
K139,1916,1812,14:59:00,G
K145,1909,1812,15:20:00,G
K147,1916,1812,15:30:00,G
S151,1909,1812,15:49:00,G
K155,1916,1812,16:01:00,G
K161,1916,1812,16:29:00,G
K165,1909,1812,16:46:00,G
K171,1916,1812,17:01:30,G
K175,1909,1812,17:20:00,G
K177,1916,1812,17:28:00,G
K181,1916,1812,17:44:30,G
S183,1909,1812,17:53:00,G
K187,1916,1812,18:08:30,G
K189,1909,1812,18:19:00,G
K191,1916,1812,18:27:30,G
K195,1916,1812,18:45:00,G
S197,1909,1812,18:52:00,G
K199,1916,1812,19:01:00,G
K203,1915,1812,19:14:30,G
K207,1916,1812,19:33:00,G
S211,1909,1812,19:47:00,G
K213,1915,1812,19:54:30,G
K215,1909,1812,20:01:00,G
K219,1916,1812,20:15:30,G
S221,1909,1812,20:26:00,G
K225,1916,1812,20:45:00,G
K229,1915,1812,21:04:30,G
K231,1909,1812,21:14:00,G
K233,1916,1812,21:24:30,G
K235,1909,1812,21:36:00,G
K237,1916,1812,21:49:00,G
K241,1916,1812,22:20:00,G
K823,1909,1701,22:35:00,G
K829,1916,1701,22:47:00,G
K837,1909,1701,23:02:00,G
K845,1915,1701,23:11:30,G
K971,1916,1019,23:30:00,G
K979,1916,1019,24:00:00,G
