TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K718,1728,1716,23:59:30,00:00:00,G
K706,1408,1716,22:18:00,00:00:00,G
K714,1728,1716,23:41:30,00:00:00,G
K626,1728,1716,10:01:00,00:00:00,G
K720,1408,1716,24:21:00,00:00:00,G
K400,1716,1019,00:00:00,05:03:00,G
K402,1716,0158,00:00:00,05:27:00,G
K404,1749,1019,05:39:30,05:40:00,G
K600,1728,0158,05:49:00,05:50:00,G
S406,1749,1019,05:59:30,06:00:00,G
K408,1749,1019,06:10:30,06:11:30,G
K602,1728,0158,06:21:00,06:22:00,G
K410,1749,1019,06:31:30,06:32:00,G
K604,1408,0158,06:41:00,06:42:00,G
S412,1749,1019,06:49:30,06:50:00,G
K414,1716,0158,00:00:00,06:58:00,G
K606,1728,0158,07:06:00,07:07:00,G
S416,1749,1019,07:17:30,07:18:00,G
K608,1408,0158,07:26:00,07:27:00,G
S418,1749,1019,07:33:30,07:34:00,G
K420,1716,1019,00:00:00,07:44:00,G
K610,1408,0158,07:52:00,07:53:00,G
K422,1749,1019,08:01:30,08:02:00,G
K612,1728,0158,08:09:00,08:10:00,G
S424,1749,1019,08:15:00,08:16:00,G
K614,1408,0158,08:24:00,08:25:00,G
S426,1749,0159,08:33:00,08:33:30,G
K616,1728,0158,08:42:00,08:43:00,G
K1908,1728,1003,08:48:00,08:49:00,D
K428,1749,1019,08:50:30,08:51:00,G
K618,1408,0158,08:56:00,08:57:00,G
K430,1749,1019,09:05:30,09:06:00,G
K620,1408,0158,09:13:00,09:14:00,G
S432,1749,0159,09:21:30,09:22:00,G
K622,1728,0158,09:31:00,09:32:00,G
K434,1749,1019,09:41:30,09:42:00,G
K624,1408,0158,09:51:00,09:52:00,G
S436,1749,0159,10:01:30,10:02:00,G
K628,1728,0158,10:10:30,10:11:30,G
K438,1749,1701,10:23:30,10:24:00,G
K630,1408,0158,10:26:30,10:27:30,G
K440,1716,1019,00:00:00,10:39:00,G
K1910,1408,1003,10:44:30,10:45:30,D
K632,1728,0158,10:42:00,10:47:00,G
S442,1749,1019,10:58:30,10:59:00,G
K634,1408,0158,11:07:30,11:08:30,G
K1912,1728,1003,11:14:00,11:14:30,D
S444,1749,1019,11:19:00,11:19:30,G
K636,1408,0158,11:32:00,11:32:30,G
K446,1749,1019,11:39:30,11:40:30,G
K638,1728,0158,11:49:30,11:50:30,G
K448,1749,1019,11:57:30,11:58:30,G
K1952,1728,1003,12:05:30,12:06:00,D
K640,1408,0158,12:10:00,12:11:00,G
K450,1749,1019,12:19:00,12:20:00,G
K642,1728,0158,12:30:30,12:31:00,G
K452,1749,1019,12:38:30,12:39:30,G
K1914,1728,1003,12:46:00,12:46:30,D
K644,1408,0158,12:50:00,12:51:00,G
K454,1749,1019,12:58:30,12:59:30,G
K646,1728,0158,13:11:00,13:11:30,G
K456,1749,1019,13:17:30,13:18:00,G
K648,1408,0158,13:30:00,13:30:30,G
K1916,1728,1003,13:35:00,13:36:00,D
K458,1749,1019,13:39:30,13:40:30,G
K650,1728,0158,13:51:00,13:52:00,G
K460,1749,1019,13:59:30,14:00:30,G
K652,1408,0158,14:11:00,14:12:00,G
K462,1749,1019,14:19:30,14:20:30,G
K654,1728,0158,14:29:30,14:30:30,G
K464,1749,1019,14:37:30,14:38:30,G
K656,1408,0158,14:48:00,14:48:30,G
K1918,1728,1003,14:54:00,14:55:00,D
S466,1749,1019,14:58:30,14:59:00,G
K658,1728,0158,15:12:30,15:13:30,G
S468,1749,0159,15:22:30,15:23:00,G
K660,1408,0158,15:30:30,15:31:30,G
K470,1749,1019,15:38:30,15:39:30,G
K662,1728,0158,15:50:30,15:51:30,G
K1920,1408,1003,15:57:00,15:58:00,D
K472,1749,1019,15:59:30,16:00:30,G
K664,1728,0158,16:12:00,16:13:00,G
K474,1749,1019,16:19:30,16:20:00,G
K666,1728,0158,16:27:30,16:28:30,G
K476,1749,1019,16:33:30,16:34:30,G
K1954,1728,1003,16:41:30,16:42:00,D
K668,1408,0158,16:39:30,16:43:30,G
K478,1749,1019,16:52:30,16:53:00,G
K670,1408,0158,17:00:30,17:01:30,G
K480,1749,1019,17:09:30,17:10:00,G
K672,1728,0158,17:16:30,17:17:30,G
K482,1716,1019,00:00:00,17:26:00,G
K674,1408,0158,17:30:00,17:30:30,G
K1922,1728,1003,17:34:00,17:35:00,D
K484,1749,1019,17:39:30,17:40:30,G
K676,1728,0158,17:48:30,17:49:30,G
K486,1749,1019,17:54:30,17:55:00,G
K678,1728,0158,18:03:30,18:04:30,G
K1924,1728,1003,18:11:00,18:11:30,D
K488,1749,1019,18:12:30,18:13:00,G
K680,1408,0158,18:18:00,18:19:00,G
K490,1716,1019,00:00:00,18:29:00,G
K682,1728,0158,18:34:30,18:35:30,G
K492,1749,1019,18:39:30,18:40:30,G
K684,1408,0158,18:53:00,18:54:00,G
K1926,1728,1003,19:00:00,19:00:30,D
S494,1749,1019,19:01:30,19:02:00,G
K686,1728,0158,19:06:30,19:07:30,G
K496,1749,1019,19:14:30,19:15:30,G
K688,1408,0158,19:24:00,19:25:00,G
S498,1749,1019,19:29:30,19:30:30,G
K690,1728,0158,19:42:00,19:42:30,G
K500,1749,1019,19:47:30,19:48:30,G
K692,1408,0158,19:57:00,19:58:00,G
K502,1749,1019,20:04:30,20:05:30,G
K694,1408,0158,20:15:30,20:16:30,G
K504,1749,1019,20:25:30,20:26:00,G
K1928,1728,1003,20:34:00,20:34:30,D
K696,1408,0158,20:32:00,20:36:00,G
K506,1749,1019,20:44:30,20:45:00,G
K698,1408,0158,20:57:00,20:58:00,G
K508,1749,1019,21:02:30,21:03:30,G
K700,1728,0158,21:16:30,21:17:30,G
K1930,1408,1003,21:21:30,21:22:30,D
K510,1749,1019,21:28:30,21:29:00,G
K702,1728,0158,21:36:30,21:37:30,G
K512,1749,1019,21:45:30,21:46:00,G
K704,1408,0158,21:58:30,21:59:30,G
K514,1749,1019,22:05:30,22:06:30,G
K516,1749,1019,22:23:30,22:24:00,G
K708,1728,1701,22:35:30,22:36:30,G
