TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2022,0211,0211,05:34:00,G
2026,0211,0211,05:44:00,G
2028,0211,0211,05:50:00,G
2030,0211,0211,05:56:00,G
2032,0211,0211,06:02:00,G
2034,0211,0211,06:08:00,G
2036,0211,0211,06:13:00,G
2038,0211,0211,06:18:00,G
2040,0211,0211,06:22:00,G
2042,0211,0211,06:27:00,G
2044,0211,0211,06:32:00,G
2048,0211,0211,06:38:00,G
2050,0211,0211,06:44:00,G
2052,0211,0211,06:49:00,G
2054,0211,0211,06:54:00,G
2056,0211,0211,06:58:00,G
2058,0211,0211,07:02:00,G
2060,0211,0211,07:06:00,G
2062,0211,0211,07:10:00,G
2064,0211,0211,07:14:00,G
2066,0211,0211,07:18:30,G
2068,0211,0211,07:23:00,G
2070,0211,0211,07:28:00,G
2074,0211,0211,07:34:00,G
2076,0211,0211,07:40:00,G
2080,0211,0211,07:45:00,G
2082,0211,0211,07:51:00,G
2084,0211,0211,07:55:00,G
2086,0211,0211,07:59:00,G
2088,0211,0211,08:03:00,G
2090,0211,0211,08:07:00,G
2092,0211,0211,08:11:00,G
2094,0211,0211,08:15:00,G
2096,0211,0211,08:19:00,G
2098,0211,0211,08:23:00,G
2100,0211,0211,08:27:00,G
2102,0211,0211,08:31:00,G
2104,0211,0211,08:35:00,G
2106,0211,0211,08:39:00,G
2108,0211,0211,08:43:00,G
2110,0211,0211,08:47:00,G
2112,0211,0211,08:51:00,G
2114,0211,0211,08:55:00,G
2116,0211,0211,08:59:00,G
2118,0211,0211,09:03:00,G
2120,0211,0234,09:06:30,G
2122,0211,0211,09:10:00,G
2124,0211,0211,09:14:30,G
2126,0211,0211,09:19:00,G
2128,0211,0211,09:23:00,G
2130,0211,0234,09:27:00,G
2132,0211,0211,09:32:00,G
2134,0211,0211,09:37:00,G
2136,0211,0211,09:42:00,G
2138,0211,0211,09:47:00,G
2140,0211,0211,09:52:00,G
2142,0211,0211,09:57:00,G
2144,0211,0211,10:02:00,G
2146,0211,0211,10:07:00,G
2148,0211,0211,10:12:00,G
2150,0211,0211,10:17:00,G
2152,0211,0211,10:22:00,G
2154,0211,0211,10:27:00,G
2156,0211,0211,10:32:00,G
2158,0211,0211,10:37:00,G
2160,0211,0211,10:42:00,G
2162,0211,0211,10:47:00,G
2166,0211,0234,10:52:30,G
2168,0211,0211,10:58:00,G
2170,0211,0211,11:03:30,G
2172,0211,0211,11:09:00,G
2174,0211,0211,11:14:30,G
2176,0211,0211,11:20:00,G
2178,0211,0211,11:25:00,G
2180,0211,0211,11:30:00,G
2182,0211,0211,11:35:00,G
2184,0211,0211,11:40:00,G
2186,0211,0211,11:45:00,G
2188,0211,0211,11:50:00,G
2190,0211,0211,11:55:00,G
2192,0211,0211,12:00:00,G
2194,0211,0211,12:05:00,G
2196,0211,0211,12:10:00,G
2198,0211,0211,12:15:00,G
2200,0211,0211,12:20:30,G
2202,0211,0211,12:26:00,G
2204,0211,0211,12:31:30,G
2206,0211,0211,12:37:00,G
2208,0211,0211,12:42:30,G
2210,0211,0211,12:48:00,G
2212,0211,0211,12:53:00,G
2214,0211,0211,12:58:00,G
2216,0211,0211,13:03:00,G
2218,0211,0211,13:08:00,G
2222,0211,0211,13:13:00,G
2224,0211,0211,13:18:00,G
2226,0211,0211,13:23:00,G
2228,0211,0211,13:28:00,G
2230,0211,0211,13:33:00,G
2232,0211,0211,13:38:00,G
2234,0211,0211,13:43:00,G
2236,0211,0211,13:48:30,G
2238,0211,0211,13:54:00,G
2240,0211,0211,13:59:30,G
2242,0211,0211,14:04:00,G
2244,0211,0211,14:08:00,G
2246,0211,0211,14:12:00,G
2248,0211,0211,14:16:00,G
2250,0211,0211,14:21:30,G
2254,0211,0211,14:27:00,G
2256,0211,0211,14:32:00,G
2258,0211,0211,14:37:00,G
2260,0211,0211,14:41:00,G
2262,0211,0211,14:45:00,G
2264,0211,0211,14:50:00,G
2266,0211,0211,14:55:00,G
2268,0211,0211,14:59:00,G
2270,0211,0211,15:03:00,G
2272,0211,0211,15:07:00,G
2274,0211,0211,15:12:00,G
