TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2016,0219,0211,05:35:00,05:35:30,G
2022,0211,0211,05:51:30,05:52:00,G
2026,0211,0211,06:01:30,06:02:00,G
2028,0211,0211,06:07:30,06:08:00,G
2030,0211,0211,06:13:30,06:14:00,G
2032,0211,0211,06:19:30,06:20:00,G
2034,0211,0211,06:25:30,06:26:00,G
2036,0211,0211,06:30:30,06:31:00,G
2038,0211,0211,06:35:30,06:36:00,G
2040,0211,0211,06:39:30,06:40:00,G
2042,0211,0211,06:44:30,06:45:00,G
2044,0211,0211,06:49:30,06:50:00,G
2048,0211,0211,06:55:30,06:56:00,G
2050,0211,0211,07:01:00,07:01:30,G
2052,0211,0211,07:06:30,07:07:00,G
2054,0211,0211,07:11:30,07:12:00,G
2056,0211,0211,07:15:30,07:16:00,G
2058,0211,0211,07:19:30,07:20:00,G
2060,0211,0211,07:23:30,07:24:00,G
2062,0211,0211,07:27:30,07:28:00,G
2064,0211,0211,07:31:30,07:32:00,G
2066,0211,0211,07:36:00,07:36:30,G
2068,0211,0211,07:40:30,07:41:00,G
2070,0211,0211,07:45:30,07:46:00,G
2074,0211,0211,07:51:30,07:52:00,G
2076,0211,0211,07:57:00,07:57:30,G
2080,0211,0211,08:02:30,08:03:00,G
2082,0211,0211,08:08:30,08:09:00,G
2084,0211,0211,08:12:30,08:13:00,G
2086,0211,0211,08:16:30,08:17:00,G
2088,0211,0211,08:20:30,08:21:00,G
2090,0211,0211,08:24:30,08:25:00,G
2092,0211,0211,08:28:30,08:29:00,G
2094,0211,0211,08:32:30,08:33:00,G
2096,0211,0211,08:36:30,08:37:00,G
2098,0211,0211,08:40:30,08:41:00,G
2100,0211,0211,08:44:30,08:45:00,G
2102,0211,0211,08:48:30,08:49:00,G
2104,0211,0211,08:52:30,08:53:00,G
2106,0211,0211,08:56:30,08:57:00,G
2108,0211,0211,09:00:30,09:01:00,G
2110,0211,0211,09:04:30,09:05:00,G
2112,0211,0211,09:08:30,09:09:00,G
2114,0211,0211,09:12:30,09:13:00,G
2116,0211,0211,09:16:30,09:17:00,G
2118,0211,0211,09:20:30,09:21:00,G
2120,0211,0234,09:24:30,09:25:00,G
2122,0211,0211,09:27:30,09:28:00,G
2124,0211,0211,09:32:00,09:32:30,G
2126,0211,0211,09:36:30,09:37:00,G
2128,0211,0211,09:40:30,09:41:00,G
2130,0211,0234,09:44:30,09:45:00,G
2132,0211,0211,09:49:30,09:50:00,G
2134,0211,0211,09:54:30,09:55:00,G
2136,0211,0211,09:59:30,10:00:00,G
2138,0211,0211,10:04:30,10:05:00,G
2140,0211,0211,10:09:30,10:10:00,G
2142,0211,0211,10:14:30,10:15:00,G
2144,0211,0211,10:19:30,10:20:00,G
2146,0211,0211,10:24:30,10:25:00,G
2148,0211,0211,10:29:30,10:30:00,G
2150,0211,0211,10:34:30,10:35:00,G
2152,0211,0211,10:39:30,10:40:00,G
2154,0211,0211,10:44:30,10:45:00,G
2156,0211,0211,10:49:30,10:50:00,G
2158,0211,0211,10:54:30,10:55:00,G
2160,0211,0211,10:59:30,11:00:00,G
2162,0211,0211,11:04:30,11:05:00,G
2166,0211,0234,11:11:00,11:11:30,G
2168,0211,0211,11:15:30,11:16:00,G
2170,0211,0211,11:21:00,11:21:30,G
2172,0211,0211,11:26:30,11:27:00,G
2174,0211,0211,11:32:00,11:32:30,G
2176,0211,0211,11:37:30,11:38:00,G
2178,0211,0211,11:42:30,11:43:00,G
2180,0211,0211,11:47:30,11:48:00,G
2182,0211,0211,11:52:30,11:53:00,G
2184,0211,0211,11:57:30,11:58:00,G
2186,0211,0211,12:02:30,12:03:00,G
2188,0211,0211,12:07:30,12:08:00,G
2190,0211,0211,12:12:30,12:13:00,G
2192,0211,0211,12:17:30,12:18:00,G
2194,0211,0211,12:22:30,12:23:00,G
2196,0211,0211,12:27:30,12:28:00,G
2198,0211,0211,12:32:30,12:33:00,G
2200,0211,0211,12:38:00,12:38:30,G
2202,0211,0211,12:43:30,12:44:00,G
2204,0211,0211,12:49:00,12:49:30,G
2206,0211,0211,12:54:30,12:55:00,G
2208,0211,0211,13:00:00,13:00:30,G
2210,0211,0211,13:05:30,13:06:00,G
2212,0211,0211,13:10:30,13:11:00,G
2214,0211,0211,13:15:30,13:16:00,G
2216,0211,0211,13:20:30,13:21:00,G
2218,0211,0211,13:25:30,13:26:00,G
