TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
C9009,4131,4101,05:34:35,05:35:05,G
C9011,4138,4101,05:49:50,05:50:20,G
C9013,4138,4101,06:02:50,06:03:20,G
E9501,4138,4102,06:07:10,06:07:40,D
C9015,4138,4101,06:15:50,06:16:20,G
E9503,4138,4102,06:20:10,06:20:40,D
C9017,4138,4101,06:28:50,06:29:20,G
E9505,4138,4102,06:33:10,06:33:40,D
C9019,4138,4101,06:40:50,06:41:20,G
E9507,4138,4102,06:45:10,06:45:40,D
C9021,4138,4101,06:52:50,06:53:20,G
E9509,4138,4102,06:57:10,06:57:40,D
C9023,4138,4101,07:04:50,07:05:20,G
E9511,4138,4102,07:09:10,07:09:40,D
C9025,4138,4101,07:16:50,07:17:20,G
E9513,4138,4102,07:21:10,07:21:40,D
C9027,4138,4101,07:28:50,07:29:20,G
E9515,4138,4102,07:33:10,07:33:40,D
C9029,4138,4101,07:38:10,07:38:40,G
E9517,4138,4102,07:45:10,07:45:40,D
C9031,4138,4101,07:49:15,07:49:45,G
E9519,4138,4102,07:57:10,07:57:40,D
C9033,4138,4101,08:01:15,08:01:45,G
E9521,4138,4102,08:09:10,08:09:40,D
C9035,4138,4101,08:13:15,08:13:45,G
E9523,4138,4102,08:21:10,08:21:40,D
C9037,4138,4101,08:25:15,08:25:45,G
E9525,4138,4102,08:33:10,08:33:40,D
C9039,4138,4101,08:37:15,08:37:45,G
E9527,4138,4102,08:45:10,08:45:40,D
C9041,4138,4101,08:49:15,08:49:45,G
E9529,4138,4102,08:57:10,08:57:40,D
C9043,4138,4101,09:01:15,09:01:45,G
E9531,4138,4102,09:09:10,09:09:40,D
C9045,4138,4101,09:13:15,09:13:45,G
E9533,4138,4102,09:21:10,09:21:40,D
C9047,4138,4101,09:25:15,09:25:45,G
E9535,4138,4102,09:33:10,09:33:40,D
C9049,4138,4101,09:37:15,09:37:45,G
E9537,4138,4102,09:45:10,09:45:40,D
C9051,4138,4101,09:49:15,09:49:45,G
E9539,4138,4102,09:57:10,09:57:40,D
C9053,4138,4101,10:01:15,10:01:45,G
E9541,4138,4102,10:09:10,10:09:40,D
C9055,4138,4101,10:12:50,10:13:20,G
E9543,4138,4102,10:20:10,10:20:40,D
C9057,4138,4101,10:23:50,10:24:20,G
E9545,4138,4102,10:31:10,10:31:40,D
C9059,4138,4101,10:34:50,10:35:20,G
E9547,4138,4102,10:42:10,10:42:40,D
C9061,4138,4101,10:45:50,10:46:20,G
E9549,4138,4102,10:53:10,10:53:40,D
C9063,4138,4101,10:56:50,10:57:20,G
E9551,4138,4102,11:04:10,11:04:40,D
C9065,4138,4101,11:07:50,11:08:20,G
E9553,4138,4102,11:15:10,11:15:40,D
C9067,4138,4101,11:18:50,11:19:20,G
E9555,4138,4102,11:26:10,11:26:40,D
C9069,4138,4101,11:29:50,11:30:20,G
E9557,4138,4102,11:37:10,11:37:40,D
C9071,4138,4101,11:40:50,11:41:20,G
E9559,4138,4102,11:48:10,11:48:40,D
C9073,4138,4101,11:51:50,11:52:20,G
E9561,4138,4102,11:59:10,11:59:40,D
C9075,4138,4101,12:03:20,12:03:50,G
E9563,4138,4102,12:11:10,12:11:40,D
C9077,4138,4101,12:15:20,12:15:50,G
E9565,4138,4102,12:23:10,12:23:40,D
C9079,4138,4101,12:26:55,12:27:25,G
E9567,4138,4102,12:34:10,12:34:40,D
C9081,4138,4101,12:37:55,12:38:25,G
E9569,4138,4102,12:45:10,12:45:40,D
C9083,4138,4101,12:48:55,12:49:25,G
E9571,4138,4102,12:56:10,12:56:40,D
C9085,4138,4101,12:59:55,13:00:25,G
E9573,4138,4102,13:07:10,13:07:40,D
C9087,4138,4101,13:10:55,13:11:25,G
E9575,4138,4102,13:18:10,13:18:40,D
C9089,4138,4101,13:21:55,13:22:25,G
E9577,4138,4102,13:29:10,13:29:40,D
C9091,4138,4101,13:32:55,13:33:25,G
E9579,4138,4102,13:40:10,13:40:40,D
C9093,4138,4101,13:43:55,13:44:25,G
E9581,4138,4102,13:51:10,13:51:40,D
C9095,4138,4101,13:54:55,13:55:25,G
E9583,4138,4102,14:02:10,14:02:40,D
C9097,4138,4101,14:05:55,14:06:25,G
E9585,4138,4102,14:13:10,14:13:40,D
C9099,4138,4101,14:17:25,14:17:55,G
E9587,4138,4102,14:25:10,14:25:40,D
C9101,4138,4101,14:29:25,14:29:55,G
E9589,4138,4102,14:37:10,14:37:40,D
