TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5001,2545,2554,05:51:00,05:51:30,G
5003,2541,2554,06:05:50,06:06:20,G
5005,2549,2554,06:20:50,06:21:20,G
5007,2518,2554,06:34:50,06:35:20,G
5009,2511,2554,06:48:40,06:49:10,G
5011,2511,2554,07:01:10,07:01:40,G
5013,2511,2554,07:13:10,07:13:40,G
5015,2511,2554,07:25:10,07:25:40,G
5017,2511,2554,07:37:10,07:37:40,G
5019,2511,2554,07:49:10,07:49:40,G
5021,2511,2554,08:01:10,08:01:40,G
5023,2511,2554,08:13:10,08:13:40,G
5025,2511,2554,08:25:10,08:25:40,G
5027,2511,2554,08:37:10,08:37:40,G
5029,2511,2554,08:49:10,08:49:40,G
5031,2511,2554,09:01:10,09:01:40,G
5033,2511,2554,09:13:10,09:13:40,G
5035,2511,2554,09:25:10,09:25:40,G
5037,2511,2554,09:37:10,09:37:40,G
5039,2511,2554,09:49:10,09:49:40,G
5041,2511,2554,10:01:10,10:01:40,G
5043,2511,2554,10:13:10,10:13:40,G
5045,2511,2554,10:25:10,10:25:40,G
5047,2511,2554,10:37:10,10:37:40,G
5049,2511,2554,10:49:10,10:49:40,G
5051,2511,2554,11:01:10,11:01:40,G
5053,2511,2554,11:13:10,11:13:40,G
5055,2511,2554,11:25:10,11:25:40,G
5057,2511,2554,11:37:10,11:37:40,G
5059,2511,2554,11:49:10,11:49:40,G
5061,2511,2554,12:01:10,12:01:40,G
5063,2511,2554,12:13:10,12:13:40,G
5065,2511,2554,12:25:10,12:25:40,G
5067,2511,2554,12:37:10,12:37:40,G
5069,2511,2554,12:49:10,12:49:40,G
5071,2511,2554,13:01:10,13:01:40,G
5073,2511,2554,13:13:10,13:13:40,G
5075,2511,2554,13:25:10,13:25:40,G
5077,2511,2554,13:37:10,13:37:40,G
5079,2511,2554,13:49:10,13:49:40,G
5081,2511,2554,14:01:10,14:01:40,G
5083,2511,2554,14:13:10,14:13:40,G
5085,2511,2554,14:25:10,14:25:40,G
5087,2511,2554,14:37:10,14:37:40,G
5089,2511,2554,14:49:10,14:49:40,G
5091,2511,2554,15:01:10,15:01:40,G
5093,2511,2554,15:13:10,15:13:40,G
5095,2511,2554,15:25:10,15:25:40,G
5097,2511,2554,15:37:10,15:37:40,G
5099,2511,2554,15:49:10,15:49:40,G
5101,2511,2554,16:01:10,16:01:40,G
5103,2511,2554,16:13:10,16:13:40,G
5105,2511,2554,16:25:10,16:25:40,G
5107,2511,2554,16:37:10,16:37:40,G
5109,2511,2554,16:49:10,16:49:40,G
5111,2511,2554,17:01:10,17:01:40,G
5113,2511,2554,17:13:10,17:13:40,G
5115,2511,2554,17:25:10,17:25:40,G
5117,2511,2554,17:37:10,17:37:40,G
5119,2511,2554,17:49:10,17:49:40,G
5121,2511,2554,18:01:10,18:01:40,G
5123,2511,2554,18:13:10,18:13:40,G
5125,2511,2554,18:25:10,18:25:40,G
5127,2511,2554,18:37:10,18:37:40,G
5129,2511,2554,18:49:10,18:49:40,G
5131,2511,2554,19:01:10,19:01:40,G
5133,2511,2554,19:13:10,19:13:40,G
5135,2511,2554,19:25:10,19:25:40,G
5137,2511,2554,19:37:10,19:37:40,G
5139,2511,2554,19:49:10,19:49:40,G
5141,2511,2554,20:01:10,20:01:40,G
5143,2511,2554,20:13:10,20:13:40,G
5145,2511,2554,20:25:10,20:25:40,G
5147,2511,2554,20:37:10,20:37:40,G
5149,2511,2554,20:49:10,20:49:40,G
5151,2511,2554,21:01:10,21:01:40,G
5153,2511,2554,21:13:10,21:13:40,G
5155,2511,2554,21:25:10,21:25:40,G
5157,2511,2554,21:37:10,21:37:40,G
5159,2511,2554,21:49:10,21:49:40,G
5161,2511,2554,22:01:10,22:01:40,G
5163,2511,2554,22:13:10,22:13:40,G
5165,2511,2554,22:25:10,22:25:40,G
5167,2511,2554,22:37:10,22:37:40,G
5169,2511,2554,22:49:10,22:49:40,G
5171,2511,2554,23:03:10,23:03:40,G
5173,2511,2554,23:17:10,23:17:40,G
5175,2511,2554,23:31:10,23:31:40,G
5177,2511,2554,23:47:10,23:47:40,G
5179,2511,2554,24:02:40,24:03:10,G
