TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5001,1014,1219,05:15:30,05:16:00,G
K5003,100C,1219,05:27:00,05:27:30,G
K5005,100C,1219,05:56:30,05:57:00,G
K5007,100C,1219,06:14:30,06:15:00,G
K5009,1284,1220,06:35:00,06:35:30,G
K5011,1271,1219,06:48:00,06:48:30,G
K5013,1284,1210,07:00:00,07:00:30,G
K5015,1284,1219,07:12:30,07:13:00,G
K5017,1284,1219,07:33:00,07:33:30,G
K5019,1284,1219,07:37:30,07:38:00,G
K5701,1284,1210,07:46:30,07:47:00,D
K5021,1284,1219,07:58:00,07:58:30,G
K5023,1284,1210,08:07:00,08:07:30,G
K5703,1284,1208,08:12:30,08:13:00,D
K5025,1284,1219,08:24:00,08:27:00,G
K5705,1284,1208,08:36:30,08:40:00,D
K5027,1284,1219,08:47:00,08:47:30,G
K5029,1275,1219,08:53:00,08:53:30,G
K5031,1284,1220,09:05:00,09:05:30,G
K5033,1284,1208,09:11:30,09:14:30,G
K5035,1267,1219,09:32:30,09:33:00,G
K5037,1284,1208,09:41:00,09:41:30,G
K5039,1284,1219,09:50:00,09:50:30,G
K5041,1267,1208,10:04:00,10:04:30,G
K5043,1284,1219,10:12:00,10:12:30,G
K5045,1284,1219,10:32:00,10:32:30,G
K5047,1284,1208,10:43:00,10:43:30,G
K5049,1275,1219,10:52:00,10:52:30,G
K5051,1284,1208,11:06:30,11:07:00,G
K5053,1284,1219,11:18:30,11:19:00,G
K5055,1284,1208,11:37:00,11:37:30,G
K5057,100C,1219,11:45:00,11:45:30,G
K5059,1284,1208,11:59:00,11:59:30,G
K5061,1284,1219,12:16:00,12:16:30,G
K5063,1284,1208,12:37:00,12:41:00,G
K5065,1284,1219,12:54:30,12:55:00,G
K5067,1284,1208,13:10:30,13:11:00,G
K5069,1284,1219,13:32:30,13:33:00,G
K5071,1284,1208,13:45:10,13:45:40,G
K5073,1284,1219,14:00:50,14:01:20,G
K5075,1284,1208,14:12:30,14:13:00,G
K5077,1284,1219,14:38:00,14:38:30,G
K5079,1275,1208,14:45:00,14:45:30,G
K5081,1284,1219,14:57:30,14:58:00,G
K5083,1284,1208,15:08:00,15:08:30,G
K5085,1284,1220,15:23:00,15:23:30,G
K5087,1284,1208,15:45:00,15:45:30,G
K5089,1275,1208,15:55:30,15:56:00,G
K5091,1284,1219,16:03:00,16:05:30,G
K5093,1284,1208,16:16:00,16:16:30,G
K5095,1284,1219,16:35:00,16:35:30,G
K5097,1284,1210,16:48:00,16:48:30,G
K5099,1284,1219,17:02:00,17:02:30,G
K5101,1284,1208,17:16:00,17:16:30,G
K5103,1284,1219,17:36:30,17:40:00,G
K5105,1284,1208,17:44:00,17:44:30,G
K5107,1284,1219,17:56:30,17:57:00,G
K5109,1284,1208,18:10:30,18:11:00,G
K5111,1284,1220,18:19:30,18:20:00,G
K5113,100C,1208,18:34:00,18:34:30,G
K5115,1284,1210,18:38:30,18:39:00,G
K5117,1267,1219,18:52:00,18:52:30,G
K5119,1284,1208,18:58:30,18:59:00,G
K5707,1284,1219,19:15:00,19:18:00,D
K5123,1284,1208,19:34:00,19:34:30,G
K5125,1284,1208,19:39:30,19:40:00,G
K5127,1284,1219,19:49:00,19:49:30,G
K5129,1284,1219,20:02:00,20:02:30,G
K5133,1284,1208,20:09:00,20:12:00,G
K5135,1284,1219,20:33:00,20:33:30,G
K5137,100C,1208,20:39:00,20:39:30,G
K5139,1284,1219,20:47:30,20:48:00,G
K5141,1284,1219,21:05:00,21:08:00,G
K5143,1275,1208,21:17:30,21:18:00,G
K5145,1284,1219,21:39:00,21:39:30,G
K5147,1284,1219,21:58:30,21:59:00,G
K5149,1284,1208,22:10:00,22:10:30,G
K5151,1284,1219,22:36:00,22:36:30,G
K5153,1284,1208,22:44:30,22:45:00,G
K5155,1275,1219,22:54:30,22:55:00,G
K5157,1284,1208,23:00:30,23:01:00,G
K5159,1275,1219,23:19:00,23:19:30,G
K5161,1284,1208,23:31:00,23:31:30,G
K5163,1284,1219,23:45:00,23:45:30,G
K5167,1284,1208,24:18:00,24:18:30,G
