TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K486,1749,1019,19:36:00,G
S922,0150,1019,06:56:30,G
K492,1749,1019,20:22:00,G
K490,1716,1019,20:08:00,G
K488,1749,1019,19:52:00,G
K484,1749,1019,19:21:00,G
K240,1812,1019,24:39:00,G
S910,0150,1019,05:54:30,G
K400,1716,1019,06:42:00,G
K404,1749,1019,07:19:00,G
K408,1749,1019,07:50:30,G
S498,1749,1019,21:12:00,G
S494,1749,1019,20:41:30,G
S466,1749,1019,16:39:30,G
S424,1749,1019,09:57:00,G
S418,1749,1019,09:13:00,G
S416,1749,1019,08:57:00,G
S412,1749,1019,08:29:00,G
S406,1749,1019,07:39:00,G
K410,1749,1019,08:11:00,G
K420,1716,1019,09:23:00,G
K422,1749,1019,09:40:30,G
K428,1749,1019,10:30:00,G
K430,1749,1019,10:45:00,G
K434,1749,1019,11:21:00,G
K446,1749,1019,13:20:30,G
K440,1716,1019,12:18:30,G
K448,1749,1019,13:39:30,G
S106,1812,1019,14:48:00,G
K450,1749,1019,14:01:00,G
S442,1749,1019,12:39:00,G
S444,1749,1019,13:01:00,G
K452,1749,1019,14:20:30,G
K454,1749,1019,14:39:30,G
K456,1749,1019,14:59:00,G
K458,1749,1019,15:20:30,G
K460,1749,1019,15:41:00,G
K462,1749,1019,16:00:30,G
K820,1701,1019,12:01:30,G
K464,1749,1019,16:19:00,G
K470,1749,1019,17:20:00,G
K472,1749,1019,17:40:30,G
K474,1749,1019,18:00:00,G
K476,1749,1019,18:16:00,G
K478,1749,1019,18:32:30,G
K48,1812,1019,10:09:00,G
K480,1749,1019,18:49:00,G
K516,1749,1019,24:03:00,G
K514,1749,1019,23:47:00,G
K512,1749,1019,23:25:00,G
K510,1749,1019,23:08:00,G
K508,1749,1019,22:46:30,G
K506,1749,1019,22:26:30,G
K504,1749,1019,22:06:00,G
K502,1749,1019,21:46:30,G
K500,1749,1019,21:29:00,G
K482,1716,1019,19:06:00,G
K496,1749,1019,20:55:30,G
K902,1019,1909,00:00:00,G
K906,1019,1916,00:00:00,G
K802,1701,1915,05:49:30,G
S912,0150,1906,05:58:30,G
K804,1701,1916,06:02:30,G
S914,0150,1909,06:08:30,G
K806,1701,1916,06:17:30,G
K808,1701,1906,06:23:30,G
K2,1806,1915,06:27:30,G
K4,1812,1915,06:37:00,G
K6,1812,1916,06:48:00,G
K8,1812,1915,07:00:00,G
K10,1812,1915,07:12:00,G
K12,1812,1916,07:24:00,G
K14,1812,1909,07:34:00,G
K16,1812,1915,07:44:00,G
K18,1812,1916,07:57:00,G
K20,1812,1909,08:07:00,G
K22,1812,1915,08:16:00,G
K24,1812,1909,08:25:30,G
K26,1812,1916,08:33:00,G
K28,1812,1909,08:42:00,G
K30,1812,1906,08:52:00,G
K32,1812,1916,09:02:00,G
K34,1812,1909,09:09:00,G
K36,1812,1916,09:18:00,G
K38,1812,1909,09:28:00,G
S40,1812,1906,09:36:00,G
K42,1812,1916,09:45:00,G
K44,1812,1909,09:53:00,G
K46,1812,1022,10:01:00,G
K50,1812,1916,10:17:00,G
S52,1812,1909,10:26:00,G
K54,1812,1906,10:33:00,G
S56,1812,1909,10:41:00,G
K58,1812,1916,10:49:00,G
K60,1812,1022,10:57:00,G
K62,1812,1906,11:06:00,G
K64,1812,1022,11:16:00,G
K66,1812,1916,11:26:00,G
K68,1812,1909,11:36:00,G
K70,1812,1906,11:45:00,G
K72,1812,1916,11:56:00,G
K74,1812,1909,12:05:00,G
K76,1812,1906,12:14:00,G
K78,1812,1916,12:24:00,G
K80,1812,1909,12:34:00,G
S82,1812,1906,12:45:00,G
K84,1812,1916,12:56:00,G
K86,1812,1909,13:06:00,G
K88,1812,1906,13:16:00,G
K90,1812,1916,13:26:00,G
S92,1812,1909,13:35:00,G
K94,1812,1906,13:45:00,G
K96,1812,1916,13:56:00,G
S98,1812,1909,14:06:00,G
K100,1812,1906,14:16:00,G
K102,1812,1916,14:25:00,G
K104,1812,1909,14:35:00,G
K824,1701,1906,14:43:30,G
K108,1812,1916,14:55:00,G
S110,1812,1909,15:05:00,G
K112,1812,1906,15:15:00,G
K114,1812,1916,15:26:00,G
S116,1812,1906,15:36:00,G
K118,1812,1916,15:46:00,G
K120,1812,1909,15:56:00,G
K122,1812,1906,16:05:00,G
K124,1812,1916,16:15:00,G
K126,1812,1909,16:24:00,G
K128,1812,1916,16:34:00,G
K812,1701,1906,16:47:30,G
K132,1812,1916,16:56:30,G
S134,1812,1909,17:05:00,G
K136,1812,1916,17:15:00,G
K814,1701,1906,17:24:30,G
K140,1812,1916,17:35:00,G
K142,1812,1915,17:46:00,G
K144,1812,1916,17:56:00,G
K146,1812,1906,18:04:00,G
S148,1812,1909,18:12:00,G
K150,1812,1915,18:20:00,G
S152,1812,1906,18:28:00,G
K154,1812,1916,18:38:00,G
S156,1812,1909,18:45:00,G
K158,1812,1906,18:53:00,G
K160,1812,1916,19:01:00,G
K162,1812,1906,19:10:00,G
K826,1701,1909,19:17:00,G
K166,1812,1915,19:25:00,G
K168,1812,1022,19:32:00,G
S170,1812,1909,19:41:00,G
K172,1812,1916,19:48:30,G
K174,1812,1906,19:56:00,G
S176,1812,1022,20:04:00,G
K178,1812,1916,20:11:30,G
K180,1812,1906,20:18:00,G
K182,1812,1909,20:27:00,G
K184,1812,1022,20:37:00,G
K186,1812,1916,20:45:00,G
K188,1812,1909,20:52:00,G
K190,1812,1022,21:00:00,G
K192,1812,1916,21:08:00,G
K194,1812,1022,21:16:00,G
K196,1812,1906,21:25:00,G
K198,1812,1915,21:33:00,G
K200,1812,1909,21:41:00,G
K204,1812,1916,21:53:30,G
K830,1701,1906,22:01:30,G
K208,1812,1909,22:12:00,G
K210,1812,1916,22:22:00,G
K212,1812,1906,22:32:00,G
K218,1812,1916,22:52:00,G
K222,1812,1916,23:12:00,G
K224,1812,1909,23:21:00,G
K226,1812,1022,23:30:00,G
K228,1812,1916,23:35:00,G
K232,1812,1022,23:52:00,G
K236,1812,1906,24:08:00,G
