TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3001,0326,0342,05:54:30,G
3003,0316,0342,06:13:00,G
3005,0310,0342,06:26:00,G
3007,0310,0342,06:34:00,G
3009K,0310,0342,06:42:00,G
3011,0310,0342,06:49:00,G
3013K,1958,0342,06:57:30,G
3015,0310,0342,07:04:00,G
3017K,1958,0342,07:12:30,G
3019,0310,0342,07:18:30,G
3021,1958,0342,07:24:30,G
3023,0310,0342,07:30:00,G
3025K,1958,0342,07:37:30,G
3027,0310,0342,07:43:00,G
3029K,1958,0342,07:48:30,G
3031,0310,0342,07:54:00,G
3033,1958,0342,08:00:30,G
3035,0310,0342,08:06:00,G
3037,1958,0342,08:11:30,G
3039,0310,0342,08:19:00,G
3041,1958,0342,08:24:30,G
3043,0310,0342,08:31:00,G
3045,1958,0342,08:37:30,G
3047K,1958,0342,08:44:30,G
3049,0310,0342,08:52:00,G
3051K,1958,0342,08:58:30,G
3053,0310,0342,09:05:00,G
3055,1958,0342,09:11:30,G
3057,0310,0342,09:18:00,G
3059,1958,0342,09:23:30,G
3061,1958,0342,09:29:30,G
3063,0310,0342,09:36:00,G
3065K,1958,0342,09:41:30,G
3067,1958,0342,09:47:30,G
3069,1958,0342,09:53:30,G
3071,1958,0342,09:59:30,G
3073K,0310,0342,10:04:00,G
3075K,1958,0342,10:10:30,G
3077K,0310,0342,10:17:00,G
3079K,1958,0342,10:23:30,G
3081,0310,0342,10:29:00,G
3083,1958,0342,10:35:30,G
3085K,1958,0342,10:41:30,G
3087,0310,0342,10:47:00,G
3089,1958,0342,10:53:30,G
3091K,1958,0342,10:59:30,G
3093,0310,0342,11:05:00,G
3095,1958,0342,11:11:30,G
3097,0310,0342,11:17:00,G
3099,1958,0342,11:23:30,G
3101,1958,0342,11:29:30,G
3103,1958,0342,11:36:30,G
3105,0310,0342,11:43:00,G
3107,1958,0342,11:49:30,G
3109,0310,0342,11:57:00,G
3111,1958,0342,12:03:30,G
3113,1958,0342,12:10:30,G
3115,1958,0342,12:17:30,G
3117,1958,0342,12:23:30,G
3119,0310,0342,12:30:00,G
