TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2022,0211,0211,05:44:00,05:44:30,G
2026,0211,0211,05:54:00,05:54:30,G
2028,0211,0211,06:01:00,06:01:30,G
2030,0211,0211,06:08:00,06:08:30,G
2032,0211,0211,06:12:00,06:12:30,G
2036,0211,0211,06:18:00,06:18:30,G
2038,0211,0211,06:24:00,06:24:30,G
2042,0211,0211,06:31:00,06:31:30,G
2044,0211,0211,06:37:00,06:37:30,G
2046,0211,0211,06:41:00,06:41:30,G
2048,0211,0211,06:44:00,06:44:30,G
2052,0211,0211,06:50:30,06:51:00,G
2054,0211,0211,06:54:00,06:54:30,G
2056,0211,0211,06:57:30,06:58:00,G
2060,0211,0211,07:04:00,07:04:30,G
2062,0211,0211,07:08:00,07:08:30,G
2064,0211,0211,07:11:00,07:11:30,G
2066,0211,0211,07:15:00,07:15:30,G
2068,0211,0211,07:18:00,07:18:30,G
2070,0211,0211,07:22:00,07:22:30,G
2072,0211,0211,07:26:00,07:26:30,G
2074,0211,0211,07:30:00,07:30:30,G
2076,0211,0211,07:33:00,07:33:30,G
2078,0211,0211,07:37:00,07:37:30,G
2080,0211,0211,07:40:00,07:40:30,G
2082,0211,0211,07:44:00,07:44:30,G
2084,0211,0211,07:47:00,07:47:30,G
2086,0211,0211,07:50:00,07:50:30,G
2088,0211,0211,07:53:30,07:54:00,G
2090,0211,0211,07:57:00,07:57:30,G
2092,0211,0211,08:00:00,08:00:30,G
2094,0211,0211,08:03:00,08:03:30,G
2096,0211,0211,08:06:00,08:06:30,G
2098,0211,0211,08:10:00,08:10:30,G
2100,0211,0211,08:13:30,08:14:00,G
2102,0211,0211,08:16:30,08:17:00,G
2104,0211,0211,08:19:30,08:20:00,G
2106,0211,0211,08:23:00,08:23:30,G
2108,0211,0211,08:27:00,08:27:30,G
2110,0211,0211,08:30:30,08:31:00,G
2112,0211,0211,08:33:30,08:34:00,G
2114,0211,0211,08:37:00,08:37:30,G
2116,0211,0211,08:41:00,08:41:30,G
2118,0211,0211,08:44:00,08:44:30,G
2120,0211,0211,08:48:00,08:48:30,G
2122,0211,0211,08:51:00,08:51:30,G
2124,0211,0211,08:55:00,08:55:30,G
2126,0211,0211,08:59:00,08:59:30,G
2128,0211,0211,09:03:00,09:03:30,G
2130,0211,0211,09:06:00,09:06:30,G
2132,0211,0211,09:09:00,09:09:30,G
2134,0211,0211,09:12:30,09:13:00,G
2136,0211,0211,09:16:00,09:16:30,G
2138,0211,0211,09:19:00,09:19:30,G
2140,0211,0211,09:22:00,09:22:30,G
2142,0211,0211,09:25:30,09:26:00,G
2144,0211,0234,09:29:00,09:29:30,G
2146,0211,0211,09:32:00,09:32:30,G
2148,0211,0211,09:35:00,09:35:30,G
2150,0211,0211,09:38:00,09:38:30,G
2152,0211,0234,09:40:30,09:41:00,G
2154,0211,0211,09:44:00,09:44:30,G
2158,0211,0211,09:50:30,09:51:00,G
2160,0211,0234,09:54:00,09:54:30,G
2162,0211,0211,09:58:00,09:58:30,G
2164,0211,0211,10:04:00,10:04:30,G
2166,0211,0234,10:08:00,10:08:30,G
2168,0211,0211,10:11:00,10:11:30,G
2170,0211,0211,10:15:00,10:15:30,G
2172,0211,0211,10:21:00,10:21:30,G
