TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2022,0211,0211,05:35:30,05:36:00,G
2026,0211,0211,05:45:30,05:46:00,G
2028,0211,0211,05:51:30,05:52:00,G
2030,0211,0211,05:57:30,05:58:00,G
2032,0211,0211,06:03:30,06:04:00,G
2034,0211,0211,06:09:30,06:10:00,G
2036,0211,0211,06:14:30,06:15:00,G
2038,0211,0211,06:19:30,06:20:00,G
2040,0211,0211,06:23:30,06:24:00,G
2042,0211,0211,06:28:30,06:29:00,G
2044,0211,0211,06:33:30,06:34:00,G
2048,0211,0211,06:39:30,06:40:00,G
2050,0211,0211,06:45:30,06:46:00,G
2052,0211,0211,06:50:30,06:51:00,G
2054,0211,0211,06:55:30,06:56:00,G
2056,0211,0211,06:59:30,07:00:00,G
2058,0211,0211,07:03:30,07:04:00,G
2060,0211,0211,07:07:30,07:08:00,G
2062,0211,0211,07:11:30,07:12:00,G
2064,0211,0211,07:15:30,07:16:00,G
2066,0211,0211,07:20:00,07:20:30,G
2068,0211,0211,07:24:30,07:25:00,G
2070,0211,0211,07:29:30,07:30:00,G
2074,0211,0211,07:35:30,07:36:00,G
2076,0211,0211,07:41:30,07:42:00,G
2080,0211,0211,07:46:30,07:47:00,G
2082,0211,0211,07:52:30,07:53:00,G
2084,0211,0211,07:56:30,07:57:00,G
2086,0211,0211,08:00:30,08:01:00,G
2088,0211,0211,08:04:30,08:05:00,G
2090,0211,0211,08:08:30,08:09:00,G
2092,0211,0211,08:12:30,08:13:00,G
2094,0211,0211,08:16:30,08:17:00,G
2096,0211,0211,08:20:30,08:21:00,G
2098,0211,0211,08:24:30,08:25:00,G
2100,0211,0211,08:28:30,08:29:00,G
2102,0211,0211,08:32:30,08:33:00,G
2104,0211,0211,08:36:30,08:37:00,G
2106,0211,0211,08:40:30,08:41:00,G
2108,0211,0211,08:44:30,08:45:00,G
2110,0211,0211,08:48:30,08:49:00,G
2112,0211,0211,08:52:30,08:53:00,G
2114,0211,0211,08:56:30,08:57:00,G
2116,0211,0211,09:00:30,09:01:00,G
2118,0211,0211,09:04:30,09:05:00,G
2120,0211,0234,09:08:00,09:08:30,G
2122,0211,0211,09:11:30,09:12:00,G
2124,0211,0211,09:16:00,09:16:30,G
2126,0211,0211,09:20:30,09:21:00,G
2128,0211,0211,09:24:30,09:25:00,G
2130,0211,0234,09:28:30,09:29:00,G
2132,0211,0211,09:33:30,09:34:00,G
2134,0211,0211,09:38:30,09:39:00,G
2136,0211,0211,09:43:30,09:44:00,G
2138,0211,0211,09:48:30,09:49:00,G
2140,0211,0211,09:53:30,09:54:00,G
2142,0211,0211,09:58:30,09:59:00,G
2144,0211,0211,10:03:30,10:04:00,G
2146,0211,0211,10:08:30,10:09:00,G
2148,0211,0211,10:13:30,10:14:00,G
2150,0211,0211,10:18:30,10:19:00,G
2152,0211,0211,10:23:30,10:24:00,G
2154,0211,0211,10:28:30,10:29:00,G
2156,0211,0211,10:33:30,10:34:00,G
2158,0211,0211,10:38:30,10:39:00,G
2160,0211,0211,10:43:30,10:44:00,G
2162,0211,0211,10:48:30,10:49:00,G
2166,0211,0234,10:54:30,10:55:00,G
2168,0211,0211,10:59:30,11:00:00,G
2170,0211,0211,11:05:00,11:05:30,G
2172,0211,0211,11:10:30,11:11:00,G
2174,0211,0211,11:16:00,11:16:30,G
2176,0211,0211,11:21:30,11:22:00,G
2178,0211,0211,11:26:30,11:27:00,G
2180,0211,0211,11:31:30,11:32:00,G
2182,0211,0211,11:36:30,11:37:00,G
2184,0211,0211,11:41:30,11:42:00,G
2186,0211,0211,11:46:30,11:47:00,G
2188,0211,0211,11:51:30,11:52:00,G
2190,0211,0211,11:56:30,11:57:00,G
2192,0211,0211,12:01:30,12:02:00,G
2194,0211,0211,12:06:30,12:07:00,G
2196,0211,0211,12:11:30,12:12:00,G
2198,0211,0211,12:16:30,12:17:00,G
2200,0211,0211,12:22:00,12:22:30,G
2202,0211,0211,12:27:30,12:28:00,G
2204,0211,0211,12:33:00,12:33:30,G
2206,0211,0211,12:38:30,12:39:00,G
2208,0211,0211,12:44:00,12:44:30,G
2210,0211,0211,12:49:30,12:50:00,G
2212,0211,0211,12:54:30,12:55:00,G
2214,0211,0211,12:59:30,13:00:00,G
2216,0211,0211,13:04:30,13:05:00,G
2218,0211,0211,13:09:30,13:10:00,G
2222,0211,0211,13:14:30,13:15:00,G
2224,0211,0211,13:19:30,13:20:00,G
2226,0211,0211,13:24:30,13:25:00,G
2228,0211,0211,13:29:30,13:30:00,G
2230,0211,0211,13:34:30,13:35:00,G
2232,0211,0211,13:39:30,13:40:00,G
2234,0211,0211,13:44:30,13:45:00,G
2236,0211,0211,13:50:00,13:50:30,G
2238,0211,0211,13:55:30,13:56:00,G
2240,0211,0211,14:01:00,14:01:30,G
2242,0211,0211,14:05:30,14:06:00,G
2244,0211,0211,14:09:30,14:10:00,G
2246,0211,0211,14:13:30,14:14:00,G
2248,0211,0211,14:17:30,14:18:00,G
2250,0211,0211,14:23:00,14:23:30,G
2254,0211,0211,14:28:30,14:29:00,G
2256,0211,0211,14:33:30,14:34:00,G
2258,0211,0211,14:38:30,14:39:00,G
2260,0211,0211,14:42:30,14:43:00,G
2262,0211,0211,14:46:30,14:47:00,G
2264,0211,0211,14:51:30,14:52:00,G
2266,0211,0211,14:56:30,14:57:00,G
2268,0211,0211,15:00:30,15:01:00,G
2270,0211,0211,15:04:30,15:05:00,G
2272,0211,0211,15:08:30,15:09:00,G
2274,0211,0211,15:13:30,15:14:00,G
2276,0211,0211,15:18:00,15:18:30,G
2278,0211,0211,15:23:00,15:23:30,G
2280,0211,0211,15:28:00,15:28:30,G
2282,0211,0211,15:32:30,15:33:00,G
2284,0211,0211,15:37:30,15:38:00,G
2286,0211,0211,15:41:30,15:42:00,G
2288,0211,0211,15:45:30,15:46:00,G
2290,0211,0211,15:49:30,15:50:00,G
2292,0211,0211,15:53:30,15:54:00,G
2294,0211,0211,15:57:30,15:58:00,G
2296,0211,0211,16:01:30,16:02:00,G
2298,0211,0211,16:06:00,16:06:30,G
2300,0211,0211,16:10:30,16:11:00,G
2302,0211,0211,16:15:00,16:15:30,G
2304,0211,0211,16:19:30,16:20:00,G
2306,0211,0211,16:24:00,16:24:30,G
2308,0211,0211,16:28:30,16:29:00,G
2310,0211,0211,16:32:30,16:33:00,G
2312,0211,0211,16:36:30,16:37:00,G
2314,0211,0211,16:40:30,16:41:00,G
2316,0211,0211,16:44:30,16:45:00,G
2318,0211,0211,16:47:30,16:48:00,G
2320,0211,0211,16:51:30,16:52:00,G
2322,0211,0211,16:55:30,16:56:00,G
2324,0211,0211,17:00:30,17:01:00,G
2326,0211,0211,17:04:30,17:05:00,G
2328,0211,0211,17:08:30,17:09:00,G
2330,0211,0211,17:12:30,17:13:00,G
2332,0211,0211,17:15:30,17:16:00,G
2334,0211,0211,17:18:30,17:19:00,G
2336,0211,0211,17:23:30,17:24:00,G
2338,0211,0211,17:27:30,17:28:00,G
2340,0211,0211,17:31:30,17:32:00,G
2342,0211,0211,17:35:30,17:36:00,G
2344,0211,0211,17:39:30,17:40:00,G
2346,0211,0211,17:43:30,17:44:00,G
2348,0211,0211,17:47:30,17:48:00,G
2350,0211,0211,17:51:30,17:52:00,G
2352,0211,0211,17:55:30,17:56:00,G
2354,0211,0211,17:59:30,18:00:00,G
2356,0211,0211,18:03:30,18:04:00,G
2358,0211,0211,18:07:30,18:08:00,G
2360,0211,0211,18:11:30,18:12:00,G
2362,0211,0211,18:15:30,18:16:00,G
2364,0211,0211,18:19:30,18:20:00,G
2366,0211,0211,18:23:30,18:24:00,G
2368,0211,0211,18:27:30,18:28:00,G
2370,0211,0211,18:31:30,18:32:00,G
2372,0211,0211,18:35:30,18:36:00,G
2374,0211,0211,18:39:30,18:40:00,G
2376,0211,0211,18:43:30,18:44:00,G
2378,0211,0211,18:47:30,18:48:00,G
2380,0211,0211,18:51:30,18:52:00,G
2382,0211,0234,18:55:30,18:56:00,G
2384,0211,0211,18:59:30,19:00:00,G
2386,0211,0211,19:03:30,19:04:00,G
2388,0211,0211,19:07:30,19:08:00,G
2390,0211,0211,19:11:30,19:12:00,G
2392,0211,0211,19:15:30,19:16:00,G
2394,0211,0211,19:19:30,19:20:00,G
2396,0211,0234,19:23:30,19:24:00,G
2398,0211,0211,19:27:30,19:28:00,G
2400,0211,0211,19:31:30,19:32:00,G
2402,0211,0211,19:35:30,19:36:00,G
2404,0211,0234,19:39:30,19:40:00,G
2406,0211,0211,19:43:30,19:44:00,G
2408,0211,0211,19:48:30,19:49:00,G
2410,0211,0211,19:53:00,19:53:30,G
2412,0211,0211,19:58:30,19:59:00,G
2414,0211,0211,20:02:30,20:03:00,G
2416,0211,0234,20:06:30,20:07:00,G
2418,0211,0211,20:10:30,20:11:00,G
2420,0211,0211,20:15:00,20:15:30,G
2422,0211,0211,20:20:30,20:21:00,G
2424,0211,0211,20:26:00,20:26:30,G
2426,0211,0211,20:31:30,20:32:00,G
2428,0211,0211,20:37:00,20:37:30,G
2430,0211,0211,20:42:30,20:43:00,G
2432,0211,0211,20:48:00,20:48:30,G
2434,0211,0211,20:53:30,20:54:00,G
2436,0211,0211,20:59:00,20:59:30,G
2438,0211,0211,21:04:30,21:05:00,G
2440,0211,0211,21:10:00,21:10:30,G
2442,0211,0211,21:15:30,21:16:00,G
2444,0211,0234,21:21:30,21:22:00,G
2446,0211,0211,21:26:30,21:27:00,G
2448,0211,0234,21:32:30,21:33:00,G
2450,0211,0211,21:37:30,21:38:00,G
2452,0211,0211,21:43:30,21:44:00,G
2454,0211,0211,21:49:30,21:50:00,G
2456,0211,0211,21:55:30,21:56:00,G
2458,0211,0211,22:01:30,22:02:00,G
2460,0211,0234,22:09:00,22:09:30,G
2462,0211,0211,22:15:30,22:16:00,G
2464,0211,0211,22:21:30,22:22:00,G
2466,0211,0211,22:27:30,22:28:00,G
2468,0211,0234,22:33:30,22:34:00,G
2470,0211,0211,22:39:30,22:40:00,G
2472,0211,0234,22:46:30,22:47:00,G
2474,0211,0202,22:54:30,22:55:00,G
2476,0211,0239,23:03:00,23:03:30,G
2478,0211,0234,23:17:30,23:18:00,G
2480,0211,0228,23:31:30,23:32:00,G
2482,0211,0219,23:48:30,23:49:00,G
