TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K802,1701,1915,05:44:30,05:45:00,G
S910,0150,1019,05:49:30,05:50:00,G
S912,0150,1906,05:53:30,05:54:00,G
K804,1701,1916,05:57:30,05:58:00,G
S914,0150,1909,06:03:30,06:04:00,G
K806,1701,1916,06:12:30,06:13:00,G
K808,1701,1906,06:18:30,06:19:00,G
K2,1806,1915,06:22:30,06:23:00,G
K4,1812,1915,06:32:00,06:32:30,G
K400,1716,1019,06:37:00,06:37:30,G
K6,1812,1916,06:43:00,06:43:30,G
S922,0150,1019,06:51:30,06:52:00,G
K8,1812,1915,06:55:00,06:55:30,G
K10,1812,1915,07:07:00,07:07:30,G
K404,1749,1019,07:14:00,07:14:30,G
K12,1812,1916,07:19:00,07:19:30,G
K14,1812,1909,07:29:00,07:29:30,G
S406,1749,1019,07:34:00,07:34:30,G
K16,1812,1915,07:39:00,07:39:30,G
K408,1749,1019,07:45:30,07:46:00,G
K18,1812,1916,07:52:00,07:52:30,G
K20,1812,1909,08:02:00,08:02:30,G
K410,1749,1019,08:06:00,08:06:30,G
K22,1812,1915,08:11:00,08:11:30,G
K24,1812,1909,08:20:30,08:21:00,G
S412,1749,1019,08:24:00,08:24:30,G
K26,1812,1916,08:28:00,08:28:30,G
K28,1812,1909,08:37:00,08:37:30,G
K30,1812,1906,08:47:00,08:47:30,G
S416,1749,1019,08:52:00,08:52:30,G
K32,1812,1916,08:57:00,08:57:30,G
K34,1812,1909,09:04:00,09:04:30,G
S418,1749,1019,09:08:00,09:08:30,G
K36,1812,1916,09:13:00,09:13:30,G
K420,1716,1019,09:18:00,09:18:30,G
K38,1812,1909,09:23:00,09:23:30,G
S40,1812,1906,09:31:00,09:31:30,G
K422,1749,1019,09:35:30,09:36:00,G
K42,1812,1916,09:40:00,09:40:30,G
K44,1812,1909,09:48:00,09:48:30,G
S424,1749,1019,09:52:00,09:52:30,G
K46,1812,1022,09:56:00,09:56:30,G
K48,1812,1019,10:04:00,10:04:30,G
K50,1812,1916,10:12:00,10:12:30,G
S52,1812,1909,10:21:00,10:21:30,G
K428,1749,1019,10:25:00,10:25:30,G
K54,1812,1906,10:28:00,10:28:30,G
S56,1812,1909,10:36:00,10:36:30,G
K430,1749,1019,10:40:00,10:40:30,G
K58,1812,1916,10:44:00,10:44:30,G
K60,1812,1022,10:52:00,10:52:30,G
K62,1812,1906,11:01:00,11:01:30,G
K64,1812,1022,11:11:00,11:11:30,G
K434,1749,1019,11:16:00,11:16:30,G
K66,1812,1916,11:21:00,11:21:30,G
K68,1812,1909,11:31:00,11:31:30,G
K70,1812,1906,11:40:00,11:40:30,G
K72,1812,1916,11:51:00,11:51:30,G
K820,1701,1019,11:56:30,11:57:00,G
K74,1812,1909,12:00:00,12:00:30,G
K76,1812,1906,12:09:00,12:09:30,G
K440,1716,1019,12:13:30,12:14:00,G
K78,1812,1916,12:19:00,12:19:30,G
K80,1812,1909,12:29:00,12:29:30,G
S442,1749,1019,12:34:00,12:34:30,G
S82,1812,1906,12:40:00,12:40:30,G
K84,1812,1916,12:51:00,12:51:30,G
S444,1749,1019,12:56:00,12:56:30,G
K86,1812,1909,13:01:00,13:01:30,G
K88,1812,1906,13:11:00,13:11:30,G
K446,1749,1019,13:15:30,13:16:00,G
K90,1812,1916,13:21:00,13:21:30,G
S92,1812,1909,13:30:00,13:30:30,G
K448,1749,1019,13:34:30,13:35:00,G
K94,1812,1906,13:40:00,13:40:30,G
K96,1812,1916,13:51:00,13:51:30,G
K450,1749,1019,13:56:00,13:56:30,G
S98,1812,1909,14:01:00,14:01:30,G
K100,1812,1906,14:11:00,14:11:30,G
K452,1749,1019,14:15:30,14:16:00,G
K102,1812,1916,14:20:00,14:20:30,G
K104,1812,1909,14:30:00,14:30:30,G
K454,1749,1019,14:34:30,14:35:00,G
K824,1701,1906,14:38:30,14:39:00,G
S106,1812,1019,14:43:00,14:43:30,G
K108,1812,1916,14:50:00,14:50:30,G
K456,1749,1019,14:54:00,14:54:30,G
S110,1812,1909,15:00:00,15:00:30,G
K112,1812,1906,15:10:00,15:10:30,G
K458,1749,1019,15:15:30,15:16:00,G
K114,1812,1916,15:21:00,15:21:30,G
S116,1812,1906,15:31:00,15:31:30,G
K460,1749,1019,15:36:00,15:36:30,G
K118,1812,1916,15:41:00,15:41:30,G
K120,1812,1909,15:51:00,15:51:30,G
K462,1749,1019,15:55:30,15:56:00,G
K122,1812,1906,16:00:00,16:00:30,G
K124,1812,1916,16:10:00,16:10:30,G
K464,1749,1019,16:14:00,16:14:30,G
K126,1812,1909,16:19:00,16:19:30,G
K128,1812,1916,16:29:00,16:29:30,G
S466,1749,1019,16:34:30,16:35:00,G
K812,1701,1906,16:42:30,16:43:00,G
K132,1812,1916,16:51:30,16:52:00,G
S134,1812,1909,17:00:00,17:00:30,G
K136,1812,1916,17:10:00,17:10:30,G
K470,1749,1019,17:15:00,17:15:30,G
K814,1701,1906,17:19:30,17:20:00,G
K140,1812,1916,17:30:00,17:30:30,G
K472,1749,1019,17:35:30,17:36:00,G
K142,1812,1915,17:41:00,17:41:30,G
K144,1812,1916,17:51:00,17:51:30,G
K474,1749,1019,17:55:00,17:55:30,G
K146,1812,1906,17:59:00,17:59:30,G
S148,1812,1909,18:07:00,18:07:30,G
K476,1749,1019,18:11:00,18:11:30,G
K150,1812,1915,18:15:00,18:15:30,G
S152,1812,1906,18:23:00,18:23:30,G
K478,1749,1019,18:27:30,18:28:00,G
K154,1812,1916,18:32:30,18:33:00,G
S156,1812,1909,18:40:00,18:40:30,G
K480,1749,1019,18:44:00,18:44:30,G
K158,1812,1906,18:48:00,18:48:30,G
K160,1812,1916,18:56:00,18:56:30,G
K482,1716,1019,19:01:00,19:01:30,G
K162,1812,1906,19:05:00,19:05:30,G
K826,1701,1909,19:12:00,19:12:30,G
K484,1749,1019,19:16:00,19:16:30,G
K166,1812,1915,19:20:00,19:20:30,G
K168,1812,1022,19:27:00,19:27:30,G
K486,1749,1019,19:31:00,19:31:30,G
S170,1812,1909,19:36:00,19:36:30,G
K172,1812,1916,19:43:30,19:44:00,G
K488,1749,1019,19:47:00,19:47:30,G
K174,1812,1906,19:51:00,19:51:30,G
S176,1812,1022,19:59:00,19:59:30,G
K490,1716,1019,20:03:00,20:03:30,G
K178,1812,1916,20:06:30,20:07:00,G
