TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2003,0228,0211,05:34:00,G
2005,0234,0211,05:47:00,G
2007,0234,0211,05:54:00,G
2009,0239,0211,05:58:30,G
2011,0234,0211,06:06:00,G
2013,0202,0211,06:10:00,G
2015,0234,0211,06:18:00,G
2017,0211,0211,06:26:00,G
2019,0211,0211,06:33:30,G
2021,0234,0211,06:38:00,G
2023,0211,0211,06:44:00,G
2025,0234,0211,06:49:00,G
2027,0211,0211,06:54:30,G
2029,0211,0211,07:00:00,G
2031,0234,0211,07:04:00,G
2033,0211,0211,07:09:30,G
2035,0211,0211,07:15:30,G
2037,0211,0211,07:21:30,G
2039,0211,0211,07:27:30,G
2041,0211,0211,07:33:00,G
2043,0211,0211,07:38:30,G
2045,0211,0211,07:44:00,G
2047,0211,0211,07:49:30,G
2049,0211,0211,07:55:00,G
2051,0211,0211,08:00:00,G
2053,0211,0211,08:06:00,G
2055,0211,0211,08:12:00,G
2057,0211,0211,08:18:00,G
2059,0211,0211,08:23:30,G
2061,0211,0211,08:29:00,G
2063,0211,0211,08:34:30,G
2065,0211,0211,08:40:00,G
2069,0234,0211,08:46:00,G
2071,0211,0211,08:51:00,G
2073,0211,0211,08:56:30,G
2075,0211,0211,09:02:00,G
2077,0211,0211,09:07:30,G
2079,0211,0211,09:13:00,G
2081,0211,0211,09:18:30,G
2083,0211,0211,09:24:00,G
2085,0211,0211,09:29:30,G
2087,0211,0211,09:34:00,G
2089,0211,0211,09:38:30,G
2091,0234,0211,09:41:00,G
2093,0211,0211,09:46:00,G
2095,0211,0211,09:51:30,G
2097,0211,0211,09:57:00,G
2099,0211,0211,10:02:30,G
2101,0211,0211,10:08:00,G
2103,0211,0211,10:13:30,G
2105,0211,0211,10:20:00,G
2107,0211,0211,10:23:00,G
2109,0234,0211,10:26:00,G
2111,0211,0211,10:30:00,G
2113,0211,0211,10:35:30,G
2115,0211,0211,10:41:00,G
2117,0211,0211,10:46:30,G
2119,0211,0211,10:52:00,G
2121,0211,0211,10:57:30,G
2123,0211,0211,11:03:00,G
2125,0211,0211,11:08:30,G
2127,0211,0211,11:14:00,G
2129,0211,0211,11:19:30,G
2131,0211,0211,11:25:00,G
2133,0211,0211,11:30:30,G
2135,0211,0211,11:36:00,G
2137,0211,0211,11:41:30,G
2139,0211,0211,11:47:00,G
2141,0211,0211,11:52:30,G
2143,0211,0211,11:58:00,G
2145,0211,0211,12:03:30,G
2147,0211,0211,12:09:00,G
2149,0211,0211,12:14:30,G
2151,0211,0211,12:20:00,G
2153,0211,0211,12:25:30,G
2155,0211,0211,12:31:00,G
2157,0211,0211,12:36:30,G
2159,0211,0211,12:42:00,G
2161,0211,0211,12:47:30,G
2163,0211,0211,12:53:00,G
2165,0211,0211,12:58:30,G
2167,0211,0211,13:04:00,G
2169,0211,0211,13:09:30,G
2171,0211,0211,13:15:00,G
2173,0211,0211,13:20:30,G
2175,0211,0211,13:26:00,G
2177,0211,0211,13:31:30,G
2179,0211,0211,13:37:00,G
2181,0211,0211,13:42:30,G
2183,0211,0211,13:48:00,G
2185,0211,0211,13:53:30,G
2187,0211,0211,13:59:00,G
2189,0211,0211,14:04:30,G
2191,0211,0211,14:10:00,G
2193,0211,0211,14:15:30,G
2195,0211,0211,14:20:00,G
2197,0211,0211,14:26:30,G
2199,0211,0211,14:32:00,G
2201,0211,0211,14:37:30,G
2203,0211,0211,14:43:00,G
2205,0211,0211,14:48:30,G
2207,0211,0211,14:54:00,G
2209,0211,0211,14:59:30,G
2211,0211,0211,15:05:00,G
2213,0211,0211,15:10:30,G
2215,0211,0211,15:16:00,G
2217,0211,0211,15:21:30,G
2219,0211,0211,15:26:30,G
2221,0211,0211,15:32:30,G
2223,0211,0211,15:38:00,G
2225,0211,0211,15:43:30,G
2227,0211,0211,15:49:30,G
2229,0211,0211,15:55:00,G
2231,0211,0211,16:00:00,G
2233,0211,0211,16:05:30,G
2235,0211,0211,16:11:00,G
2237,0211,0211,16:16:30,G
2239,0211,0211,16:22:00,G
2241,0211,0211,16:27:30,G
2243,0211,0211,16:33:00,G
2245,0211,0211,16:37:30,G
2247,0211,0211,16:42:30,G
2249,0234,0211,16:46:00,G
2251,0211,0211,16:49:30,G
2255,0234,0211,16:55:00,G
2257,0211,0211,17:00:30,G
2259,0211,0211,17:06:00,G
2263,0211,0211,17:12:30,G
2265,0211,0211,17:18:00,G
2267,0211,0211,17:22:30,G
2269,0211,0211,17:27:00,G
2271,0211,0211,17:32:30,G
2273,0211,0211,17:39:00,G
2275,0211,0211,17:44:30,G
2277,0211,0211,17:50:00,G
2279,0211,0211,17:55:30,G
2281,0211,0211,18:01:00,G
2283,0211,0211,18:06:30,G
2285,0211,0211,18:14:00,G
2287,0211,0211,18:16:00,G
2289,0234,0211,18:19:00,G
2291,0211,0211,18:23:00,G
2293,0211,0211,18:28:30,G
2295,0211,0211,18:34:00,G
2297,0211,0211,18:39:30,G
2299,0211,0211,18:45:00,G
2301,0211,0211,18:50:30,G
2303,0211,0211,18:56:00,G
2307,0211,0211,19:02:00,G
2309,0211,0211,19:07:00,G
2311,0211,0211,19:12:30,G
2313,0211,0211,19:18:00,G
2315,0211,0211,19:23:30,G
2317,0211,0211,19:29:00,G
2319,0211,0211,19:34:30,G
2321,0211,0211,19:40:00,G
2323,0211,0211,19:45:30,G
2325,0211,0211,19:51:00,G
2327,0211,0211,19:56:00,G
2329,0211,0211,20:02:00,G
2331,0211,0211,20:07:30,G
2333,0211,0211,20:13:00,G
2335,0211,0211,20:18:30,G
2337,0211,0211,20:24:00,G
2339,0211,0211,20:29:30,G
2341,0211,0211,20:35:00,G
2343,0211,0211,20:40:30,G
2345,0211,0211,20:46:00,G
2347,0211,0211,20:51:30,G
2349,0211,0211,20:57:00,G
2351,0211,0211,21:02:30,G
2353,0211,0211,21:08:00,G
2355,0211,0211,21:13:00,G
2357,0211,0211,21:19:00,G
2359,0211,0211,21:25:00,G
2361,0211,0211,21:30:30,G
2363,0211,0211,21:35:30,G
2365,0211,0211,21:41:00,G
2367,0211,0211,21:46:30,G
2369,0211,0211,21:52:00,G
2371,0211,0211,21:57:00,G
2375,0211,0211,22:07:00,G
2377,0211,0211,22:12:30,G
2379,0211,0211,22:18:00,G
2381,0211,0211,22:23:30,G
2383,0211,0211,22:29:30,G
2385,0211,0211,22:35:30,G
2387,0211,0211,22:41:30,G
2389,0211,0211,22:47:30,G
2391,0211,0211,22:53:30,G
2395,0211,0211,23:03:30,G
2397,0211,0211,23:10:00,G
2401,0211,0211,23:20:00,G
2403,0211,0211,23:28:30,G
2409,0211,0219,23:45:30,G
