TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6249,102C,1846,18:18:10,G
K6411,102C,1846,18:24:10,D
K6251,102C,1862,18:28:10,G
K6253,102C,1846,18:33:10,G
K6413,102C,1846,18:39:10,D
K6257,102C,1846,18:44:10,G
K6259,102C,1862,18:49:10,G
K6261,102C,1846,18:54:10,G
K6263,102C,1862,18:58:10,G
K6265,102C,1846,19:03:10,G
K6415,102C,1846,19:09:10,D
K6269,102C,1862,19:14:10,G
K6271,102C,1846,19:19:10,G
K6273,102C,1862,19:24:10,G
K6275,1845,1846,19:29:10,G
K6277,102C,1846,19:33:10,G
K6417,102C,1846,19:40:10,D
K6281,102C,1862,19:44:10,G
K6283,102C,1846,19:49:10,G
K6285,102C,1862,19:54:10,G
K6287,102C,1846,19:59:10,G
K6289,102C,1862,20:04:10,G
K6291,102C,1846,20:09:10,G
K6293,102C,1862,20:14:10,G
K6295,102C,1846,20:20:10,G
K6297,102C,1846,20:26:10,G
K6299,102C,1862,20:32:10,G
K6301,102C,1846,20:38:10,G
K6303,102C,1862,20:43:10,G
K6305,102C,1846,20:48:10,G
K6307,102C,1862,20:53:10,G
K6309,102C,1846,20:58:10,G
K6311,102C,1862,21:03:10,G
K6313,102C,1846,21:08:10,G
K6315,102C,1862,21:13:10,G
K6317,102C,1846,21:18:10,G
K6319,102C,1862,21:23:10,G
K6321,102C,1862,21:28:10,G
K6323,102C,1846,21:32:10,G
K6325,102C,1862,21:37:10,G
K6327,102C,1862,21:42:10,G
K6329,102C,1846,21:48:10,G
K6331,102C,1862,21:56:10,G
K6333,102C,1846,22:04:10,G
K6335,102C,1846,22:12:10,G
K6337,102C,1862,22:20:10,G
K6339,102C,1846,22:28:10,G
K6341,102C,1862,22:36:10,G
K6343,102C,1846,22:44:10,G
K6345,102C,1862,22:52:10,G
K6347,102C,1846,23:00:10,G
K6349,102C,1862,23:08:10,G
K6351,102C,1846,23:16:10,G
K6353,102C,1862,23:24:10,G
K6355,102C,1862,23:32:10,G
K6357,102C,1862,23:40:10,G
K6359,102C,1862,23:48:10,G
K6361,102C,1862,23:57:10,G
