TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K149,1906,1812,17:14:00,G
S151,1909,1812,17:23:00,G
K1103,1003,1811,17:24:00,D
K153,1701,1812,17:29:00,G
K155,1916,1812,17:35:00,G
K1105,1003,1811,17:39:00,D
S157,1906,1812,17:44:00,G
K1317,1003,1811,17:50:15,D
K159,1022,1812,17:54:00,G
K1109,1003,1811,18:02:00,D
K161,1916,1812,18:03:00,G
K163,1906,1812,18:11:00,G
K1111,1003,1811,18:17:00,D
K165,1909,1812,18:20:00,G
K167,1701,1812,18:25:00,G
K1113,1003,1811,18:29:00,D
K169,1022,1812,18:29:00,G
K171,1916,1812,18:36:30,G
K1115,1003,1811,18:44:00,D
K173,1906,1812,18:47:00,G
K175,1909,1812,18:54:00,G
K1117,1003,1811,18:59:00,D
K177,1916,1812,19:02:00,G
K179,1022,1812,19:10:00,G
K1119,1003,1811,19:12:00,D
K181,1916,1812,19:18:30,G
K1121,1003,1811,19:21:00,D
S183,1909,1812,19:27:00,G
K1123,1003,1811,19:33:00,D
K185,1906,1812,19:35:00,G
K187,1916,1812,19:42:30,G
K1125,1003,1811,19:48:00,D
K189,1909,1812,19:53:00,G
K1127,1003,1811,19:59:00,D
K191,1916,1812,20:01:30,G
K193,1906,1812,20:10:00,G
K1129,1003,1811,20:15:00,D
K195,1916,1812,20:19:00,G
S197,1909,1812,20:26:00,G
K1131,1003,1811,20:33:00,D
K199,1916,1812,20:35:00,G
S201,1906,1812,20:42:00,G
K203,1915,1812,20:48:30,G
K1133,1003,1811,20:50:00,D
K205,1906,1812,20:58:00,G
K1135,1003,1811,21:06:00,D
K207,1916,1812,21:07:00,G
K209,1906,1812,21:14:00,G
S211,1909,1812,21:21:00,G
K1137,1003,1811,21:22:00,D
K213,1915,1812,21:28:30,G
K215,1909,1812,21:35:00,G
K1139,1003,1811,21:40:00,D
S217,1022,1812,21:43:00,G
K219,1916,1812,21:50:30,G
K1141,1003,1811,21:58:00,D
S221,1909,1812,22:00:00,G
K223,1906,1812,22:09:00,G
K1143,1003,1811,22:13:00,D
K225,1916,1812,22:18:30,G
K227,1906,1812,22:28:00,G
K1145,1003,1811,22:31:00,D
K229,1915,1812,22:38:30,G
K231,1909,1812,22:48:00,G
K1147,1003,1811,22:51:00,D
K233,1916,1812,22:58:30,G
K1149,1003,1811,23:09:00,D
K235,1909,1812,23:10:00,G
K1151,1003,1811,23:22:00,D
K237,1916,1812,23:23:00,G
K239,1906,1812,23:35:00,G
K1153,1003,1811,23:39:00,D
K241,1916,1812,23:54:00,G
K1155,1003,1806,23:56:00,D
K245,1906,1812,24:04:00,G
