TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4501K,1458,1762,06:13:30,G
4503K,1458,1762,06:30:30,G
4505,0433,1762,06:48:30,G
4507,0419,1762,07:05:30,G
4509K,0409,1762,07:22:00,G
4511,0409,1762,07:34:00,G
4513,0409,1762,07:46:00,G
4515,0409,1762,08:10:00,G
4517,0409,1762,08:22:00,G
4519,0409,1762,08:34:00,G
4521,0409,1762,08:46:00,G
4523K,0409,1762,08:52:00,G
4525K,0409,1762,09:04:00,G
4527K,0409,1762,09:16:00,G
4529K,0409,1762,09:28:00,G
4531,0409,1762,09:40:00,G
4533K,0409,1762,09:52:00,G
4535K,0409,1762,10:04:00,G
4537,0409,1762,10:16:00,G
4539K,0409,1762,10:28:00,G
4541K,0409,1762,10:40:00,G
4543K,0409,1762,10:52:00,G
4545K,0409,1762,11:04:00,G
4547K,0409,1762,11:22:00,G
4549K,0409,1762,11:34:00,G
4551,0409,1762,11:46:00,G
4553,0409,1762,11:58:00,G
4555K,0409,1762,12:10:00,G
4557,0409,1762,12:22:00,G
4559,0409,1762,12:34:00,G
4561,0409,1762,12:46:00,G
4563,0409,1762,12:58:00,G
4565K,0409,1762,13:10:00,G
4567K,0409,1762,13:22:00,G
4569K,0409,1762,13:27:00,G
4571K,0409,1762,13:43:00,G
4573,0409,1762,13:52:00,G
4575K,0409,1762,14:02:00,G
4577K,0409,1762,14:12:00,G
4579K,0409,1762,14:17:00,G
4581,0409,1762,14:27:00,G
4583K,0409,1762,14:35:00,G
4585K,0409,1762,14:43:00,G
4587K,0409,1762,14:52:00,G
4589K,0409,1762,15:02:00,G
4591K,0409,1762,15:07:00,G
4593K,0409,1762,15:17:00,G
4595K,0409,1762,15:32:00,G
4597K,0409,1762,15:48:00,G
4599,0409,1762,15:57:00,G
4601K,0409,1762,16:07:00,G
4603K,0409,1762,16:22:00,G
4605,0409,1762,16:32:00,G
4607K,0409,1762,16:40:00,G
4609,0409,1762,16:57:00,G
4611K,0409,1762,17:07:00,G
4613K,0409,1762,17:22:00,G
4615K,0409,1762,17:37:00,G
4617K,0409,1762,17:53:00,G
4619,0409,1762,18:02:00,G
4621K,0409,1762,18:12:00,G
4623K,0409,1762,18:22:00,G
4625K,0409,1762,18:27:00,G
4627,0409,1762,18:37:00,G
4629K,0409,1762,18:47:00,G
4631K,0409,1762,18:52:00,G
4633K,0409,1762,19:02:00,G
4635K,0409,1762,19:12:00,G
4637K,0409,1762,19:17:00,G
4639K,0409,1762,19:28:00,G
4641K,0409,1762,19:40:00,G
4643K,0409,1762,19:52:00,G
4645K,0409,1762,19:58:00,G
4647,0409,1762,20:10:00,G
4649K,0409,1762,20:21:00,G
4651,0409,1762,20:31:00,G
4653K,0409,1762,20:36:00,G
4655K,0409,1762,20:46:00,G
4657,0409,1762,20:58:00,G
4659,0409,1762,21:10:00,G
4661K,0409,1762,21:20:00,G
4663,0409,1762,21:25:00,G
4665K,0409,1762,21:35:00,G
4667,0409,1762,21:50:00,G
4669,0409,1762,22:00:00,G
4671K,0409,1762,22:05:00,G
4673,0409,1762,22:16:00,G
4675K,0409,1762,22:28:00,G
4677,0409,1762,22:40:00,G
4679,0409,1762,22:52:00,G
4681K,0409,1762,23:04:00,G
4683K,0409,1762,23:16:00,G
4685K,0409,1762,23:28:00,G
4687K,0409,1762,23:39:00,G
4689K,0409,1762,23:45:00,G
4691K,0409,1762,23:59:00,G
