TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K604,1408,0158,05:48:30,G
K608,1408,0158,06:33:30,G
K610,1408,0158,06:59:30,G
K614,1408,0158,07:31:30,G
K618,1408,0158,07:57:00,G
K620,1408,0158,08:20:30,G
K624,1408,0158,08:58:30,G
K630,1408,0158,09:33:30,G
K1910,1408,1003,10:01:30,D
K634,1408,0158,10:14:30,G
K636,1408,0158,10:39:30,G
K640,1408,0158,11:12:30,G
K644,1408,0158,11:53:30,G
K648,1408,0158,12:37:30,G
K652,1408,0158,13:18:30,G
K656,1408,0158,13:55:30,G
K660,1408,0158,14:37:30,G
K1920,1408,1003,15:14:30,D
K668,1408,0158,15:46:30,G
K670,1408,0158,16:07:30,G
K674,1408,0158,16:35:30,G
K680,1408,0158,17:18:30,G
K684,1408,0158,18:00:30,G
K688,1408,0158,18:31:30,G
K692,1408,0158,19:04:30,G
K694,1408,0158,19:23:00,G
K696,1408,0158,19:39:30,G
K698,1408,0158,20:04:30,G
K1930,1408,1003,20:37:30,D
K704,1408,0158,21:05:30,G
K706,1408,1716,21:25:30,G
K710,1408,1701,22:03:30,G
K712,1408,1701,22:33:30,G
K716,1408,1728,22:51:30,G
K720,1408,1716,23:28:30,G
K722,1408,1728,23:58:30,G
K724,1408,1728,24:26:30,G
