TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
5501,2549,2561,05:31:50,G
5503,2549,2561,05:50:20,G
5505,2549,2561,05:58:50,G
5507,2549,2561,06:07:50,G
5509,2531,2561,06:17:20,G
5511,2549,2561,06:25:50,G
5513,2549,2561,06:33:50,G
5515,2518,2561,06:39:00,G
5517,2549,2561,06:46:50,G
5519,2511,2561,06:52:10,G
5521,2549,2561,06:58:50,G
5523,2511,2561,07:04:10,G
5525,2549,2561,07:10:50,G
5527,2511,2561,07:16:10,G
5529,2549,2561,07:22:50,G
5531,2511,2561,07:28:10,G
5533,2549,2561,07:34:50,G
5535,2511,2561,07:39:10,G
5537,2549,2561,07:44:50,G
5539,2511,2561,07:49:10,G
5541,2549,2561,07:54:50,G
5543,2511,2561,07:59:10,G
5545,2511,2561,08:09:10,G
5547,2511,2561,08:17:10,G
5549,2511,2561,08:25:10,G
5551,2511,2561,08:32:10,G
5553,2511,2561,08:38:10,G
5555,2511,2561,08:44:10,G
5557,2511,2561,08:50:10,G
5559,2511,2561,08:56:40,G
5561,2511,2561,09:01:40,G
5563,2511,2561,09:06:40,G
5565,2511,2561,09:11:40,G
5567,2511,2561,09:16:40,G
5569,2511,2561,09:21:40,G
5571,2511,2561,09:27:10,G
5573,2511,2561,09:33:10,G
5575,2511,2561,09:39:10,G
5577,2511,2561,09:45:10,G
5579,2511,2561,09:53:10,G
5581,2511,2561,10:03:10,G
5583,2511,2561,10:13:10,G
5585,2511,2561,10:23:10,G
5587,2511,2561,10:34:10,G
5589,2511,2561,10:46:10,G
5591,2511,2561,10:58:10,G
5593,2511,2561,11:10:10,G
5595,2511,2561,11:22:10,G
5597,2511,2561,11:34:10,G
5599,2511,2561,11:46:10,G
5601,2511,2561,11:58:10,G
5603,2511,2561,12:10:10,G
5605,2511,2561,12:22:10,G
5607,2511,2561,12:34:10,G
5609,2511,2561,12:46:10,G
5611,2511,2561,12:58:10,G
5613,2511,2561,13:10:10,G
5615,2511,2561,13:22:10,G
5617,2511,2561,13:34:10,G
5619,2511,2561,13:46:10,G
5621,2511,2561,13:58:10,G
5623,2511,2561,14:10:10,G
5625,2511,2561,14:22:10,G
5627,2511,2561,14:34:10,G
5629,2511,2561,14:46:10,G
5631,2511,2561,14:58:10,G
5633,2511,2561,15:10:10,G
5635,2511,2561,15:22:10,G
5637,2511,2561,15:34:10,G
5639,2511,2561,15:46:10,G
5641,2511,2561,15:58:10,G
5643,2511,2561,16:10:10,G
5645,2511,2561,16:22:10,G
5647,2511,2561,16:34:10,G
5649,2511,2561,16:46:10,G
5651,2511,2561,16:58:10,G
5653,2549,2561,17:04:50,G
5655,2511,2561,17:10:10,G
5657,2511,2561,17:22:10,G
5659,2549,2561,17:28:50,G
5661,2511,2561,17:34:10,G
5663,2549,2561,17:40:50,G
5665,2511,2561,17:46:10,G
5667,2549,2561,17:52:50,G
5669,2511,2561,17:58:10,G
5671,2511,2561,18:10:10,G
5673,2549,2561,18:16:50,G
5675,2511,2561,18:21:10,G
5677,2511,2561,18:31:10,G
5679,2511,2561,18:38:40,G
5681,2511,2561,18:45:40,G
5683,2511,2561,18:52:40,G
5685,2511,2561,18:59:40,G
5687,2511,2561,19:06:40,G
5689,2511,2561,19:13:40,G
5691,2511,2561,19:20:40,G
5693,2511,2561,19:27:40,G
5695,2511,2561,19:34:40,G
5697,2511,2561,19:41:40,G
5699,2511,2561,19:49:10,G
5701,2511,2561,19:57:10,G
5703,2511,2561,20:07:10,G
5705,2511,2561,20:17:10,G
5707,2511,2561,20:28:10,G
5709,2511,2561,20:40:10,G
5711,2511,2561,20:52:10,G
5713,2511,2561,21:04:10,G
5715,2511,2561,21:16:10,G
5717,2511,2561,21:28:10,G
5719,2511,2561,21:40:10,G
5721,2511,2561,21:52:10,G
5723,2511,2561,22:04:10,G
5725,2511,2561,22:16:10,G
5727,2511,2561,22:29:10,G
5729,2511,2561,22:43:10,G
5731,2511,2561,22:57:10,G
5733,2511,2561,23:11:10,G
5735,2511,2561,23:25:10,G
5737,2511,2561,23:39:10,G
5739,2511,2561,23:55:10,G
5741,2511,2561,24:12:10,G
5743,2511,2561,24:35:40,G
