TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K224,1812,1909,21:51:30,G
K1142,1811,1003,21:57:00,D
K226,1812,1022,22:00:30,G
K228,1812,1916,22:05:30,G
S230,1812,0159,22:13:30,G
K1144,1811,1003,22:16:00,D
K232,1812,1022,22:22:30,G
S234,1812,0159,22:28:30,G
K1146,1811,1003,22:31:00,D
K236,1812,1906,22:38:30,G
S238,1812,0159,22:49:30,G
K1148,1811,1003,22:51:00,D
K1150,1811,1804,23:07:00,D
K240,1812,1019,23:09:30,G
K242,1812,1701,23:26:30,G
K244,1812,1701,23:37:30,G
K246,1812,1701,23:50:30,G
