TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K25,1916,1812,05:48:30,G
K27,1915,1812,05:59:00,G
K31,1916,1812,06:17:30,G
K35,1915,1812,06:34:00,G
K41,1916,1812,06:56:00,G
K43,1915,1812,07:07:00,G
K45,1915,1812,07:16:00,G
K47,1916,1812,07:23:30,G
K49,1915,1812,07:32:00,G
K51,1916,1812,07:41:30,G
K53,1915,1812,07:51:00,G
K55,1915,1812,08:02:30,G
K57,1916,1812,08:11:00,G
K807,1915,1701,08:25:00,G
K61,1915,1812,08:34:00,G
K65,1916,1812,08:53:30,G
K69,1915,1812,09:12:00,G
K951,1916,1019,09:30:30,G
K75,1915,1812,09:41:00,G
K81,1916,1812,10:13:00,G
K85,1916,1812,10:29:30,G
K89,1916,1812,10:52:30,G
K95,1916,1812,11:22:00,G
K101,1916,1812,11:52:30,G
K107,1916,1812,12:22:00,G
K113,1916,1812,12:50:30,G
K119,1916,1812,13:22:30,G
K125,1916,1812,13:52:30,G
K131,1916,1812,14:21:30,G
K139,1916,1812,14:51:30,G
K147,1916,1812,15:22:30,G
K155,1916,1812,15:53:30,G
K161,1916,1812,16:21:30,G
K171,1916,1812,16:54:00,G
K177,1916,1812,17:20:30,G
K181,1916,1812,17:37:00,G
K187,1916,1812,18:01:00,G
K191,1916,1812,18:20:00,G
K195,1916,1812,18:37:30,G
K199,1916,1812,18:53:30,G
K203,1915,1812,19:07:00,G
K207,1916,1812,19:26:30,G
K213,1915,1812,19:47:00,G
K219,1916,1812,20:08:00,G
K225,1916,1812,20:37:30,G
K229,1915,1812,20:57:00,G
K233,1916,1812,21:17:00,G
K237,1916,1812,21:41:30,G
K241,1916,1812,22:12:30,G
K829,1916,1701,22:40:30,G
K845,1915,1701,23:05:00,G
K971,1916,1019,23:23:30,G
K979,1916,1019,23:53:30,G
