TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
7005,2737,2761,05:31:30,G
7007,2731,2761,05:44:40,G
7009,2729,2761,05:56:40,G
7011,2719,2761,06:08:50,G
7013,2712,2761,06:21:10,G
7015,2711,2761,06:31:10,G
7017,2712,2761,06:41:10,G
7019,2711,2761,06:51:10,G
7021,2712,2761,07:00:10,G
7023,2711,2752,07:08:10,G
7025,2712,2761,07:15:10,G
7027,2711,2752,07:22:10,G
7029,2712,2761,07:29:10,G
7031,2711,2761,07:36:10,G
7033,2712,2752,07:42:10,G
7035,2712,2761,07:48:10,G
7037,2712,2752,07:54:10,G
7039,2711,2761,08:00:10,G
7041,2712,2752,08:06:10,G
7043,2712,2761,08:12:10,G
7045,2711,2752,08:18:10,G
7047,2712,2761,08:24:10,G
7049,2712,2752,08:30:10,G
7051,2711,2761,08:36:10,G
7053,2712,2752,08:42:10,G
7055,2712,2761,08:48:10,G
7057,2711,2752,08:54:10,G
7059,2712,2761,09:00:10,G
7061,2712,2752,09:06:10,G
7063,2712,2761,09:12:10,G
7065,2711,2752,09:18:10,G
7067,2712,2761,09:24:10,G
7069,2711,2752,09:30:10,G
7071,2712,2761,09:36:10,G
7073,2712,2752,09:42:10,G
7075,2711,2761,09:48:10,G
7077,2712,2752,09:54:10,G
7079,2712,2761,10:00:10,G
7081,2711,2752,10:06:10,G
7083,2712,2761,10:12:10,G
7085,2712,2752,10:18:10,G
7087,2711,2761,10:24:10,G
7089,2712,2752,10:30:10,G
7091,2712,2761,10:36:10,G
7093,2711,2752,10:42:10,G
7095,2712,2761,10:48:10,G
7097,2712,2752,10:54:10,G
7099,2711,2761,11:00:10,G
7101,2712,2752,11:06:10,G
7103,2712,2761,11:12:10,G
7105,2711,2752,11:18:10,G
7107,2712,2761,11:24:10,G
7109,2711,2752,11:30:10,G
7111,2712,2761,11:36:10,G
7113,2711,2752,11:42:10,G
7115,2712,2761,11:48:10,G
7117,2712,2752,11:54:10,G
7119,2711,2761,12:00:10,G
7121,2712,2752,12:06:10,G
7123,2711,2761,12:12:10,G
7125,2712,2752,12:18:10,G
7127,2712,2761,12:24:10,G
7129,2711,2752,12:30:10,G
7131,2712,2761,12:36:10,G
7133,2711,2752,12:42:10,G
7135,2712,2761,12:48:10,G
7137,2711,2752,12:54:10,G
7139,2712,2761,13:00:10,G
7141,2711,2752,13:06:10,G
7143,2712,2761,13:12:10,G
7145,2712,2752,13:18:10,G
7147,2711,2761,13:24:10,G
7149,2712,2752,13:30:10,G
7151,2712,2761,13:36:10,G
7153,2711,2752,13:42:10,G
7155,2712,2761,13:48:10,G
7157,2711,2752,13:54:10,G
7159,2712,2761,14:00:10,G
7161,2711,2752,14:06:10,G
7163,2712,2761,14:12:10,G
7165,2711,2752,14:18:10,G
7167,2712,2761,14:24:10,G
7169,2712,2752,14:30:10,G
7171,2711,2761,14:36:10,G
7173,2712,2752,14:42:10,G
7175,2712,2761,14:48:10,G
7177,2711,2752,14:54:10,G
7179,2712,2761,15:00:10,G
7181,2712,2752,15:06:10,G
7183,2711,2761,15:12:10,G
7185,2712,2752,15:18:10,G
7187,2712,2761,15:24:10,G
7189,2711,2752,15:30:10,G
7191,2712,2761,15:36:10,G
7193,2712,2752,15:42:10,G
7195,2711,2761,15:48:10,G
7197,2712,2752,15:54:10,G
7199,2712,2761,16:00:10,G
7201,2711,2752,16:06:10,G
7203,2712,2761,16:12:10,G
7205,2712,2752,16:18:10,G
7207,2711,2761,16:24:10,G
7209,2712,2752,16:30:10,G
7211,2712,2761,16:36:10,G
7213,2711,2752,16:42:10,G
7215,2712,2761,16:48:10,G
7217,2712,2752,16:54:10,G
7219,2711,2761,17:00:10,G
7221,2712,2752,17:06:10,G
7223,2712,2761,17:12:10,G
7225,2711,2752,17:18:10,G
7227,2712,2761,17:24:10,G
7229,2712,2752,17:30:10,G
7231,2711,2761,17:36:10,G
7233,2712,2752,17:42:10,G
7235,2712,2761,17:48:10,G
7237,2711,2752,17:54:10,G
7239,2712,2761,18:00:10,G
7241,2712,2752,18:06:10,G
7243,2711,2761,18:12:10,G
7245,2712,2752,18:18:10,G
7247,2712,2761,18:24:10,G
7249,2711,2752,18:30:10,G
7251,2712,2761,18:36:10,G
7253,2711,2752,18:42:10,G
7255,2712,2761,18:48:10,G
7257,2711,2752,18:54:10,G
7259,2712,2761,19:00:10,G
7261,2711,2752,19:06:10,G
7263,2712,2761,19:12:10,G
7265,2711,2752,19:18:10,G
7267,2712,2761,19:24:10,G
7269,2711,2752,19:30:10,G
7271,2712,2761,19:36:10,G
7273,2711,2752,19:42:10,G
7275,2712,2761,19:48:10,G
7277,2712,2752,19:54:10,G
7279,2711,2761,20:00:10,G
7281,2712,2752,20:06:10,G
7283,2712,2761,20:12:10,G
7285,2711,2752,20:18:10,G
7287,2712,2761,20:24:10,G
7289,2712,2752,20:30:10,G
7291,2711,2761,20:36:10,G
7293,2712,2752,20:42:10,G
7295,2712,2761,20:48:10,G
7297,2711,2752,20:54:10,G
7299,2712,2761,21:00:10,G
7301,2712,2752,21:06:10,G
7303,2711,2761,21:12:10,G
7305,2712,2752,21:18:10,G
7307,2712,2761,21:24:10,G
7309,2711,2752,21:30:10,G
7311,2712,2761,21:36:10,G
7313,2712,2752,21:42:10,G
7315,2711,2761,21:48:10,G
7317,2712,2752,21:54:10,G
7319,2711,2761,22:00:10,G
7321,2712,2752,22:07:10,G
7323,2711,2761,22:15:10,G
7325,2712,2752,22:23:10,G
7327,2711,2761,22:31:10,G
7329,2712,2752,22:39:10,G
7331,2711,2761,22:47:10,G
7333,2712,2752,22:55:10,G
7335,2711,2761,23:03:10,G
7337,2712,2752,23:11:10,G
7339,2712,2761,23:19:10,G
7341,2711,2752,23:28:10,G
7343,2712,2752,23:38:10,G
7345,2711,2745,23:49:10,G
