TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3001,0326,0342,05:43:00,05:43:30,G
3003,0316,0342,06:01:30,06:02:00,G
3005,0310,0342,06:14:30,06:15:00,G
3007,0310,0342,06:22:30,06:23:00,G
3009K,0310,0342,06:30:30,06:31:00,G
3011,0310,0342,06:37:30,06:38:00,G
3013K,1958,0342,06:46:00,06:46:30,G
3015,0310,0342,06:52:30,06:53:00,G
3017K,1958,0342,07:01:00,07:01:30,G
3019,0310,0342,07:07:00,07:07:30,G
3021,1958,0342,07:13:00,07:13:30,G
3023,0310,0342,07:18:30,07:19:00,G
3025K,1958,0342,07:26:00,07:26:30,G
3027,0310,0342,07:31:30,07:32:00,G
3029K,1958,0342,07:37:00,07:37:30,G
3031,0310,0342,07:42:30,07:43:00,G
3033,1958,0342,07:49:00,07:49:30,G
3035,0310,0342,07:54:30,07:55:00,G
3037,1958,0342,08:00:00,08:00:30,G
3039,0310,0342,08:07:30,08:08:00,G
3041,1958,0342,08:13:00,08:13:30,G
3043,0310,0342,08:19:30,08:20:00,G
3045,1958,0342,08:26:00,08:26:30,G
3047K,1958,0342,08:33:00,08:33:30,G
3049,0310,0342,08:40:30,08:41:00,G
3051K,1958,0342,08:47:00,08:47:30,G
3053,0310,0342,08:53:30,08:54:00,G
3055,1958,0342,09:00:00,09:00:30,G
3057,0310,0342,09:06:30,09:07:00,G
3059,1958,0342,09:12:00,09:12:30,G
3061,1958,0342,09:18:00,09:18:30,G
3063,0310,0342,09:24:30,09:25:00,G
3065K,1958,0342,09:30:00,09:30:30,G
3067,1958,0342,09:36:00,09:36:30,G
3069,1958,0342,09:42:00,09:42:30,G
3071,1958,0342,09:48:00,09:48:30,G
3073K,0310,0342,09:52:30,09:53:00,G
3075K,1958,0342,09:59:00,09:59:30,G
3077K,0310,0342,10:05:30,10:06:00,G
3079K,1958,0342,10:12:00,10:12:30,G
3081,0310,0342,10:17:30,10:18:00,G
3083,1958,0342,10:24:00,10:24:30,G
3085K,1958,0342,10:30:00,10:30:30,G
3087,0310,0342,10:35:30,10:36:00,G
