TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2009,0239,0211,05:38:00,05:38:30,G
2013,0202,0211,05:50:00,05:50:30,G
2019,0211,0211,06:06:00,06:06:30,G
2023,0211,0211,06:15:00,06:15:30,G
2027,0211,0211,06:25:00,06:25:30,G
2031,0211,0211,06:34:00,06:34:30,G
2035,0211,0211,06:44:00,06:44:30,G
2039,0211,0211,06:53:00,06:53:30,G
2041,0211,0211,06:59:00,06:59:30,G
2043,0211,0211,07:03:00,07:03:30,G
2047,0211,0211,07:09:00,07:09:30,G
2049,0211,0211,07:12:00,07:12:30,G
2051,0211,0211,07:14:30,07:15:00,G
2055,0211,0211,07:20:30,07:21:00,G
2057,0211,0211,07:23:30,07:24:00,G
2059,0211,0211,07:26:30,07:27:00,G
2063,0211,0211,07:32:00,07:32:30,G
2067,0211,0211,07:37:00,07:37:30,G
2071,0211,0211,07:42:00,07:42:30,G
2075,0211,0211,07:47:00,07:47:30,G
2079,0211,0211,07:52:00,07:52:30,G
2083,0211,0211,07:57:00,07:57:30,G
2087,0211,0211,08:02:00,08:02:30,G
2091,0211,0211,08:07:00,08:07:30,G
2095,0211,0211,08:12:00,08:12:30,G
2099,0211,0211,08:17:00,08:17:30,G
2101,0211,0211,08:19:30,08:20:00,G
2103,0211,0211,08:22:00,08:22:30,G
2105,0211,0211,08:26:00,08:26:30,G
2107,0211,0211,08:29:00,08:29:30,G
2109,0211,0211,08:32:00,08:32:30,G
2111,0211,0211,08:36:00,08:36:30,G
2113,0211,0211,08:39:00,08:39:30,G
2115,0211,0211,08:42:00,08:42:30,G
2117,0211,0211,08:45:00,08:45:30,G
2119,0211,0211,08:47:30,08:48:00,G
2121,0211,0211,08:50:30,08:51:00,G
2123,0211,0211,08:53:30,08:54:00,G
2125,0211,0211,08:56:30,08:57:00,G
2127,0211,0234,08:59:30,09:00:00,G
2129,0211,0211,09:02:00,09:02:30,G
2131,0211,0211,09:05:00,09:05:30,G
2133,0211,0211,09:07:30,09:08:00,G
2135,0211,0211,09:10:00,09:10:30,G
2137,0211,0211,09:12:30,09:13:00,G
2139,0211,0234,09:15:00,09:15:30,G
2141,0211,0211,09:17:30,09:18:00,G
2143,0211,0211,09:19:30,09:20:00,G
2145,0211,0211,09:21:30,09:22:00,G
2147,0211,0211,09:24:00,09:24:30,G
2149,0211,0211,09:26:30,09:27:00,G
2151,0211,0211,09:29:00,09:29:30,G
2153,0211,0211,09:31:30,09:32:00,G
2155,0211,0211,09:34:00,09:34:30,G
2157,0211,0211,09:36:30,09:37:00,G
2159,0211,0211,09:41:30,09:42:00,G
2163,0211,0211,09:45:30,09:46:00,G
2165,0211,0211,09:49:00,09:49:30,G
2167,0211,0211,09:51:30,09:52:00,G
2169,0211,0234,09:54:00,09:54:30,G
2171,0211,0211,09:57:00,09:57:30,G
2173,0211,0211,09:59:30,10:00:00,G
2175,0211,0234,10:02:30,10:03:00,G
2177,0211,0211,10:06:00,10:06:30,G
2179,0211,0211,10:10:00,10:10:30,G
2181,0211,0211,10:15:00,10:15:30,G
2183,0211,0234,10:17:30,10:18:00,G
2185,0211,0211,10:20:30,10:21:00,G
2187,0211,0211,10:26:30,10:27:00,G
2189,0211,0211,10:32:00,10:32:30,G
2191,0211,0234,10:35:00,10:35:30,G
2193,0211,0211,10:37:30,10:38:00,G
2195,0211,0211,10:42:30,10:43:00,G
2197,0211,0211,10:47:00,10:47:30,G
2199,0211,0211,10:51:30,10:52:00,G
2201,0211,0234,10:54:00,10:54:30,G
2203,0211,0211,10:57:00,10:57:30,G
2205,0211,0211,11:02:00,11:02:30,G
2207,0211,0234,11:04:30,11:05:00,G
2209,0211,0211,11:07:00,11:07:30,G
2211,0211,0211,11:12:00,11:12:30,G
2215,0211,0211,11:16:30,11:17:00,G
2217,0211,0211,11:22:00,11:22:30,G
2219,0211,0211,11:27:30,11:28:00,G
2221,0211,0211,11:34:30,11:35:00,G
2223,0211,0211,11:40:00,11:40:30,G
2225,0211,0211,11:45:00,11:45:30,G
2227,0211,0211,11:51:00,11:51:30,G
2229,0211,0211,11:57:00,11:57:30,G
2231,0211,0211,12:02:00,12:02:30,G
