TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K11,1022,1812,05:17:00,05:17:30,G
K13,1906,1812,05:29:00,05:29:30,G
K15,1909,1812,05:40:00,05:40:30,G
K19,1909,1812,05:53:00,05:53:30,G
K23,1909,1812,06:10:00,06:10:30,G
K25,1916,1812,06:20:00,06:20:30,G
K27,1915,1812,06:30:30,06:31:00,G
K31,1916,1812,06:49:00,06:49:30,G
S33,1906,1812,06:58:00,06:58:30,G
K35,1915,1812,07:05:30,07:06:00,G
S37,1909,1812,07:14:00,07:14:30,G
K39,1906,1812,07:21:00,07:21:30,G
K41,1916,1812,07:28:00,07:28:30,G
K43,1915,1812,07:38:30,07:39:00,G
K45,1915,1812,07:47:30,07:48:00,G
K47,1916,1812,07:55:00,07:55:30,G
K49,1915,1812,08:03:30,08:04:00,G
K51,1916,1812,08:13:00,08:13:30,G
K53,1915,1812,08:22:30,08:23:00,G
K55,1915,1812,08:33:30,08:34:00,G
K57,1916,1812,08:42:30,08:43:00,G
K59,1909,1812,08:52:00,08:52:30,G
K807,1915,1701,08:56:30,08:57:00,G
K61,1915,1812,09:05:30,09:06:00,G
K809,1909,1701,09:14:00,09:14:30,G
K65,1916,1812,09:25:00,09:25:30,G
K67,1909,1812,09:34:00,09:34:30,G
K69,1915,1812,09:43:30,09:44:00,G
K811,1909,1701,09:51:00,09:51:30,G
K71,1906,1812,09:55:00,09:55:30,G
K951,1916,1019,10:02:30,10:03:00,G
K75,1915,1812,10:12:30,10:13:00,G
K77,1909,1812,10:23:00,10:23:30,G
S79,1906,1812,10:33:00,10:33:30,G
K813,1909,1701,10:41:00,10:41:30,G
K81,1916,1812,10:45:00,10:45:30,G
K83,1909,1812,10:55:00,10:55:30,G
K85,1916,1812,11:02:00,11:02:30,G
K815,1022,1701,11:20:00,11:20:30,G
K89,1916,1812,11:24:00,11:24:30,G
S91,1909,1812,11:34:00,11:34:30,G
K93,1906,1812,11:43:30,11:44:00,G
K95,1916,1812,11:53:30,11:54:00,G
S97,1909,1812,12:04:00,12:04:30,G
K99,1906,1812,12:14:00,12:14:30,G
K101,1916,1812,12:24:00,12:24:30,G
K103,1906,1812,12:34:00,12:34:30,G
K105,1909,1812,12:44:00,12:44:30,G
K107,1916,1812,12:53:30,12:54:00,G
K109,1906,1812,13:04:00,13:04:30,G
K111,1909,1812,13:14:00,13:14:30,G
K113,1916,1812,13:22:00,13:22:30,G
S115,1906,1812,13:34:00,13:34:30,G
K805,1909,1701,13:43:00,13:43:30,G
K119,1916,1812,13:54:00,13:54:30,G
K121,1906,1812,14:05:00,14:05:30,G
K123,1909,1812,14:14:00,14:14:30,G
K125,1916,1812,14:24:00,14:24:30,G
K127,1906,1812,14:34:00,14:34:30,G
S129,1909,1812,14:44:00,14:44:30,G
K131,1916,1812,14:53:00,14:53:30,G
K135,1906,1812,15:05:00,15:05:30,G
S137,1909,1812,15:14:00,15:14:30,G
K139,1916,1812,15:23:00,15:23:30,G
K141,1906,1812,15:34:00,15:34:30,G
K145,1909,1812,15:44:00,15:44:30,G
K147,1916,1812,15:54:00,15:54:30,G
K149,1906,1812,16:04:00,16:04:30,G
S151,1909,1812,16:13:00,16:13:30,G
K155,1916,1812,16:25:00,16:25:30,G
S157,1906,1812,16:34:00,16:34:30,G
K159,1022,1812,16:44:00,16:44:30,G
K161,1916,1812,16:53:00,16:53:30,G
K163,1906,1812,17:01:00,17:01:30,G
K165,1909,1812,17:10:00,17:10:30,G
K169,1022,1812,17:19:00,17:19:30,G
K171,1916,1812,17:25:30,17:26:00,G
K173,1906,1812,17:36:00,17:36:30,G
K175,1909,1812,17:44:00,17:44:30,G
K177,1916,1812,17:52:00,17:52:30,G
K179,1022,1812,18:00:00,18:00:30,G
K181,1916,1812,18:08:30,18:09:00,G
S183,1909,1812,18:17:00,18:17:30,G
K185,1906,1812,18:25:00,18:25:30,G
K187,1916,1812,18:32:30,18:33:00,G
K189,1909,1812,18:43:00,18:43:30,G
K191,1916,1812,18:51:30,18:52:00,G
K193,1906,1812,19:00:00,19:00:30,G
K195,1916,1812,19:09:00,19:09:30,G
S197,1909,1812,19:16:00,19:16:30,G
K199,1916,1812,19:25:00,19:25:30,G
S201,1906,1812,19:32:00,19:32:30,G
K203,1915,1812,19:38:30,19:39:00,G
K205,1906,1812,19:48:00,19:48:30,G
K207,1916,1812,19:57:00,19:57:30,G
K209,1906,1812,20:04:00,20:04:30,G
S211,1909,1812,20:11:00,20:11:30,G
K213,1915,1812,20:18:30,20:19:00,G
K215,1909,1812,20:25:00,20:25:30,G
S217,1022,1812,20:33:00,20:33:30,G
K219,1916,1812,20:39:30,20:40:00,G
S221,1909,1812,20:50:00,20:50:30,G
K223,1906,1812,20:59:00,20:59:30,G
K225,1916,1812,21:09:00,21:09:30,G
K227,1906,1812,21:18:00,21:18:30,G
K229,1915,1812,21:28:30,21:29:00,G
K231,1909,1812,21:38:00,21:38:30,G
K233,1916,1812,21:48:30,21:49:00,G
K235,1909,1812,22:00:00,22:00:30,G
K237,1916,1812,22:13:00,22:13:30,G
K239,1906,1812,22:25:00,22:25:30,G
K241,1916,1812,22:44:00,22:44:30,G
K245,1906,1812,22:54:00,22:54:30,G
K823,1909,1701,22:59:00,22:59:30,G
K829,1916,1701,23:11:00,23:11:30,G
K837,1909,1701,23:26:00,23:26:30,G
K965,1906,1019,23:31:00,23:31:30,G
K845,1915,1701,23:35:30,23:36:00,G
K971,1916,1019,23:54:00,23:54:30,G
K979,1916,1019,24:24:00,24:24:30,G
