TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8008,1329,1306,05:20:40,05:21:00,G
K8012,1329,1306,05:43:40,05:44:00,G
K8014,1329,1309,06:12:40,06:13:00,G
K8018,1329,1309,06:36:40,06:37:00,G
K8020,1329,1309,07:01:40,07:02:00,G
K8302,1329,1305,07:21:40,07:22:00,G
K8024,1329,1309,07:36:40,07:37:00,G
K8028,1329,1309,07:59:40,08:00:00,G
K8032,1329,1306,08:36:40,08:37:00,G
K8034,1329,1306,08:49:40,08:50:00,G
K8036,1329,1309,09:15:40,09:16:00,G
K8038,1329,1309,09:35:40,09:36:00,G
K8040,1329,1306,09:47:40,09:48:00,G
K8042,1329,1309,10:17:40,10:18:00,G
K8044,1329,1309,10:49:40,10:50:00,G
K8046,1329,1309,11:12:40,11:13:00,G
K8048,1329,1309,11:40:40,11:41:00,G
K8050,1329,1309,12:01:40,12:02:00,G
K8052,1329,1309,12:16:40,12:17:00,G
K8054,1329,1306,12:37:40,12:38:00,G
K8056,1329,1309,13:10:40,13:11:00,G
K8058,1329,1309,13:37:40,13:38:00,G
K8060,1329,1309,13:59:40,14:00:00,G
K8062,1329,1309,14:29:30,14:30:00,G
K8064,1329,1309,14:49:40,14:50:00,G
K8066,1329,1309,15:16:40,15:17:00,G
K8068,1329,1309,15:45:40,15:46:00,G
K8070,1329,1309,16:06:40,16:07:00,G
K8072,1329,1309,16:31:00,16:31:30,G
K8074,1329,1309,16:46:40,16:47:00,G
K8076,1329,1309,17:09:40,17:10:00,G
K8080,1329,1306,17:37:40,17:38:00,G
K8082,1329,1309,17:50:30,17:50:50,G
K8084,1329,1309,18:13:40,18:14:00,G
K8086,1329,1309,18:37:40,18:38:00,G
K8304,1329,1305,19:09:40,19:10:00,G
K8094,1329,1309,19:36:40,19:37:00,G
K8096,1329,1309,20:04:40,20:05:00,G
K8098,1329,1309,20:26:40,20:27:00,G
K8100,1329,1306,20:42:40,20:43:00,G
K8102,1329,1309,21:00:40,21:01:00,G
K8104,1329,1309,21:28:30,21:29:00,G
K8106,1329,1309,21:47:40,21:48:00,G
K8108,1329,1309,22:06:40,22:07:00,G
K8110,1329,1306,22:19:40,22:20:00,G
K8112,1329,1309,22:43:40,22:44:00,G
K8114,1329,1309,23:04:40,23:05:00,G
K8116,1329,1317,23:24:40,23:25:00,G
K8118,1329,1317,23:44:40,23:45:00,G
