TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K4,1812,1915,05:09:30,05:10:00,G
K6,1812,1916,05:20:30,05:21:00,G
K8,1812,1915,05:32:30,05:33:00,G
K10,1812,1915,05:44:30,05:45:00,G
K12,1812,1916,05:56:30,05:57:00,G
K14,1812,1909,06:06:30,06:07:00,G
K16,1812,1915,06:16:30,06:17:00,G
K18,1812,1916,06:29:30,06:30:00,G
K20,1812,1909,06:39:30,06:40:00,G
K22,1812,1915,06:48:30,06:49:00,G
K24,1812,1909,06:57:30,06:58:00,G
K26,1812,1916,07:05:30,07:06:00,G
K28,1812,1909,07:14:30,07:15:00,G
K30,1812,1906,07:24:30,07:25:00,G
K32,1812,1916,07:33:30,07:34:00,G
K34,1812,1909,07:41:30,07:42:00,G
K36,1812,1916,07:50:30,07:51:00,G
K38,1812,1909,08:00:30,08:01:00,G
S40,1812,1906,08:08:30,08:09:00,G
K42,1812,1916,08:17:30,08:18:00,G
K44,1812,1909,08:25:30,08:26:00,G
K46,1812,1022,08:33:30,08:34:00,G
K48,1812,1019,08:41:30,08:42:00,G
K50,1812,1916,08:49:30,08:50:00,G
S52,1812,1909,08:58:30,08:59:00,G
K54,1812,1906,09:05:30,09:06:00,G
S56,1812,1909,09:13:30,09:14:00,G
K58,1812,1916,09:21:30,09:22:00,G
K60,1812,1022,09:29:30,09:30:00,G
K62,1812,1906,09:38:30,09:39:00,G
K64,1812,1022,09:48:30,09:49:00,G
K66,1812,1916,09:58:30,09:59:00,G
K68,1812,1909,10:08:30,10:09:00,G
K70,1812,1906,10:17:30,10:18:00,G
K72,1812,1916,10:28:30,10:29:00,G
K74,1812,1909,10:37:30,10:38:00,G
K76,1812,1906,10:46:30,10:47:00,G
K78,1812,1916,10:56:30,10:57:00,G
K80,1812,1909,11:06:30,11:07:00,G
S82,1812,1906,11:17:30,11:18:00,G
K84,1812,1916,11:28:30,11:29:00,G
K86,1812,1909,11:38:30,11:39:00,G
K88,1812,1906,11:48:30,11:49:00,G
K90,1812,1916,11:57:30,11:58:00,G
S92,1812,1909,12:07:30,12:08:00,G
K94,1812,1906,12:17:30,12:18:00,G
K96,1812,1916,12:28:30,12:29:00,G
S98,1812,1909,12:38:30,12:39:00,G
K100,1812,1906,12:48:30,12:49:00,G
K102,1812,1916,12:57:30,12:58:00,G
K104,1812,1909,13:07:30,13:08:00,G
S106,1812,1019,13:20:30,13:21:00,G
K108,1812,1916,13:27:30,13:28:00,G
S110,1812,1909,13:37:30,13:38:00,G
K112,1812,1906,13:47:30,13:48:00,G
K114,1812,1916,13:58:30,13:59:00,G
S116,1812,1906,14:08:30,14:09:00,G
K118,1812,1916,14:18:30,14:19:00,G
K120,1812,1909,14:28:30,14:29:00,G
K122,1812,1906,14:37:30,14:38:00,G
K124,1812,1916,14:47:30,14:48:00,G
K126,1812,1909,14:56:30,14:57:00,G
K128,1812,1916,15:06:30,15:07:00,G
K130,1812,1701,15:19:30,15:20:00,G
K132,1812,1916,15:28:30,15:29:00,G
S134,1812,1909,15:37:30,15:38:00,G
K136,1812,1916,15:47:30,15:48:00,G
K138,1812,1701,15:56:30,15:57:00,G
K140,1812,1916,16:07:30,16:08:00,G
K142,1812,1915,16:18:30,16:19:00,G
K144,1812,1916,16:28:30,16:29:00,G
K146,1812,1906,16:36:30,16:37:00,G
S148,1812,1909,16:44:30,16:45:00,G
K150,1812,1915,16:52:30,16:53:00,G
S152,1812,1906,17:00:30,17:01:00,G
K154,1812,1916,17:09:30,17:10:00,G
S156,1812,1909,17:17:30,17:18:00,G
K158,1812,1906,17:25:30,17:26:00,G
K160,1812,1916,17:33:30,17:34:00,G
K162,1812,1906,17:42:30,17:43:00,G
K164,1812,1701,17:47:30,17:48:00,G
K166,1812,1915,17:57:30,17:58:00,G
K168,1812,1022,18:04:30,18:05:00,G
S170,1812,1909,18:13:30,18:14:00,G
K172,1812,1916,18:20:30,18:21:00,G
K174,1812,1906,18:28:30,18:29:00,G
S176,1812,1022,18:36:30,18:37:00,G
K178,1812,1916,18:43:30,18:44:00,G
K180,1812,1906,18:50:30,18:51:00,G
K182,1812,1909,18:59:30,19:00:00,G
K184,1812,1022,19:09:30,19:10:00,G
K186,1812,1916,19:17:30,19:18:00,G
K188,1812,1909,19:24:30,19:25:00,G
K190,1812,1022,19:32:30,19:33:00,G
K192,1812,1916,19:40:30,19:41:00,G
K194,1812,1022,19:48:30,19:49:00,G
K196,1812,1906,19:57:30,19:58:00,G
K198,1812,1915,20:05:30,20:06:00,G
K200,1812,1909,20:13:30,20:14:00,G
S202,1812,0159,20:21:30,20:22:00,G
K204,1812,1916,20:26:30,20:27:00,G
K206,1812,1701,20:34:30,20:35:00,G
K208,1812,1909,20:44:30,20:45:00,G
K210,1812,1916,20:54:30,20:55:00,G
K212,1812,1906,21:04:30,21:05:00,G
S216,1812,0159,21:14:30,21:15:00,G
K218,1812,1916,21:24:30,21:25:00,G
S220,1812,0159,21:34:30,21:35:00,G
K222,1812,1916,21:44:30,21:45:00,G
K224,1812,1909,21:53:30,21:54:00,G
K226,1812,1022,22:02:30,22:03:00,G
K228,1812,1916,22:07:30,22:08:00,G
S230,1812,0159,22:15:30,22:16:00,G
K232,1812,1022,22:24:30,22:25:00,G
S234,1812,0159,22:30:30,22:31:00,G
K236,1812,1906,22:40:30,22:41:00,G
S238,1812,0159,22:51:30,22:52:00,G
K240,1812,1019,23:11:30,23:12:00,G
K242,1812,1701,23:28:30,23:29:00,G
K244,1812,1701,23:39:30,23:40:00,G
K246,1812,1701,23:52:30,23:53:00,G
