TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5002,1014,1284,05:14:40,05:15:00,G
K5004,1208,1284,05:42:40,05:43:00,G
K5006,1014,1284,05:54:10,05:54:30,G
K5008,1210,1284,06:04:10,06:04:30,G
K5010,1219,1284,06:32:10,06:32:30,G
K5012,1219,1275,06:42:40,06:43:00,G
K5014,1219,1284,06:53:10,06:53:30,G
K5016,1219,1284,07:03:40,07:04:00,G
K5018,1219,1284,07:19:40,07:20:00,G
K5020,1219,1284,07:32:40,07:33:00,G
K5702,1219,1284,07:43:30,07:44:00,D
K5024,1219,1284,07:48:40,07:49:00,G
K5026,1219,1284,07:58:40,07:59:00,G
K5704,1219,1284,08:13:00,08:13:30,D
K5032,1219,1284,08:17:30,08:18:00,G
K5034,1219,1275,08:33:20,08:33:50,G
K5036,1210,1284,08:42:40,08:43:00,G
K5038,1219,1284,08:59:00,08:59:30,G
K5040,1219,1284,09:05:40,09:06:00,G
K5042,1219,1284,09:10:40,09:11:00,G
K5044,1210,1284,09:19:30,09:23:00,G
K5246,1208,1284,09:36:10,09:36:30,G
K5046,1220,1284,09:48:40,09:49:00,G
K5048,1210,1284,09:57:40,09:58:00,G
K5050,1219,1284,10:09:30,10:10:00,G
K5052,1208,1284,10:29:10,10:29:30,G
K5054,1219,100C,10:44:40,10:45:00,G
K5056,1208,1284,10:56:40,10:57:00,G
K5058,1219,1284,11:09:40,11:10:00,G
K5060,1208,1284,11:26:40,11:27:00,G
K5062,1219,1284,11:45:40,11:46:00,G
K5064,1208,1284,12:00:00,12:00:30,G
K5066,1220,1284,12:11:30,12:12:00,G
K5068,1208,1275,12:31:40,12:32:00,G
K5070,1219,1284,12:43:30,12:44:00,G
K5072,1208,1284,12:57:00,12:57:30,G
K5074,1219,1284,13:09:10,13:09:30,G
K5076,1208,1275,13:30:30,13:31:00,G
K5078,1219,1284,13:44:10,13:44:30,G
K5080,1208,1284,13:58:00,13:58:30,G
K5082,1219,1284,14:12:10,14:12:30,G
K5084,1208,1284,14:31:10,14:31:30,G
K5086,1219,1284,14:43:10,14:43:30,G
K5088,1208,1284,15:00:10,15:00:30,G
K5090,1219,1284,15:14:10,15:14:30,G
K5092,1208,1284,15:35:10,15:35:30,G
K5094,1219,1284,15:48:10,15:48:30,G
K5096,1208,1284,16:05:40,16:06:00,G
K5098,1219,1284,16:13:10,16:13:30,G
K5100,1208,1284,16:27:10,16:27:30,G
K5102,1219,1284,16:47:10,16:47:30,G
K5104,1208,1284,17:00:10,17:00:30,G
K5106,1219,1267,17:08:40,17:09:00,G
K5108,1208,1284,17:15:10,17:18:00,G
K5110,1219,1284,17:32:10,17:32:30,G
K5112,1208,100C,17:36:30,17:37:00,G
K5114,1219,1284,17:49:40,17:50:00,G
K5116,1208,1284,17:56:40,17:57:00,G
K5118,1219,1284,18:08:10,18:08:30,G
K5706,1210,1284,18:26:00,18:26:30,D
K5120,1220,1275,18:31:40,18:32:00,G
K5122,1208,1284,18:43:10,18:43:30,G
K5124,1219,1284,18:49:10,18:49:30,G
K5708,1208,1284,18:58:40,18:59:00,D
K5126,1219,1284,19:11:10,19:11:30,G
K5128,1208,1284,19:34:10,19:34:30,G
K5130,1219,1284,19:43:30,19:44:00,G
K5272,1208,100C,19:52:30,19:53:00,G
K5132,1219,1284,20:04:10,20:04:30,G
K5134,1210,1275,20:11:40,20:12:00,G
K5136,1219,1284,20:19:00,20:19:30,G
K5138,1208,1284,20:33:40,20:34:00,G
K5140,1219,1284,20:43:40,20:44:00,G
K5142,1208,1284,21:03:40,21:04:00,G
K5144,1014,1275,21:10:00,21:10:30,G
K5146,1219,1284,21:17:00,21:20:00,G
K5148,1208,1275,21:32:30,21:33:00,G
K5150,1220,1284,21:43:10,21:43:30,G
K5152,1219,1284,22:02:30,22:03:00,G
K5154,1219,1284,22:14:10,22:14:30,G
K5156,1208,1284,22:43:00,22:43:30,G
K5158,1219,1271,22:51:00,22:51:20,G
K5160,1219,1284,23:09:40,23:10:00,G
K5162,1208,1284,23:31:10,23:31:30,G
K5164,1219,100C,23:45:10,23:45:30,G
K5166,1208,1271,24:04:40,24:05:00,G
K5168,1219,100C,24:21:10,24:21:30,G
