TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K7,1019,1812,05:08:00,05:08:30,G
K11,1022,1812,05:28:30,05:29:00,G
K13,1906,1812,05:40:30,05:41:00,G
K15,1909,1812,05:51:30,05:52:00,G
K409,1019,1749,05:56:00,05:56:30,G
K19,1909,1812,06:04:30,06:05:00,G
S411,1019,1749,06:15:00,06:15:30,G
K23,1909,1812,06:21:30,06:22:00,G
K617,1019,1728,06:26:00,06:26:30,G
K25,1916,1812,06:31:30,06:32:00,G
K27,1915,1812,06:42:00,06:42:30,G
K619,1019,1408,06:47:00,06:47:30,G
K415,1019,1749,06:55:00,06:55:30,G
K31,1916,1812,07:00:30,07:01:00,G
S33,1906,1812,07:09:30,07:10:00,G
K417,1019,1749,07:13:00,07:13:30,G
K35,1915,1812,07:17:00,07:17:30,G
S419,1019,1749,07:21:00,07:21:30,G
S37,1909,1812,07:25:30,07:26:00,G
K39,1906,1812,07:32:30,07:33:00,G
K421,1019,1749,07:36:00,07:36:30,G
K41,1916,1812,07:40:00,07:40:30,G
K627,1019,1408,07:44:00,07:44:30,G
K43,1915,1812,07:50:00,07:50:30,G
S423,1019,1749,07:55:00,07:55:30,G
K45,1915,1812,07:59:00,07:59:30,G
K47,1916,1812,08:07:00,08:07:30,G
K425,1019,1749,08:11:00,08:11:30,G
K49,1915,1812,08:15:00,08:15:30,G
K51,1916,1812,08:24:30,08:25:00,G
K53,1915,1812,08:34:00,08:34:30,G
K429,1019,1716,08:40:00,08:40:30,G
K55,1915,1812,08:45:00,08:45:30,G
K57,1916,1812,08:54:00,08:54:30,G
S431,1019,1749,08:59:00,08:59:30,G
K59,1909,1812,09:03:30,09:04:00,G
K807,1915,1701,09:08:00,09:08:30,G
K61,1915,1812,09:17:00,09:17:30,G
S433,1019,1749,09:22:00,09:22:30,G
K809,1909,1701,09:25:30,09:26:00,G
S63,1019,1812,09:29:00,09:29:30,G
K65,1916,1812,09:36:30,09:37:00,G
K435,1019,1749,09:41:00,09:41:30,G
K67,1909,1812,09:45:30,09:46:00,G
K69,1915,1812,09:55:00,09:55:30,G
K437,1019,1749,09:59:00,09:59:30,G
K811,1909,1701,10:02:30,10:03:00,G
K71,1906,1812,10:06:30,10:07:00,G
S73,1019,1812,10:15:00,10:15:30,G
K75,1915,1812,10:24:00,10:24:30,G
K643,1019,1408,10:29:00,10:29:30,G
K77,1909,1812,10:34:30,10:35:00,G
S79,1906,1812,10:44:30,10:45:00,G
K813,1909,1701,10:52:30,10:53:00,G
K81,1916,1812,10:57:00,10:57:30,G
K443,1019,1749,11:01:00,11:01:30,G
K83,1909,1812,11:06:30,11:07:00,G
K85,1916,1812,11:14:00,11:14:30,G
K445,1019,1749,11:20:00,11:20:30,G
K815,1022,1701,11:31:30,11:32:00,G
K89,1916,1812,11:35:30,11:36:00,G
K447,1019,1749,11:40:00,11:40:30,G
S91,1909,1812,11:45:30,11:46:00,G
K93,1906,1812,11:55:00,11:55:30,G
K449,1019,1749,12:00:00,12:00:30,G
K95,1916,1812,12:05:00,12:05:30,G
S97,1909,1812,12:15:30,12:16:00,G
K451,1019,1749,12:21:00,12:21:30,G
K99,1906,1812,12:25:30,12:26:00,G
K101,1916,1812,12:35:30,12:36:00,G
K453,1019,1749,12:40:00,12:40:30,G
K103,1906,1812,12:45:30,12:46:00,G
K105,1909,1812,12:55:30,12:56:00,G
S455,1019,1749,13:00:00,13:00:30,G
K107,1916,1812,13:05:00,13:05:30,G
K109,1906,1812,13:15:30,13:16:00,G
S457,1019,1749,13:20:00,13:20:30,G
K111,1909,1812,13:25:30,13:26:00,G
K113,1916,1812,13:33:30,13:34:00,G
K459,1019,1749,13:38:00,13:38:30,G
S115,1906,1812,13:45:30,13:46:00,G
K805,1909,1701,13:54:30,13:55:00,G
K461,1019,1749,14:00:00,14:00:30,G
K119,1916,1812,14:05:30,14:06:00,G
K121,1906,1812,14:16:30,14:17:00,G
K463,1019,1749,14:21:00,14:21:30,G
K123,1909,1812,14:25:30,14:26:00,G
