TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5002,1014,1284,05:45:10,05:45:30,G
K2202,1251,1284,06:05:00,06:05:30,G
K5004,1208,1284,06:13:10,06:13:30,G
K5006,1014,1284,06:25:10,06:25:30,G
K5008,1210,1284,06:35:40,06:36:00,G
K2204,1251,1284,06:52:30,06:53:00,G
K5010,1219,1284,07:03:10,07:03:30,G
K5012,1219,1275,07:13:10,07:13:30,G
K2206,1251,1284,07:17:30,07:18:00,G
K5014,1219,1284,07:24:10,07:24:30,G
K5016,1219,1284,07:34:40,07:35:00,G
K2208,1251,1284,07:44:30,07:45:00,G
K5018,1219,1284,07:50:40,07:51:00,G
K2210,1251,1284,07:59:30,08:00:00,G
K5020,1219,1284,08:04:00,08:04:30,G
K5024,1219,1284,08:19:40,08:20:00,G
K5026,1219,1284,08:29:40,08:30:00,G
K2212,1251,1284,08:34:30,08:35:00,G
K5032,1219,1284,08:48:40,08:49:00,G
K2214,1251,1284,09:00:30,09:01:00,G
K5034,1219,1275,09:06:00,09:06:30,G
K5036,1210,1284,09:13:40,09:14:00,G
K2216,1251,1284,09:18:00,09:18:30,G
K2218,1251,1284,09:26:00,09:26:30,G
K5038,1219,1284,09:31:00,09:31:30,G
K5040,1219,1284,09:36:40,09:37:00,G
K5042,1219,1284,09:41:30,09:41:50,G
K5302,100C,1284,09:47:10,09:47:30,G
K5044,1210,1284,09:54:10,09:54:30,G
K5246,1208,1284,10:07:10,10:07:30,G
K2220,1251,1284,10:13:00,10:13:30,G
K5046,1220,1284,10:19:40,10:20:00,G
K5048,1210,1284,10:28:10,10:28:30,G
K5050,1219,1284,10:40:10,10:40:30,G
K5052,1208,1284,11:00:10,11:00:30,G
K2222,1251,1284,11:10:30,11:11:00,G
K5056,1208,1284,11:27:40,11:28:00,G
K5058,1219,1284,11:40:40,11:41:00,G
K5060,1208,1284,11:57:30,11:58:00,G
K5062,1219,1284,12:16:10,12:16:30,G
K5064,1208,1284,12:31:10,12:31:30,G
K5066,1220,1284,12:42:40,12:43:00,G
K5068,1208,1275,13:02:10,13:02:30,G
K5070,1219,1284,13:14:10,13:14:30,G
K5072,1208,1284,13:28:10,13:28:30,G
K5074,1219,1284,13:40:10,13:40:30,G
K2226,1251,1284,13:51:30,13:52:00,G
K5076,1208,1275,14:01:10,14:01:30,G
K5078,1219,1284,14:14:40,14:15:00,G
K5080,1208,1284,14:28:40,14:29:00,G
K5082,1219,1284,14:43:10,14:43:30,G
K5084,1208,1284,15:02:10,15:02:30,G
K5086,1219,1284,15:14:10,15:14:30,G
K5088,1208,1284,15:30:40,15:31:00,G
K5090,1219,1284,15:45:10,15:45:30,G
K5092,1208,1284,16:05:40,16:06:00,G
K5094,1219,1284,16:19:10,16:19:30,G
K5096,1208,1284,16:36:40,16:37:00,G
K5098,1219,1284,16:44:10,16:44:30,G
K5100,1208,1284,16:58:40,16:59:00,G
K5102,1219,1284,17:18:10,17:18:30,G
K2234,1251,1284,17:24:30,17:25:00,G
K5104,1208,1284,17:31:10,17:31:30,G
K5108,1208,1284,17:49:40,17:50:00,G
K5110,1219,1284,18:03:10,18:03:30,G
K2236,1251,1284,18:10:30,18:11:00,G
K5114,1219,1284,18:20:40,18:21:00,G
K5116,1208,1284,18:28:10,18:28:30,G
K5118,1219,1284,18:38:40,18:39:00,G
K2238,1251,1284,18:56:30,18:57:00,G
K5120,1220,1275,19:02:40,19:03:00,G
K2240,1251,1284,19:09:30,19:10:00,G
K5122,1208,1284,19:14:10,19:14:30,G
K5124,1219,1284,19:21:00,19:21:20,G
K5126,1219,1284,19:42:10,19:42:30,G
K5304,100C,1284,19:53:00,19:53:30,G
K5128,1208,1284,20:04:40,20:05:00,G
K5130,1219,1284,20:14:40,20:15:00,G
K5132,1219,1284,20:35:10,20:35:30,G
K5134,1210,1275,20:42:40,20:43:00,G
K5136,1219,1284,20:50:10,20:50:30,G
K2242,1251,1284,20:55:30,20:56:00,G
K5138,1208,1284,21:04:40,21:05:00,G
K5140,1219,1284,21:14:40,21:15:00,G
K5142,1208,1284,21:34:40,21:35:00,G
K5144,1014,1275,21:41:10,21:41:30,G
K5146,1219,1284,21:50:40,21:51:00,G
K5148,1208,1275,22:03:40,22:04:00,G
K5150,1220,1284,22:13:40,22:14:00,G
K2244,1251,1284,22:25:30,22:26:00,G
K5152,1219,1284,22:33:40,22:34:00,G
K5154,1219,1284,22:45:30,22:46:00,G
K5156,1208,1284,23:13:40,23:14:00,G
K5158,1219,1271,23:21:30,23:21:50,G
K5160,1219,1284,23:40:10,23:40:30,G
K2246,1251,1284,23:48:30,23:49:00,G
K5162,1208,1284,24:01:40,24:02:00,G
K5166,1208,1271,24:35:10,24:35:30,G
