TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6502,1891,1800,05:42:30,05:43:00,G
K6504,1891,1800,05:57:30,05:58:00,G
K6506,1891,1800,06:12:30,06:13:00,G
K6702,1891,1800,06:25:30,06:26:00,D
K6508,1891,1800,06:34:30,06:35:00,G
K6704,1891,1800,06:42:30,06:43:00,D
K6512,1891,1800,06:50:30,06:51:00,G
K6706,1891,1800,06:58:30,06:59:00,D
K6514,1891,1800,07:07:30,07:08:00,G
K6516,1891,1800,07:15:30,07:16:00,G
K6518,1891,1800,07:24:30,07:25:00,G
K6708,1891,1800,07:33:30,07:34:00,D
K6522,1891,1800,07:43:30,07:44:00,G
K6710,1891,1800,07:55:30,07:56:00,D
K6524,1891,1800,08:03:30,08:04:00,G
K6526,1891,1800,08:11:30,08:12:00,G
K6528,1891,1800,08:20:30,08:21:00,G
K6530,1891,1800,08:29:30,08:30:00,G
K6532,1891,1800,08:36:30,08:37:00,G
K6534,1891,1800,08:45:30,08:46:00,G
K6536,1891,1800,08:53:30,08:54:00,G
K6538,1891,1800,09:02:30,09:03:00,G
K6540,1891,1800,09:11:30,09:12:00,G
K6542,1891,1800,09:19:30,09:20:00,G
K6544,1891,1800,09:31:30,09:32:00,G
K6546,1891,1800,09:46:30,09:47:00,G
K6548,1891,1800,10:01:30,10:02:00,G
K6550,1891,1800,10:16:30,10:17:00,G
K6552,1891,1800,10:31:30,10:32:00,G
K6554,1891,1800,10:47:30,10:48:00,G
K6556,1891,1800,11:02:30,11:03:00,G
K6558,1891,1800,11:17:30,11:18:00,G
K6560,1891,1800,11:32:30,11:33:00,G
K6562,1891,1800,11:47:30,11:48:00,G
K6564,1891,1800,12:02:30,12:03:00,G
K6566,1891,1800,12:17:30,12:18:00,G
K6568,1891,1800,12:32:30,12:33:00,G
K6570,1891,1800,12:47:30,12:48:00,G
K6572,1891,1800,13:02:30,13:03:00,G
K6574,1891,1800,13:17:30,13:18:00,G
K6576,1891,1800,13:32:30,13:33:00,G
K6578,1891,1800,13:47:30,13:48:00,G
K6580,1891,1800,14:02:30,14:03:00,G
K6582,1891,1800,14:17:30,14:18:00,G
K6584,1891,1800,14:32:30,14:33:00,G
K6586,1891,1800,14:47:30,14:48:00,G
K6588,1891,1800,15:02:30,15:03:00,G
K6590,1891,1800,15:17:30,15:18:00,G
K6592,1891,1800,15:32:30,15:33:00,G
K6594,1891,1800,15:47:30,15:48:00,G
K6596,1891,1800,16:02:30,16:03:00,G
K6598,1891,1800,16:17:30,16:18:00,G
K6600,1891,1800,16:31:30,16:32:00,G
K6602,1891,1800,16:47:30,16:48:00,G
K6604,1891,1800,17:02:30,17:03:00,G
K6606,1891,1800,17:17:30,17:18:00,G
K6608,1891,1800,17:32:30,17:33:00,G
K6610,1891,1800,17:47:30,17:48:00,G
K6612,1891,1800,18:02:30,18:03:00,G
K6614,1891,1800,18:13:30,18:14:00,G
K6616,1891,1800,18:25:30,18:26:00,G
K6618,1891,1800,18:37:30,18:38:00,G
K6620,1891,1800,18:49:30,18:50:00,G
K6622,1891,1800,19:01:30,19:02:00,G
K6624,1891,1800,19:13:30,19:14:00,G
K6626,1891,1800,19:25:30,19:26:00,G
K6628,1891,1800,19:34:30,19:35:00,G
K6630,1891,1800,19:48:30,19:49:00,G
K6632,1891,1800,20:01:30,20:02:00,G
K6634,1891,1800,20:13:30,20:14:00,G
K6636,1891,1800,20:25:30,20:26:00,G
K6638,1891,1800,20:37:30,20:38:00,G
K6640,1891,1800,20:47:30,20:48:00,G
K6732,1891,1800,20:56:30,20:57:00,G
K6642,1891,1800,21:03:30,21:04:00,G
K6644,1891,1800,21:16:30,21:17:00,G
K6646,1891,1800,21:31:30,21:32:00,G
K6648,1891,1800,21:46:30,21:47:00,G
K6650,1891,1800,22:01:30,22:02:00,G
K6734,1891,1800,22:08:30,22:09:00,G
K6652,1891,1800,22:18:30,22:19:00,G
K6654,1891,1800,22:31:30,22:32:00,G
K6656,1891,1800,22:47:30,22:48:00,G
K6658,1891,1800,23:02:30,23:03:00,G
K6660,1891,1800,23:22:30,23:23:00,G
K6662,1891,1800,23:42:30,23:43:00,G
K6664,1891,1800,24:05:30,24:06:00,G
