TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K7,1019,1812,05:17:00,G
S405,0159,1749,00:00:00,G
K11,1022,1812,05:37:30,G
K13,1906,1812,05:49:30,G
S407,0159,1749,00:00:00,G
K15,1909,1812,06:00:30,G
K409,1019,1749,06:05:00,G
K19,1909,1812,06:13:30,G
S21,0159,1812,00:00:00,G
S411,1019,1749,06:24:00,G
K23,1909,1812,06:30:30,G
K617,1019,1728,06:35:00,G
K25,1916,1812,06:40:30,G
S413,0159,1749,00:00:00,G
K27,1915,1812,06:51:00,G
K619,1019,1408,06:56:00,G
K415,1019,1749,07:04:00,G
K31,1916,1812,07:09:30,G
K623,0158,1728,07:14:30,G
S33,1906,1812,07:18:30,G
K417,1019,1749,07:22:00,G
K35,1915,1812,07:26:00,G
S419,1019,1749,07:30:00,G
S37,1909,1812,07:34:30,G
K625,0158,1408,07:38:30,G
K39,1906,1812,07:42:00,G
K421,1019,1749,07:45:00,G
K41,1916,1812,07:49:00,G
K627,1019,1408,07:53:00,G
K43,1915,1812,07:59:00,G
S423,1019,1749,08:04:00,G
K45,1915,1812,08:08:00,G
K629,0158,1728,08:11:30,G
K47,1916,1812,08:16:00,G
K425,1019,1749,08:20:00,G
K49,1915,1812,08:24:00,G
K427,0158,1716,08:28:30,G
K51,1916,1812,08:33:30,G
K631,0158,1408,08:38:30,G
K53,1915,1812,08:43:00,G
K429,1019,1716,08:49:00,G
K55,1915,1812,08:54:00,G
K633,0158,1728,08:58:30,G
K57,1916,1812,09:03:00,G
S431,1019,1749,09:08:00,G
K59,1909,1812,09:12:30,G
K807,1915,1701,09:17:00,G
K635,0158,1408,09:21:30,G
K61,1915,1812,09:26:00,G
S433,1019,1749,09:31:00,G
K809,1909,1701,09:34:30,G
S63,1019,1812,09:38:00,G
K637,0158,1728,09:41:30,G
K65,1916,1812,09:45:30,G
K435,1019,1749,09:50:00,G
K67,1909,1812,09:54:30,G
K639,0158,1408,09:59:30,G
K69,1915,1812,10:04:00,G
K437,1019,1749,10:08:00,G
K811,1909,1701,10:11:30,G
K71,1906,1812,10:15:30,G
K641,0158,1728,10:19:30,G
S73,1019,1812,10:24:00,G
K439,0158,1749,10:29:00,G
K75,1915,1812,10:33:00,G
K643,1019,1408,10:38:00,G
K77,1909,1812,10:43:30,G
K441,0158,1749,10:49:00,G
S79,1906,1812,10:53:30,G
K645,0158,1728,10:57:30,G
K813,1909,1701,11:01:30,G
K81,1916,1812,11:06:00,G
K443,1019,1749,11:10:00,G
K83,1909,1812,11:15:30,G
K647,0158,1408,11:19:30,G
K85,1916,1812,11:24:00,G
K445,1019,1749,11:29:00,G
S87,0159,1812,00:00:00,G
K649,0158,1728,11:37:00,G
K815,1022,1701,11:40:30,G
K89,1916,1812,11:44:30,G
K447,1019,1749,11:49:00,G
S91,1909,1812,11:54:30,G
K651,0158,1408,11:58:30,G
K93,1906,1812,12:04:00,G
K449,1019,1749,12:09:00,G
K95,1916,1812,12:14:00,G
K653,0158,1728,12:19:30,G
S97,1909,1812,12:24:30,G
K451,1019,1749,12:30:00,G
K99,1906,1812,12:34:30,G
K655,0158,1408,12:39:30,G
K101,1916,1812,12:44:30,G
K453,1019,1749,12:49:00,G
K103,1906,1812,12:54:30,G
K657,0158,1728,12:58:30,G
K105,1909,1812,13:04:30,G
S455,1019,1749,13:09:00,G
K107,1916,1812,13:14:00,G
K659,0158,1408,13:18:30,G
K109,1906,1812,13:24:30,G
S457,1019,1749,13:29:00,G
K111,1909,1812,13:34:30,G
K661,0158,1728,13:38:30,G
K113,1916,1812,13:42:30,G
K459,1019,1749,13:47:00,G
S115,1906,1812,13:54:30,G
K665,0158,1408,13:58:30,G
K805,1909,1701,14:03:30,G
K461,1019,1749,14:09:00,G
K119,1916,1812,14:14:30,G
K667,0158,1728,14:19:30,G
K121,1906,1812,14:25:30,G
K463,1019,1749,14:30:00,G
K123,1909,1812,14:34:30,G
K669,0158,1408,14:39:30,G
K125,1916,1812,14:44:30,G
K465,1019,1749,14:50:00,G
K127,1906,1812,14:54:30,G
K673,0158,1728,14:58:30,G
S129,1909,1812,15:04:30,G
K467,1019,1749,15:09:00,G
K131,1916,1812,15:13:30,G
K675,0158,1408,15:17:30,G
S133,1019,1812,15:21:00,G
K135,1906,1812,15:25:30,G
K469,1019,1749,15:29:00,G
S137,1909,1812,15:34:30,G
K677,0158,1728,15:38:30,G
K139,1916,1812,15:43:30,G
K471,1019,1749,15:48:00,G
K141,1906,1812,15:54:30,G
K681,0158,1408,15:58:30,G
K145,1909,1812,16:04:30,G
K473,1019,1749,16:10:00,G
K147,1916,1812,16:14:30,G
K683,0158,1728,16:18:30,G
K149,1906,1812,16:24:30,G
K475,1019,1749,16:28:00,G
S151,1909,1812,16:33:30,G
K685,0158,1408,16:37:30,G
K155,1916,1812,16:45:30,G
K477,1019,1749,16:50:00,G
S157,1906,1812,16:54:30,G
K687,0158,1408,16:58:30,G
K159,1022,1812,17:04:30,G
S479,1019,1749,17:09:00,G
