TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K802,1701,1906,05:26:30,05:27:00,G
S902,0150,1019,05:33:30,05:34:00,G
K806,1701,1916,05:37:30,05:38:00,G
S904,0150,1909,05:41:30,05:42:00,G
K810,1701,1906,05:46:30,05:47:00,G
K2,1806,1915,05:54:30,05:55:00,G
S906,0150,1019,05:59:30,06:00:00,G
K818,1701,1916,06:03:30,06:04:00,G
S908,0150,1019,06:09:30,06:10:00,G
K4,1812,1915,06:14:00,06:14:30,G
K400,1716,1019,06:19:00,06:19:30,G
K1602,1812,1915,06:24:00,06:24:30,D
K826,1701,0158,06:28:30,06:29:00,G
K402,1716,1019,06:33:00,06:33:30,G
K6,1812,1915,06:40:00,06:40:30,G
K404,1716,1019,06:46:00,06:46:30,G
K8,1812,1909,06:51:00,06:51:30,G
S406,1749,1019,06:56:00,06:56:30,G
K10,1812,1916,07:00:00,07:00:30,G
K600,1728,1019,07:07:00,07:07:30,G
K1604,1812,1915,07:11:00,07:11:30,D
K408,1749,1019,07:15:00,07:15:30,G
K12,1812,1915,07:19:00,07:19:30,G
K602,1728,0158,07:22:30,07:23:00,G
K14,1812,1909,07:26:00,07:26:30,G
K410,1749,1019,07:29:00,07:29:30,G
K16,1812,1916,07:33:00,07:33:30,G
K604,1728,1019,07:36:30,07:37:00,G
K18,1812,1909,07:40:00,07:40:30,G
K412,1716,1019,07:43:30,07:44:00,G
K20,1812,1915,07:47:00,07:47:30,G
K606,1408,0158,07:51:00,07:51:30,G
K22,1812,1909,07:54:30,07:55:00,G
K414,1716,1019,07:58:00,07:58:30,G
K24,1812,1916,08:01:00,08:01:30,G
K416,1716,1019,08:05:00,08:05:30,G
S26,1812,1906,08:08:00,08:08:30,G
S418,1749,1019,08:10:30,08:11:00,G
K28,1812,1909,08:14:00,08:14:30,G
K610,1728,1019,08:16:30,08:17:00,G
S30,1812,1906,08:20:00,08:20:30,G
K420,1749,1019,08:23:30,08:24:00,G
K32,1812,1915,08:27:00,08:27:30,G
S422,1749,1019,08:30:00,08:30:30,G
K34,1812,1909,08:34:30,08:35:00,G
K612,1408,1019,08:38:00,08:38:30,G
K36,1812,1916,08:41:00,08:41:30,G
K424,1749,0158,08:44:30,08:45:00,G
K38,1812,1906,08:48:00,08:48:30,G
