TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K469,1019,1749,15:14:00,G
S137,1909,1812,15:19:30,G
K139,1916,1812,15:28:30,G
K471,1019,1749,15:33:00,G
K141,1906,1812,15:39:30,G
K145,1909,1812,15:49:30,G
K473,1019,1749,15:55:00,G
K147,1916,1812,15:59:30,G
K149,1906,1812,16:09:30,G
K475,1019,1749,16:13:00,G
S151,1909,1812,16:18:30,G
K155,1916,1812,16:30:30,G
K477,1019,1749,16:35:00,G
S157,1906,1812,16:39:30,G
K159,1022,1812,16:49:30,G
S479,1019,1749,16:54:00,G
K161,1916,1812,16:58:30,G
K163,1906,1812,17:06:30,G
K481,1019,1749,17:10:00,G
K165,1909,1812,17:15:30,G
K169,1022,1812,17:24:30,G
K171,1916,1812,17:31:30,G
K693,1019,1728,17:37:00,G
K173,1906,1812,17:41:30,G
K175,1909,1812,17:49:30,G
K695,1019,1408,17:53:00,G
K177,1916,1812,17:57:30,G
K179,1022,1812,18:05:30,G
K181,1916,1812,18:14:00,G
K489,1019,1749,18:18:00,G
S183,1909,1812,18:22:30,G
K491,1019,1716,18:27:00,G
K185,1906,1812,18:30:30,G
K187,1916,1812,18:38:00,G
K493,1019,1749,18:44:00,G
K189,1909,1812,18:48:30,G
K191,1916,1812,18:57:00,G
K495,1019,1749,19:01:00,G
K193,1906,1812,19:05:30,G
K195,1916,1812,19:14:30,G
K497,1019,1749,19:18:00,G
S197,1909,1812,19:21:30,G
K199,1916,1812,19:30:30,G
K831,1019,1701,19:34:00,G
S201,1906,1812,19:37:30,G
K203,1915,1812,19:44:00,G
K501,1019,1716,19:49:00,G
K205,1906,1812,19:53:30,G
K207,1916,1812,20:02:30,G
K503,1019,1749,20:06:00,G
K209,1906,1812,20:09:30,G
S211,1909,1812,20:16:30,G
K505,1019,1749,20:20:00,G
K213,1915,1812,20:24:00,G
K215,1909,1812,20:30:30,G
K507,1019,1716,20:35:00,G
S217,1022,1812,20:38:30,G
K219,1916,1812,20:45:30,G
S511,1019,1749,20:51:00,G
S221,1909,1812,20:55:30,G
K223,1906,1812,21:04:30,G
K225,1916,1812,21:14:00,G
K227,1906,1812,21:23:30,G
S515,1019,1749,21:28:00,G
K229,1915,1812,21:34:00,G
K231,1909,1812,21:43:30,G
K517,1019,1749,21:49:00,G
K233,1916,1812,21:54:00,G
K235,1909,1812,22:05:30,G
K817,1019,1701,22:10:00,G
K237,1916,1812,22:18:30,G
K239,1906,1812,22:30:30,G
K521,1019,1749,22:38:00,G
K241,1916,1812,22:49:30,G
K523,1019,1716,22:53:00,G
K245,1906,1812,22:59:30,G
K823,1909,1701,23:04:30,G
K829,1916,1701,23:16:30,G
K837,1909,1701,23:31:30,G
K845,1915,1701,23:41:00,G
