TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K4,1812,1915,05:03:30,05:04:00,G
K6,1812,1916,05:14:30,05:15:00,G
K8,1812,1915,05:26:30,05:27:00,G
K1004,1811,1003,00:00:00,05:29:00,D
K10,1812,1915,05:38:30,05:39:00,G
K1006,1811,1003,00:00:00,05:46:00,D
K12,1812,1916,05:50:30,05:51:00,G
K1008,1811,1003,00:00:00,06:01:00,D
K14,1812,1909,06:00:30,06:01:00,G
K16,1812,1915,06:10:30,06:11:00,G
K1010,1811,1003,00:00:00,06:18:00,D
K18,1812,1916,06:23:30,06:24:00,G
K20,1812,1909,06:33:30,06:34:00,G
K1012,1811,1003,00:00:00,06:35:00,D
K22,1812,1915,06:42:30,06:43:00,G
K24,1812,1909,06:51:30,06:52:00,G
K1014,1811,1003,00:00:00,06:52:00,D
K26,1812,1916,06:59:30,07:00:00,G
K1016,1811,1003,00:00:00,07:08:00,D
K28,1812,1909,07:08:30,07:09:00,G
K30,1812,1906,07:18:30,07:19:00,G
K1018,1811,1003,00:00:00,07:24:00,D
K32,1812,1916,07:27:30,07:28:00,G
K34,1812,1909,07:35:30,07:36:00,G
K1020,1811,1003,00:00:00,07:42:00,D
K36,1812,1916,07:43:30,07:44:00,G
K38,1812,1909,07:54:30,07:55:00,G
K1022,1811,1003,00:00:00,07:59:00,D
S40,1812,1906,08:02:30,08:03:00,G
K42,1812,1916,08:11:30,08:12:00,G
K1024,1811,1003,00:00:00,08:17:00,D
K44,1812,1909,08:19:30,08:20:00,G
K46,1812,1022,08:27:30,08:28:00,G
K1026,1811,1003,00:00:00,08:34:00,D
K48,1812,1019,08:35:30,08:36:00,G
K50,1812,1916,08:43:30,08:44:00,G
K1028,1811,1003,00:00:00,08:50:00,D
S52,1812,1909,08:52:30,08:53:00,G
K54,1812,1906,08:59:30,09:00:00,G
S56,1812,1909,09:07:30,09:08:00,G
K1030,1811,1003,00:00:00,09:09:00,D
K58,1812,1916,09:15:30,09:16:00,G
K60,1812,1022,09:23:30,09:24:00,G
K1302,1811,1003,00:00:00,09:26:00,D
K62,1812,1906,09:32:30,09:33:00,G
K1034,1811,1003,00:00:00,09:40:00,D
K64,1812,1022,09:42:30,09:43:00,G
K66,1812,1916,09:52:30,09:53:00,G
K1036,1811,1003,00:00:00,09:54:00,D
K68,1812,1909,10:02:30,10:03:00,G
K1038,1811,1003,00:00:00,10:08:00,D
K70,1812,1906,10:11:30,10:12:00,G
K1040,1811,1003,00:00:00,10:20:00,D
K72,1812,1916,10:22:30,10:23:00,G
K74,1812,1909,10:31:30,10:32:00,G
K1304,1811,1003,00:00:00,10:35:00,D
K76,1812,1906,10:40:30,10:41:00,G
K1044,1811,1003,00:00:00,10:47:00,D
K78,1812,1916,10:50:30,10:51:00,G
K80,1812,1909,11:00:30,11:01:00,G
K1046,1811,1003,00:00:00,11:04:00,D
S82,1812,1906,11:11:30,11:12:00,G
K1048,1811,1003,00:00:00,11:16:00,D
K84,1812,1916,11:22:30,11:23:00,G
K86,1812,1909,11:32:30,11:33:00,G
K1306,1811,1003,00:00:00,11:33:00,D
K1052,1811,1003,00:00:00,11:42:00,D
K88,1812,1906,11:42:30,11:43:00,G
K90,1812,1916,11:51:30,11:52:00,G
K1054,1811,1003,00:00:00,11:56:00,D
S92,1812,1909,12:01:30,12:02:00,G
K1056,1811,1003,00:00:00,12:06:00,D
K94,1812,1906,12:11:30,12:12:00,G
K1058,1811,1003,00:00:00,12:21:00,D
K96,1812,1916,12:22:30,12:23:00,G
S98,1812,1909,12:32:30,12:33:00,G
K1308,1811,1003,00:00:00,12:35:00,D
K100,1812,1906,12:42:30,12:43:00,G
K1062,1811,1003,00:00:00,12:45:00,D
K102,1812,1916,12:51:30,12:52:00,G
K1064,1811,1003,00:00:00,13:00:00,D
K104,1812,1909,13:01:30,13:02:00,G
K1066,1811,1003,00:00:00,13:12:00,D
S106,1812,1019,13:14:30,13:15:00,G
K108,1812,1916,13:21:30,13:22:00,G
K1310,1811,1003,00:00:00,13:23:00,D
S110,1812,1909,13:31:30,13:32:00,G
K1070,1811,1003,00:00:00,13:35:00,D
K112,1812,1906,13:41:30,13:42:00,G
K1072,1811,1003,00:00:00,13:48:00,D
K114,1812,1916,13:52:30,13:53:00,G
K1074,1811,1003,00:00:00,14:00:00,D
S116,1812,1906,14:02:30,14:03:00,G
K1076,1811,1003,00:00:00,14:13:00,D
K118,1812,1916,14:12:30,14:13:00,G
K120,1812,1909,14:22:30,14:23:00,G
K1312,1811,1003,00:00:00,14:29:00,D
K122,1812,1906,14:31:30,14:32:00,G
K124,1812,1916,14:41:30,14:42:00,G
K1080,1811,1003,00:00:00,14:43:00,D
K126,1812,1909,14:50:30,14:51:00,G
K1082,1811,1003,00:00:00,14:56:00,D
K128,1812,1916,15:00:30,15:01:00,G
K1084,1811,1003,00:00:00,15:13:00,D
K130,1812,1701,15:13:30,15:14:00,G
K132,1812,1916,15:22:30,15:23:00,G
K1314,1811,1003,00:00:00,15:24:00,D
S134,1812,1909,15:31:30,15:32:00,G
K1088,1811,1003,00:00:00,15:33:00,D
K136,1812,1916,15:41:30,15:42:00,G
K1090,1811,1003,00:00:00,15:47:00,D
K138,1812,1701,15:50:30,15:51:00,G
K1092,1811,1003,00:00:00,15:59:00,D
K140,1812,1916,16:01:30,16:02:00,G
K142,1812,1915,16:12:30,16:13:00,G
K1094,1811,1003,00:00:00,16:16:00,D
K144,1812,1916,16:22:30,16:23:00,G
K1316,1811,1003,00:00:00,16:28:00,D
K146,1812,1906,16:30:30,16:31:00,G
K1098,1811,1003,00:00:00,16:38:00,D
S148,1812,1909,16:38:30,16:39:00,G
K150,1812,1915,16:46:30,16:47:00,G
K1100,1811,1003,00:00:00,16:54:00,D
S152,1812,1906,16:54:30,16:55:00,G
K154,1812,1916,17:03:30,17:04:00,G
K1102,1811,1003,00:00:00,17:05:00,D
S156,1812,1909,17:11:30,17:12:00,G
K1318,1811,1003,00:00:00,17:18:00,D
K158,1812,1906,17:19:30,17:20:00,G
K1106,1811,1003,00:00:00,17:28:00,D
K160,1812,1916,17:27:30,17:28:00,G
K162,1812,1906,17:36:30,17:37:00,G
K164,1812,1701,17:41:30,17:42:00,G
K1108,1811,1003,00:00:00,17:45:00,D
K166,1812,1915,17:51:30,17:52:00,G
K1110,1811,1003,00:00:00,17:58:00,D
K168,1812,1022,17:58:30,17:59:00,G
K1112,1811,1003,00:00:00,18:08:00,D
S170,1812,1909,18:07:30,18:08:00,G
K172,1812,1916,18:14:30,18:15:00,G
K1114,1811,1003,00:00:00,18:22:00,D
K174,1812,1906,18:22:30,18:23:00,G
S176,1812,1022,18:30:30,18:31:00,G
K1116,1811,1003,00:00:00,18:36:00,D
K178,1812,1916,18:37:30,18:38:00,G
K180,1812,1906,18:44:30,18:45:00,G
K1118,1811,1003,00:00:00,18:49:00,D
K182,1812,1909,18:53:30,18:54:00,G
K1120,1811,1003,00:00:00,19:01:00,D
K184,1812,1022,19:03:30,19:04:00,G
K186,1812,1916,19:11:30,19:12:00,G
K1122,1811,1003,00:00:00,19:18:00,D
K188,1812,1909,19:18:30,19:19:00,G
K190,1812,1022,19:26:30,19:27:00,G
K1124,1811,1003,00:00:00,19:28:00,D
K192,1812,1916,19:34:30,19:35:00,G
K1126,1811,1003,00:00:00,19:41:00,D
K194,1812,1022,19:42:30,19:43:00,G
K196,1812,1906,19:51:30,19:52:00,G
K1128,1811,1003,00:00:00,19:56:00,D
K198,1812,1915,19:59:30,20:00:00,G
K200,1812,1909,20:07:30,20:08:00,G
K1130,1811,1003,00:00:00,20:10:00,D
S202,1812,0159,20:15:30,20:16:00,G
K204,1812,1916,20:20:30,20:21:00,G
K1132,1811,1003,00:00:00,20:25:00,D
K206,1812,1701,20:28:30,20:29:00,G
K1406,1811,1701,00:00:00,20:32:00,D
K208,1812,1909,20:38:30,20:39:00,G
K1134,1811,1003,00:00:00,20:47:00,D
K210,1812,1916,20:48:30,20:49:00,G
K212,1812,1906,20:58:30,20:59:00,G
K1136,1811,1003,00:00:00,21:03:00,D
S216,1812,0159,21:08:30,21:09:00,G
K218,1812,1916,21:18:30,21:19:00,G
K1138,1811,1003,00:00:00,21:20:00,D
S220,1812,0159,21:28:30,21:29:00,G
K1140,1811,1003,00:00:00,21:37:00,D
K222,1812,1916,21:38:30,21:39:00,G
K224,1812,1909,21:47:30,21:48:00,G
K1142,1811,1003,00:00:00,21:54:00,D
K226,1812,1022,21:56:30,21:57:00,G
K228,1812,1916,22:01:30,22:02:00,G
S230,1812,0159,22:09:30,22:10:00,G
K1144,1811,1003,00:00:00,22:13:00,D
K232,1812,1022,22:18:30,22:19:00,G
S234,1812,0159,22:24:30,22:25:00,G
K1146,1811,1003,00:00:00,22:28:00,D
K236,1812,1906,22:34:30,22:35:00,G
S238,1812,0159,22:45:30,22:46:00,G
K1148,1811,1003,00:00:00,22:48:00,D
K1150,1811,1804,00:00:00,23:04:00,D
K240,1812,1019,23:05:30,23:06:00,G
K242,1812,1701,23:22:30,23:23:00,G
K244,1812,1701,23:33:30,23:34:00,G
K246,1812,1701,23:46:30,23:47:00,G
