TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6002,1862,102C,05:03:00,05:03:30,G
K6004,1862,102C,05:15:00,05:15:30,G
K6006,1862,102C,05:27:00,05:27:30,G
K6008,1846,102C,05:36:10,05:36:40,G
K6010,1862,102C,05:44:00,05:44:30,G
K6012,1862,102C,05:51:00,05:51:30,G
K6014,1846,102C,05:58:10,05:58:40,G
K6016,1862,102C,06:06:00,06:06:30,G
K6018,1862,102C,06:12:00,06:12:30,G
K6020,1846,102C,06:18:10,06:18:40,G
K6022,1862,102C,06:25:00,06:25:30,G
K6024,1846,102C,06:32:10,06:32:40,G
K6026,1862,102C,06:38:00,06:38:30,G
K6028,1846,102C,06:43:10,06:43:40,G
K6030,1862,1845,06:48:00,06:48:30,G
K6032,1846,102C,06:53:10,06:53:40,G
K6034,1862,102C,06:58:00,06:58:30,G
K6036,1846,102C,07:04:10,07:04:40,G
K6410,1846,102C,07:10:00,07:10:30,D
K6040,1862,102C,07:14:00,07:14:30,G
K6038,1846,102C,07:17:30,07:18:00,G
K6042,1862,102C,07:22:00,07:22:30,G
K6044,1846,102C,07:26:10,07:26:40,G
K6046,1862,102C,07:30:00,07:30:30,G
K6048,1846,102C,07:33:10,07:33:40,G
K6412,1846,102C,07:37:00,07:37:30,D
K6050,1846,102C,07:42:00,07:42:30,G
K6414,1846,102C,07:46:00,07:46:30,D
K6054,1862,102C,07:49:00,07:49:30,G
K6056,1846,102C,07:52:00,07:52:30,G
K6058,1862,102C,07:55:45,07:56:15,G
K6060,1846,102C,07:59:30,08:00:00,G
K6416,1846,102C,08:03:30,08:04:00,D
K6062,1846,102C,08:08:50,08:09:20,G
K6066,1862,102C,08:13:00,08:13:30,G
K6068,1846,102C,08:16:10,08:16:40,G
K6070,1846,102C,08:20:10,08:20:40,G
K6072,1846,102C,08:25:10,08:25:40,G
K6418,1846,102C,08:30:00,08:30:30,D
K6074,1846,1845,08:35:40,08:36:10,G
K6078,1846,102C,08:41:10,08:41:40,G
K6080,1846,102C,08:47:10,08:47:40,G
K6082,1846,102C,08:53:10,08:53:40,G
K6084,1846,102C,09:00:10,09:00:40,G
K6086,1846,102C,09:07:10,09:07:40,G
K6088,1846,102C,09:14:10,09:14:40,G
K6090,1846,102C,09:21:10,09:21:40,G
K6092,1846,102C,09:28:10,09:28:40,G
K6094,1846,102C,09:36:10,09:36:40,G
K6096,1846,1845,09:44:10,09:44:40,G
K6098,1846,102C,09:50:10,09:50:40,G
K6102,1846,102C,10:02:10,10:02:40,G
K6104,1846,102C,10:10:10,10:10:40,G
K6106,1846,102C,10:19:10,10:19:40,G
K6108,1846,102C,10:27:10,10:27:40,G
K6110,1862,102C,10:36:00,10:36:30,G
K6112,1846,102C,10:42:10,10:42:40,G
K6114,1862,1845,10:50:00,10:50:30,G
K6116,1846,102C,10:57:10,10:57:40,G
K6118,1846,102C,11:05:10,11:05:40,G
K6120,1846,102C,11:14:10,11:14:40,G
K6122,1862,102C,11:23:00,11:23:30,G
K6124,1846,102C,11:30:10,11:30:40,G
K6126,1862,102C,11:37:00,11:37:30,G
K6128,1846,1845,11:43:10,11:43:40,G
K6130,1862,102C,11:54:00,11:54:30,G
K6132,1846,102C,12:02:10,12:02:40,G
K6134,1862,102C,12:11:00,12:11:30,G
K6136,1846,102C,12:18:10,12:18:40,G
K6138,1862,102C,12:27:00,12:27:30,G
K6140,1846,102C,12:34:10,12:34:40,G
K6142,1862,102C,12:43:00,12:43:30,G
K6144,1846,102C,12:50:10,12:50:40,G
K6146,1862,102C,12:59:00,12:59:30,G
K6148,1846,102C,13:07:10,13:07:40,G
K6150,1862,102C,13:16:00,13:16:30,G
K6152,1846,102C,13:23:10,13:23:40,G
K6154,1862,1845,13:31:00,13:31:30,G
K6156,1846,102C,13:38:10,13:38:40,G
K6158,1862,102C,13:47:00,13:47:30,G
K6160,1846,102C,13:54:10,13:54:40,G
K6162,1862,102C,14:03:00,14:03:30,G
K6164,1846,102C,14:10:10,14:10:40,G
K6166,1862,102C,14:19:00,14:19:30,G
K6168,1846,102C,14:26:10,14:26:40,G
K6170,1862,1845,14:35:00,14:35:30,G
K6172,1846,102C,14:42:10,14:42:40,G
K6174,1862,102C,14:51:00,14:51:30,G
K6176,1846,102C,14:58:10,14:58:40,G
K6178,1862,102C,15:07:00,15:07:30,G
K6180,1846,102C,15:14:10,15:14:40,G
K6182,1862,102C,15:23:00,15:23:30,G
K6184,1846,102C,15:30:10,15:30:40,G
K6186,1862,1845,15:38:00,15:38:30,G
K6188,1846,102C,15:46:10,15:46:40,G
K6190,1862,102C,15:54:00,15:54:30,G
K6192,1846,102C,16:02:10,16:02:40,G
K6194,1862,102C,16:11:00,16:11:30,G
K6196,1846,102C,16:18:10,16:18:40,G
K6198,1862,102C,16:24:00,16:24:30,G
K6200,1862,102C,16:29:00,16:29:30,G
K6202,1846,102C,16:34:10,16:34:40,G
K6204,1862,102C,16:40:00,16:40:30,G
K6206,1862,102C,16:45:00,16:45:30,G
K6208,1846,102C,16:51:10,16:51:40,G
K6210,1862,102C,16:58:00,16:58:30,G
K6212,1846,102C,17:02:10,17:02:40,G
K6214,1862,102C,17:07:00,17:07:30,G
K6392,1862,102C,17:12:00,17:12:30,G
K6216,1846,102C,17:17:10,17:17:40,G
K6218,1862,102C,17:22:00,17:22:30,G
K6220,1846,102C,17:27:10,17:27:40,G
K6222,1862,102C,17:33:00,17:33:30,G
K6224,1862,102C,17:38:00,17:38:30,G
K6226,1846,102C,17:43:10,17:43:40,G
K6228,1862,102C,17:48:00,17:48:30,G
K6230,1862,102C,17:53:00,17:53:30,G
K6232,1846,102C,17:57:10,17:57:40,G
K6234,1862,1845,18:01:00,18:01:30,G
K6236,1862,102C,18:06:00,18:06:30,G
K6238,1846,102C,18:11:10,18:11:40,G
K6240,1862,102C,18:16:00,18:16:30,G
K6242,1862,102C,18:21:00,18:21:30,G
K6244,1846,102C,18:26:10,18:26:40,G
K6246,1862,102C,18:31:00,18:31:30,G
K6248,1862,102C,18:36:00,18:36:30,G
K6250,1846,102C,18:40:10,18:40:40,G
K6252,1862,102C,18:46:00,18:46:30,G
K6254,1846,102C,18:50:10,18:50:40,G
K6256,1846,102C,18:57:10,18:57:40,G
