TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
5593,0200,0234,13:46:00,G
5711,0200,0234,23:44:00,G
5707,0200,0234,23:28:00,G
5705,0200,0234,23:13:00,G
5701,0200,0234,22:57:00,G
5699,0200,0234,22:41:00,G
5697,0200,0234,22:31:00,G
5695,0200,0234,22:20:00,G
5693,0200,0234,22:12:00,G
5691,0200,0234,21:58:00,G
5689,0200,0234,21:47:00,G
5687,0200,0234,21:37:00,G
5685,0200,0234,21:25:00,G
5683,0200,0234,21:16:00,G
5665,0200,0234,19:47:00,G
5663,0200,0234,19:34:00,G
5661,0200,0234,19:23:00,G
5659,0200,0234,19:15:00,G
5657,0200,0234,19:05:00,G
5655,0200,0234,18:55:00,G
5653,0200,0234,18:45:00,G
5651,0200,0234,18:36:00,G
5649,0200,0234,18:25:00,G
5647,0200,0234,18:15:00,G
5645,0200,0234,18:06:00,G
5643,0200,0234,17:55:00,G
5641,0200,0234,17:46:00,G
5639,0200,0234,17:35:00,G
5637,0200,0234,17:25:00,G
5635,0200,0234,17:16:00,G
5633,0200,0234,17:05:00,G
5631,0200,0234,16:55:00,G
5629,0200,0234,16:48:00,G
5627,0200,0234,16:35:00,G
5625,0200,0234,16:26:00,G
5623,0200,0234,16:16:00,G
5621,0200,0234,16:06:00,G
5619,0200,0234,15:56:00,G
5617,0200,0234,15:46:00,G
5615,0200,0234,15:36:00,G
5613,0200,0234,15:26:00,G
5611,0200,0234,15:16:00,G
5609,0200,0234,15:06:00,G
5607,0200,0234,14:56:00,G
5605,0200,0234,14:46:00,G
5603,0200,0234,14:36:00,G
5601,0200,0234,14:26:00,G
5599,0200,0234,14:16:00,G
5597,0200,0234,14:06:00,G
5595,0200,0234,13:56:00,G
5561,0200,0234,11:06:00,G
5559,0200,0234,10:56:00,G
5557,0200,0234,10:46:00,G
5555,0200,0234,10:35:00,G
5553,0200,0234,10:25:00,G
5551,0200,0234,10:16:00,G
5549,0200,0234,10:06:00,G
5547,0200,0234,09:55:00,G
5545,0200,0234,09:45:00,G
5543,0200,0234,09:35:00,G
5541,0200,0234,09:25:00,G
5539,0200,0234,09:15:00,G
5537,0200,0234,09:04:00,G
5535,0200,0234,08:56:00,G
5533,0200,0234,08:47:00,G
5531,0200,0234,08:36:00,G
5529,0200,0234,08:27:00,G
5527,0200,0234,08:18:00,G
5525,0200,0234,08:08:00,G
5523,0200,0234,07:58:00,G
5521,0200,0234,07:49:00,G
5519,0200,0234,07:39:00,G
5517,0200,0234,07:28:00,G
5515,0200,0234,07:20:00,G
5513,0200,0234,07:10:00,G
5511,0200,0234,06:59:00,G
5509,0200,0234,06:42:00,G
5507,0200,0234,06:24:00,G
5505,0200,0234,06:11:00,G
5503,0200,0234,05:56:00,G
5501,0200,0234,05:41:00,G
5681,0200,0234,21:07:00,G
5679,0200,0234,20:57:00,G
5677,0200,0234,20:46:00,G
5675,0200,0234,20:38:00,G
5673,0200,0234,20:29:00,G
5671,0200,0234,20:17:00,G
5669,0200,0234,20:10:00,G
5667,0200,0234,19:59:00,G
2449,0211,0234,22:51:30,G
2445,0211,0234,22:39:00,G
2441,0211,0234,22:27:30,G
2435,0211,0234,22:09:30,G
2423,0211,0234,21:37:00,G
5713,0200,0234,23:58:00,G
2115,0211,0234,09:50:00,G
2357,0211,0234,18:56:30,G
2365,0211,0234,19:12:00,G
2385,0211,0234,19:55:00,G
2465,0211,0234,24:00:00,G
5591,0200,0234,13:36:00,G
5589,0200,0234,13:26:00,G
5587,0200,0234,13:16:00,G
5585,0200,0234,13:06:00,G
5583,0200,0234,12:56:00,G
5581,0200,0234,12:46:00,G
5579,0200,0234,12:36:00,G
5577,0200,0234,12:26:00,G
5575,0200,0234,12:16:00,G
5573,0200,0234,12:06:00,G
5571,0200,0234,11:56:00,G
5569,0200,0234,11:46:00,G
5567,0200,0234,11:35:00,G
5565,0200,0234,11:25:00,G
5563,0200,0234,11:15:00,G
2351,0211,0234,18:44:00,G
2291,0211,0234,16:47:00,G
2457,0211,0234,23:18:30,G
2461,0211,0234,23:34:30,G
2005,0234,0211,00:00:00,G
2007,0234,0211,00:00:00,G
2009,0239,0211,05:40:30,G
2011,0234,0211,00:00:00,G
2013,0202,0211,05:53:00,G
2015,0234,0211,00:00:00,G
2017,0211,0211,06:08:00,G
2019,0234,0211,00:00:00,G
2021,0211,0211,06:17:30,G
2023,0234,0211,00:00:00,G
2025,0211,0211,06:28:00,G
2027,0211,0211,06:35:30,G
2029,0211,0211,06:42:00,G
2031,0234,0211,00:00:00,G
2033,0211,0211,06:50:30,G
2035,0211,0211,06:55:30,G
2037,0234,0211,00:00:00,G
2039,0211,0211,07:02:30,G
2041,0211,0211,07:06:30,G
2043,0211,0211,07:11:30,G
2045,0211,0211,07:17:00,G
2047,0211,0211,07:22:00,G
2049,0234,0211,00:00:00,G
2051,0211,0211,07:30:00,G
2053,0211,0211,07:34:30,G
2055,0211,0211,07:40:00,G
2057,0211,0211,07:46:00,G
2059,0211,0211,07:50:30,G
2061,0211,0211,07:56:00,G
2063,0234,0211,00:00:00,G
2065,0211,0211,08:04:30,G
2067,0211,0211,08:10:00,G
2069,0211,0211,08:14:30,G
2071,0211,0211,08:18:30,G
2073,0211,0211,08:22:30,G
2075,0211,0211,08:26:30,G
2077,0211,0211,08:30:30,G
2079,0211,0211,08:34:30,G
2081,0211,0211,08:39:00,G
2083,0211,0211,08:44:00,G
2085,0234,0211,00:00:00,G
2087,0211,0211,08:51:00,G
2089,0211,0211,08:54:00,G
2091,0211,0211,08:58:30,G
2093,0211,0211,09:02:00,G
2095,0211,0211,09:06:00,G
2097,0211,0211,09:09:30,G
2099,0211,0211,09:14:00,G
2101,0211,0211,09:18:00,G
2103,0211,0211,09:23:30,G
2105,0211,0211,09:27:30,G
2107,0211,0211,09:33:00,G
2109,0211,0211,09:37:30,G
2111,0211,0211,09:43:00,G
2113,0211,0211,09:47:30,G
2117,0211,0211,09:53:30,G
2119,0211,0211,09:59:00,G
2121,0211,0211,10:04:00,G
2123,0211,0211,10:07:00,G
2125,0211,0211,10:11:00,G
2127,0211,0211,10:16:30,G
2129,0211,0211,10:21:30,G
2131,0211,0211,10:26:30,G
2133,0211,0211,10:31:30,G
2135,0211,0211,10:35:30,G
2137,0211,0211,10:40:30,G
2139,0234,0211,00:00:00,G
2141,0211,0211,10:46:30,G
2143,0211,0211,10:52:30,G
2145,0234,0211,00:00:00,G
2147,0211,0211,11:01:30,G
2149,0211,0211,11:06:30,G
2151,0211,0211,11:11:30,G
2153,0211,0211,11:16:30,G
2155,0211,0211,11:21:30,G
2157,0211,0211,11:27:00,G
2159,0211,0211,11:32:30,G
2161,0211,0211,11:38:00,G
2163,0211,0211,11:43:30,G
2165,0211,0211,11:49:00,G
2167,0211,0211,11:54:30,G
2169,0211,0211,11:58:30,G
2171,0211,0211,12:02:30,G
2173,0211,0211,12:07:00,G
2175,0211,0211,12:10:30,G
2177,0211,0211,12:14:30,G
2179,0211,0211,12:19:30,G
2181,0211,0211,12:24:30,G
2183,0211,0211,12:29:30,G
2185,0211,0211,12:34:30,G
2187,0211,0211,12:39:30,G
2189,0211,0211,12:44:30,G
2191,0211,0211,12:49:30,G
2193,0211,0211,12:55:00,G
2195,0211,0211,13:00:30,G
2197,0211,0211,13:06:00,G
2199,0211,0211,13:11:30,G
2201,0211,0211,13:17:00,G
2203,0211,0211,13:22:30,G
2205,0211,0211,13:27:30,G
2207,0211,0211,13:30:30,G
2209,0211,0211,13:34:30,G
2211,0211,0211,13:39:30,G
2213,0211,0211,13:44:00,G
2215,0211,0211,13:47:30,G
2217,0211,0211,13:52:30,G
2219,0211,0211,13:57:30,G
2221,0211,0211,14:02:00,G
2223,0211,0211,14:07:30,G
2225,0211,0211,14:12:30,G
2227,0211,0211,14:17:30,G
2229,0211,0211,14:23:00,G
2231,0211,0211,14:28:30,G
2233,0211,0211,14:34:30,G
2235,0211,0211,14:39:30,G
2237,0211,0211,14:45:00,G
2239,0211,0211,14:50:30,G
2241,0211,0211,14:56:00,G
2243,0211,0211,15:02:00,G
2245,0211,0211,15:07:00,G
2247,0211,0211,15:12:30,G
2249,0211,0211,15:16:00,G
2251,0211,0211,15:21:00,G
2253,0211,0211,15:25:30,G
2255,0211,0211,15:30:00,G
2257,0211,0211,15:34:00,G
2259,0211,0211,15:40:00,G
2261,0211,0211,15:45:30,G
2263,0211,0211,15:51:00,G
2265,0211,0211,15:56:00,G
2267,0211,0211,16:02:30,G
2269,0211,0211,16:07:00,G
2271,0211,0211,16:10:30,G
2273,0211,0211,16:14:00,G
2275,0211,0211,16:18:30,G
2277,0211,0211,16:23:00,G
2279,0211,0211,16:27:00,G
2281,0211,0211,16:30:00,G
2283,0211,0211,16:35:00,G
2285,0211,0211,16:39:30,G
2289,0211,0211,16:44:30,G
2293,0211,0211,16:49:00,G
2295,0211,0211,16:53:00,G
2297,0211,0211,16:56:30,G
2299,0211,0211,17:00:30,G
2301,0211,0211,17:04:30,G
2303,0211,0211,17:08:30,G
2305,0211,0211,17:12:30,G
2307,0211,0211,17:17:30,G
2309,0211,0211,17:20:30,G
2311,0211,0211,17:24:30,G
2313,0211,0211,17:29:00,G
2315,0211,0211,17:33:00,G
2317,0211,0211,17:37:30,G
2319,0211,0211,17:41:30,G
2321,0211,0211,17:45:30,G
2323,0211,0211,17:50:00,G
2325,0211,0211,17:53:30,G
2327,0211,0211,17:57:00,G
2329,0211,0211,18:01:00,G
2331,0211,0211,18:05:30,G
2333,0211,0211,18:09:30,G
2335,0211,0211,18:13:00,G
2337,0211,0211,18:17:00,G
2339,0211,0211,18:20:00,G
2341,0211,0211,18:24:30,G
2343,0211,0211,18:28:00,G
2345,0211,0211,18:31:30,G
2347,0211,0211,18:36:30,G
2349,0211,0211,18:40:30,G
2353,0211,0211,18:47:30,G
2355,0211,0211,18:52:30,G
2359,0211,0211,18:59:30,G
2361,0211,0211,19:04:30,G
2363,0211,0211,19:08:30,G
2367,0211,0211,19:16:30,G
2369,0211,0211,19:21:00,G
2371,0211,0211,19:24:00,G
2373,0211,0211,19:28:00,G
2375,0211,0211,19:32:30,G
2377,0211,0211,19:37:30,G
2379,0211,0211,19:42:30,G
2381,0211,0211,19:47:00,G
2383,0211,0211,19:52:30,G
2387,0211,0211,19:59:00,G
2389,0211,0211,20:04:30,G
2391,0211,0211,20:09:00,G
2393,0211,0211,20:14:00,G
2395,0211,0211,20:19:00,G
2397,0211,0211,20:25:00,G
2399,0211,0211,20:31:00,G
2401,0211,0211,20:37:00,G
2403,0211,0211,20:43:00,G
2405,0211,0211,20:48:30,G
2407,0211,0211,20:54:00,G
2409,0211,0211,21:00:00,G
2411,0211,0211,21:05:30,G
2413,0211,0211,21:11:00,G
2415,0211,0211,21:17:00,G
2417,0211,0211,21:22:30,G
2419,0211,0211,21:28:30,G
2421,0211,0211,21:34:30,G
2425,0211,0211,21:41:00,G
2427,0211,0211,21:46:00,G
2429,0211,0211,21:51:30,G
2431,0211,0211,21:58:00,G
2433,0211,0211,22:05:30,G
2437,0211,0211,22:15:30,G
2439,0211,0211,22:22:00,G
2443,0211,0211,22:33:00,G
2447,0211,0211,22:45:30,G
2451,0211,0211,22:57:00,G
2453,0211,0211,23:03:00,G
2455,0211,0211,23:11:00,G
2459,0211,0219,23:27:00,G
2463,0211,0228,23:46:30,G
