TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7006,2731,2711,05:41:30,05:42:00,G
7008,2737,2711,05:53:40,05:54:10,G
7010,2744,2711,06:06:10,06:06:40,G
7012,2752,2712,06:17:30,06:17:50,G
7014,2752,2711,06:27:30,06:27:50,G
7016,2761,2712,06:36:30,06:36:50,G
7018,2752,2711,06:45:30,06:45:50,G
7020,2761,2712,06:54:30,06:54:50,G
7022,2752,2711,07:02:30,07:02:50,G
7024,2761,2712,07:09:30,07:09:50,G
7026,2752,2712,07:16:30,07:16:50,G
7028,2761,2711,07:23:30,07:23:50,G
7030,2752,2712,07:30:30,07:30:50,G
7032,2761,2712,07:37:30,07:37:50,G
7034,2761,2711,07:44:30,07:44:50,G
7036,2752,2712,07:51:30,07:51:50,G
7038,2761,2711,07:57:30,07:57:50,G
7040,2752,2712,08:03:30,08:03:50,G
7042,2761,2712,08:09:30,08:09:50,G
7044,2752,2711,08:15:30,08:15:50,G
7046,2761,2712,08:21:30,08:21:50,G
7048,2752,2712,08:27:30,08:27:50,G
7050,2761,2711,08:33:30,08:33:50,G
7052,2752,2712,08:39:30,08:39:50,G
7054,2761,2712,08:45:30,08:45:50,G
7056,2752,2711,08:51:30,08:51:50,G
7058,2761,2712,08:57:30,08:57:50,G
7060,2761,2712,09:03:30,09:03:50,G
7062,2752,2711,09:09:30,09:09:50,G
7064,2761,2712,09:15:30,09:15:50,G
7066,2752,2712,09:21:30,09:21:50,G
7068,2761,2711,09:27:30,09:27:50,G
7070,2752,2712,09:33:30,09:33:50,G
7072,2761,2712,09:39:30,09:39:50,G
7074,2752,2711,09:45:30,09:45:50,G
7076,2761,2712,09:51:30,09:51:50,G
7078,2752,2711,09:57:30,09:57:50,G
7080,2761,2712,10:03:30,10:03:50,G
7082,2752,2711,10:09:30,10:09:50,G
7084,2761,2712,10:15:30,10:15:50,G
7086,2752,2712,10:21:30,10:21:50,G
7088,2761,2711,10:27:30,10:27:50,G
7090,2752,2712,10:33:30,10:33:50,G
7092,2761,2711,10:39:30,10:39:50,G
7094,2752,2712,10:45:30,10:45:50,G
7096,2761,2712,10:51:30,10:51:50,G
7098,2752,2711,10:57:30,10:57:50,G
7100,2761,2712,11:03:30,11:03:50,G
7102,2752,2711,11:09:30,11:09:50,G
7104,2761,2712,11:15:30,11:15:50,G
7106,2752,2711,11:21:30,11:21:50,G
7108,2761,2712,11:27:30,11:27:50,G
7110,2752,2711,11:33:30,11:33:50,G
7112,2761,2712,11:39:30,11:39:50,G
7114,2752,2712,11:45:30,11:45:50,G
7116,2761,2711,11:51:30,11:51:50,G
7118,2752,2712,11:57:30,11:57:50,G
7120,2761,2712,12:03:30,12:03:50,G
7122,2752,2711,12:09:30,12:09:50,G
7124,2761,2712,12:15:30,12:15:50,G
7126,2752,2711,12:21:30,12:21:50,G
7128,2761,2712,12:27:30,12:27:50,G
7130,2752,2711,12:33:30,12:33:50,G
7132,2761,2712,12:39:30,12:39:50,G
7134,2752,2711,12:45:30,12:45:50,G
7136,2761,2712,12:51:30,12:51:50,G
7138,2752,2712,12:57:30,12:57:50,G
7140,2761,2711,13:03:30,13:03:50,G
7142,2752,2712,13:09:30,13:09:50,G
7144,2761,2712,13:15:30,13:15:50,G
7146,2752,2711,13:21:30,13:21:50,G
7148,2761,2712,13:27:30,13:27:50,G
7150,2752,2712,13:33:30,13:33:50,G
7152,2761,2711,13:39:30,13:39:50,G
7154,2752,2712,13:45:30,13:45:50,G
7156,2761,2712,13:51:30,13:51:50,G
7158,2752,2711,13:57:30,13:57:50,G
7160,2761,2712,14:03:30,14:03:50,G
7162,2752,2712,14:09:30,14:09:50,G
7164,2761,2711,14:15:30,14:15:50,G
7166,2752,2712,14:21:30,14:21:50,G
7168,2761,2712,14:27:30,14:27:50,G
7170,2752,2711,14:33:30,14:33:50,G
7172,2761,2712,14:39:30,14:39:50,G
7174,2752,2712,14:45:30,14:45:50,G
7176,2761,2711,14:51:30,14:51:50,G
7178,2752,2712,14:57:30,14:57:50,G
7180,2761,2712,15:03:30,15:03:50,G
7182,2752,2711,15:09:30,15:09:50,G
7184,2761,2712,15:15:30,15:15:50,G
7186,2752,2712,15:21:30,15:21:50,G
7188,2761,2711,15:27:30,15:27:50,G
7190,2752,2712,15:33:30,15:33:50,G
7192,2761,2712,15:39:30,15:39:50,G
7194,2752,2711,15:45:30,15:45:50,G
7196,2761,2712,15:51:30,15:51:50,G
7198,2752,2712,15:57:30,15:57:50,G
7200,2761,2711,16:03:30,16:03:50,G
7202,2752,2712,16:09:30,16:09:50,G
7204,2761,2712,16:15:30,16:15:50,G
7206,2752,2711,16:21:30,16:21:50,G
7208,2761,2712,16:27:30,16:27:50,G
7210,2752,2712,16:33:30,16:33:50,G
7212,2761,2711,16:39:30,16:39:50,G
7214,2752,2712,16:45:30,16:45:50,G
7216,2761,2712,16:51:30,16:51:50,G
7218,2752,2711,16:57:30,16:57:50,G
7220,2761,2712,17:03:30,17:03:50,G
7222,2752,2711,17:09:30,17:09:50,G
7224,2761,2712,17:15:30,17:15:50,G
7226,2752,2711,17:21:30,17:21:50,G
7228,2761,2712,17:27:30,17:27:50,G
7230,2752,2711,17:33:30,17:33:50,G
7232,2761,2712,17:39:30,17:39:50,G
7234,2752,2711,17:45:30,17:45:50,G
7236,2761,2712,17:51:30,17:51:50,G
7238,2752,2711,17:57:30,17:57:50,G
7240,2761,2712,18:03:30,18:03:50,G
7242,2752,2711,18:09:30,18:09:50,G
7244,2761,2712,18:15:30,18:15:50,G
7246,2752,2712,18:21:30,18:21:50,G
7248,2761,2711,18:27:30,18:27:50,G
7250,2752,2712,18:33:30,18:33:50,G
7252,2761,2712,18:39:30,18:39:50,G
7254,2752,2711,18:45:30,18:45:50,G
7256,2761,2712,18:51:30,18:51:50,G
7258,2752,2712,18:57:30,18:57:50,G
7260,2761,2711,19:03:30,19:03:50,G
7262,2752,2712,19:09:30,19:09:50,G
7264,2761,2712,19:15:30,19:15:50,G
7266,2752,2711,19:21:30,19:21:50,G
7268,2761,2712,19:27:30,19:27:50,G
7270,2752,2712,19:33:30,19:33:50,G
7272,2761,2711,19:39:30,19:39:50,G
7274,2752,2712,19:45:30,19:45:50,G
7276,2761,2712,19:51:30,19:51:50,G
7278,2752,2711,19:57:30,19:57:50,G
7280,2761,2712,20:03:30,20:03:50,G
7282,2752,2712,20:09:30,20:09:50,G
7284,2761,2711,20:15:30,20:15:50,G
7286,2752,2712,20:21:30,20:21:50,G
7288,2761,2711,20:27:30,20:27:50,G
7290,2752,2712,20:33:30,20:33:50,G
7292,2761,2712,20:39:30,20:39:50,G
7294,2752,2711,20:45:30,20:45:50,G
7296,2761,2712,20:51:30,20:51:50,G
7298,2752,2711,20:57:30,20:57:50,G
7300,2761,2712,21:03:30,21:03:50,G
7302,2752,2712,21:09:30,21:09:50,G
7304,2761,2711,21:15:30,21:15:50,G
7306,2752,2712,21:21:30,21:21:50,G
7308,2761,2712,21:27:30,21:27:50,G
7310,2752,2711,21:33:30,21:33:50,G
7312,2761,2712,21:39:30,21:39:50,G
7314,2752,2712,21:45:30,21:45:50,G
7316,2761,2712,21:52:30,21:52:50,G
7318,2752,2711,21:59:30,21:59:50,G
7320,2761,2712,22:06:30,22:06:50,G
7322,2752,2712,22:13:30,22:13:50,G
7324,2761,2711,22:20:30,22:20:50,G
7326,2761,2711,22:28:30,22:28:50,G
7328,2752,2712,22:36:30,22:36:50,G
7330,2761,2711,22:44:30,22:44:50,G
7332,2761,2712,22:52:30,22:52:50,G
7334,2752,2712,23:00:30,23:00:50,G
7336,2761,2712,23:08:30,23:08:50,G
7338,2761,2711,23:17:30,23:17:50,G
7340,2761,2712,23:27:30,23:27:50,G
7342,2761,2712,23:37:30,23:38:00,G
7344,2752,2719,23:47:30,23:48:00,G
7346,2761,2729,23:57:30,23:58:00,G
