TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6001,1862,1846,05:20:30,05:20:50,G
K6003,1862,1846,05:35:30,05:35:50,G
K6005,1862,1846,05:46:30,05:46:50,G
K6007,1862,1846,05:57:30,05:57:50,G
K6009,1862,1846,06:03:30,06:03:50,G
K6011,1862,1846,06:09:30,06:09:50,G
K6013,1862,1846,06:15:30,06:15:50,G
K6015,102C,1846,06:23:20,06:23:40,G
K6017,1862,1846,06:29:30,06:29:50,G
K6019,102C,1846,06:35:20,06:35:40,G
K6021,1862,1846,06:40:30,06:40:50,G
K6023,102C,1846,06:46:20,06:46:40,G
K6391,1862,1846,06:51:30,06:51:50,G
K6025,1862,1846,06:55:30,06:55:50,G
K6027,1862,1846,07:00:30,07:00:50,G
K6029,102C,1846,07:04:20,07:04:40,G
K6031,1862,1846,07:12:00,07:12:20,G
K6033,102C,1846,07:18:20,07:18:40,G
K6035,1862,1846,07:22:30,07:22:50,G
K6037,102C,1846,07:27:20,07:27:40,G
K6039,1862,1846,07:33:30,07:33:50,G
K6041,102C,1846,07:38:20,07:38:40,G
K6043,102C,1846,07:46:20,07:46:40,G
K6045,1862,1846,07:56:20,07:56:40,G
K6047,102C,1846,08:05:20,08:05:40,G
K6049,102C,1846,08:12:20,08:12:40,G
K6051,102C,1846,08:20:20,08:20:40,G
K6053,102C,1846,08:27:20,08:27:40,G
K6055,102C,1846,08:38:30,08:39:00,G
K6059,102C,1846,08:46:20,08:46:40,G
K6061,102C,1846,08:52:20,08:52:40,G
K6063,102C,1846,08:58:20,08:58:40,G
K6065,102C,1846,09:02:40,09:03:00,G
K6069,102C,1846,09:13:20,09:13:40,G
K6073,102C,1846,09:22:20,09:22:40,G
K6077,102C,1846,09:34:20,09:34:40,G
K6083,102C,1846,09:46:20,09:46:40,G
K6089,102C,1846,09:58:20,09:58:40,G
K6095,102C,1846,10:14:20,10:14:40,G
K6101,102C,1846,10:26:20,10:26:40,G
K6109,102C,1846,10:44:20,10:44:40,G
K6115,1845,1846,11:02:10,11:02:30,G
K6121,102C,1846,11:15:20,11:15:40,G
K6125,102C,1846,11:30:20,11:30:40,G
K6129,102C,1846,11:46:20,11:46:40,G
K6133,1845,1846,12:05:10,12:05:30,G
K6137,102C,1846,12:18:20,12:18:40,G
K6141,102C,1846,12:34:20,12:34:40,G
K6145,102C,1846,12:50:20,12:50:40,G
K6149,102C,1846,13:07:40,13:08:00,G
K6153,102C,1846,13:22:20,13:22:40,G
K6157,102C,1846,13:39:20,13:39:40,G
K6161,102C,1846,13:56:20,13:56:40,G
K6165,102C,1846,14:11:20,14:11:40,G
K6169,102C,1846,14:26:20,14:26:40,G
K6173,102C,1846,14:41:50,14:42:10,G
K6177,102C,1846,14:57:50,14:58:10,G
K6181,102C,1846,15:13:50,15:14:10,G
K6185,102C,1846,15:29:50,15:30:10,G
K6189,102C,1846,15:46:50,15:47:10,G
K6193,102C,1846,16:01:50,16:02:10,G
K6195,102C,1846,16:09:50,16:10:10,G
K6197,102C,1846,16:17:40,16:18:00,G
K6201,102C,1846,16:33:50,16:34:10,G
K6205,1845,1846,16:54:10,16:54:30,G
K6209,102C,1846,17:06:50,17:07:10,G
K6213,102C,1846,17:21:50,17:22:10,G
K6217,102C,1846,17:37:50,17:38:10,G
K6219,102C,1846,17:46:50,17:47:10,G
K6221,1845,1846,17:57:10,17:57:30,G
K6223,102C,1846,18:01:50,18:02:10,G
K6225,102C,1846,18:09:50,18:10:10,G
K6227,102C,1846,18:17:50,18:18:10,G
K6229,102C,1846,18:25:50,18:26:10,G
K6231,102C,1846,18:32:50,18:33:10,G
K6235,102C,1846,18:42:50,18:43:10,G
K6237,102C,1846,18:48:50,18:49:10,G
K6241,102C,1846,18:57:50,18:58:10,G
K6243,102C,1846,19:07:20,19:07:40,G
K6247,102C,1846,19:13:50,19:14:10,G
K6249,102C,1846,19:22:50,19:23:10,G
K6253,102C,1846,19:38:00,19:38:30,G
K6257,102C,1846,19:44:50,19:45:10,G
K6261,102C,1846,19:54:50,19:55:10,G
K6265,102C,1846,20:08:20,20:08:40,G
K6271,102C,1846,20:19:50,20:20:10,G
K6275,1845,1846,20:29:40,20:30:00,G
K6277,102C,1846,20:38:20,20:38:40,G
K6283,102C,1846,20:49:50,20:50:10,G
K6287,102C,1846,20:59:50,21:00:10,G
K6291,102C,1846,21:09:50,21:10:10,G
K6295,102C,1846,21:20:50,21:21:10,G
K6297,102C,1846,21:26:50,21:27:10,G
K6301,102C,1846,21:38:50,21:39:10,G
K6305,102C,1846,21:48:50,21:49:10,G
K6309,102C,1846,21:58:50,21:59:10,G
K6313,102C,1846,22:08:50,22:09:10,G
K6317,102C,1846,22:18:50,22:19:10,G
K6323,102C,1846,22:32:50,22:33:10,G
K6329,102C,1846,22:48:50,22:49:10,G
K6333,102C,1846,23:04:50,23:05:10,G
K6335,102C,1846,23:12:50,23:13:10,G
K6339,102C,1846,23:28:50,23:29:10,G
K6343,102C,1846,23:44:50,23:45:10,G
K6347,102C,1846,24:00:50,24:01:10,G
K6351,102C,1846,24:16:50,24:17:10,G
