TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7012,2752,2712,05:34:40,05:35:10,G
7014,2752,2711,05:44:40,05:45:10,G
7016,2761,2712,05:53:40,05:54:10,G
7018,2752,2711,06:02:40,06:03:10,G
7020,2761,2712,06:11:40,06:12:10,G
7022,2752,2711,06:19:40,06:20:10,G
7024,2761,2712,06:26:40,06:27:10,G
7026,2752,2712,06:33:40,06:34:10,G
7028,2761,2711,06:40:40,06:41:10,G
7030,2752,2712,06:47:40,06:48:10,G
7032,2761,2712,06:54:40,06:55:10,G
7034,2761,2711,07:01:40,07:02:10,G
7036,2752,2712,07:08:40,07:09:10,G
7038,2761,2711,07:14:40,07:15:10,G
7040,2752,2712,07:20:40,07:21:10,G
7042,2761,2712,07:26:40,07:27:10,G
7044,2752,2711,07:32:40,07:33:10,G
7046,2761,2712,07:38:40,07:39:10,G
7048,2752,2712,07:44:40,07:45:10,G
7050,2761,2711,07:50:40,07:51:10,G
7052,2752,2712,07:56:40,07:57:10,G
7054,2761,2712,08:02:40,08:03:10,G
7056,2752,2711,08:08:40,08:09:10,G
7058,2761,2712,08:14:40,08:15:10,G
7060,2761,2712,08:20:40,08:21:10,G
7062,2752,2711,08:26:40,08:27:10,G
7064,2761,2712,08:32:40,08:33:10,G
7066,2752,2712,08:38:40,08:39:10,G
7068,2761,2711,08:44:40,08:45:10,G
7070,2752,2712,08:50:40,08:51:10,G
7072,2761,2712,08:56:40,08:57:10,G
7074,2752,2711,09:02:40,09:03:10,G
7076,2761,2712,09:08:40,09:09:10,G
7078,2752,2711,09:14:40,09:15:10,G
7080,2761,2712,09:20:40,09:21:10,G
7082,2752,2711,09:26:40,09:27:10,G
7084,2761,2712,09:32:40,09:33:10,G
7086,2752,2712,09:38:40,09:39:10,G
7088,2761,2711,09:44:40,09:45:10,G
7090,2752,2712,09:50:40,09:51:10,G
7092,2761,2711,09:56:40,09:57:10,G
7094,2752,2712,10:02:40,10:03:10,G
7096,2761,2712,10:08:40,10:09:10,G
7098,2752,2711,10:14:40,10:15:10,G
7100,2761,2712,10:20:40,10:21:10,G
7102,2752,2711,10:26:40,10:27:10,G
7104,2761,2712,10:32:40,10:33:10,G
7106,2752,2711,10:38:40,10:39:10,G
7108,2761,2712,10:44:40,10:45:10,G
7110,2752,2711,10:50:40,10:51:10,G
7112,2761,2712,10:56:40,10:57:10,G
7114,2752,2712,11:02:40,11:03:10,G
7116,2761,2711,11:08:40,11:09:10,G
7118,2752,2712,11:14:40,11:15:10,G
7120,2761,2712,11:20:40,11:21:10,G
7122,2752,2711,11:26:40,11:27:10,G
7124,2761,2712,11:32:40,11:33:10,G
7126,2752,2711,11:38:40,11:39:10,G
