TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2542,0211,0202,25:00:00,G
2002,0202,0211,00:00:00,G
2004,0239,0211,05:41:00,G
2006,0234,0211,05:52:30,G
2008,0234,0211,05:59:30,G
2010,0228,0211,06:06:00,G
2012,0234,0211,06:12:30,G
2014,0234,0211,06:19:30,G
2016,0219,0211,06:26:30,G
2018,0234,0211,06:31:30,G
2020,0234,0211,06:38:30,G
2022,0211,0211,06:43:00,G
2024,0234,0211,06:48:30,G
2026,0211,0211,06:53:30,G
2028,0211,0211,07:00:30,G
2030,0211,0211,07:07:30,G
2032,0211,0211,07:11:30,G
2034,0234,0211,07:14:30,G
2036,0211,0211,07:17:30,G
2038,0211,0211,07:23:30,G
2040,0234,0211,07:27:00,G
2042,0211,0211,07:30:30,G
2044,0211,0211,07:37:00,G
2046,0211,0211,07:41:00,G
2048,0211,0211,07:44:00,G
2050,0234,0211,07:47:00,G
2052,0211,0211,07:50:30,G
2054,0211,0211,07:54:30,G
2056,0211,0211,07:58:00,G
2058,0234,0211,08:01:00,G
2060,0211,0211,08:04:30,G
2062,0211,0211,08:08:30,G
2064,0211,0211,08:11:30,G
2066,0211,0211,08:15:30,G
2068,0211,0211,08:18:30,G
2070,0211,0211,08:22:30,G
2072,0211,0211,08:26:30,G
2074,0211,0211,08:30:30,G
2076,0211,0211,08:33:30,G
2078,0211,0211,08:37:30,G
2080,0211,0211,08:40:30,G
2082,0211,0211,08:44:30,G
2084,0211,0211,08:47:30,G
2086,0211,0211,08:50:30,G
2088,0211,0211,08:54:00,G
2090,0211,0211,08:57:30,G
2092,0211,0211,09:00:30,G
2094,0211,0211,09:03:30,G
2096,0211,0211,09:06:30,G
2098,0211,0211,09:09:30,G
2100,0211,0211,09:13:30,G
2102,0211,0211,09:16:30,G
2104,0211,0211,09:19:30,G
2106,0211,0211,09:23:00,G
2108,0211,0211,09:27:00,G
2110,0211,0211,09:30:30,G
2112,0211,0211,09:33:30,G
2114,0211,0211,09:37:00,G
2116,0211,0211,09:40:00,G
