TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4726,1762,0433,24:59:30,G
4004,0434,0409,05:32:00,G
4300K,1751,0409,05:43:00,G
4006,0433,0409,00:00:00,G
4302K,1759,0409,06:00:00,G
4008,0433,0409,00:00:00,G
4502K,1762,0409,06:14:30,G
4504K,1762,0409,06:22:30,G
4010,0433,0409,00:00:00,G
4506K,1762,0409,06:33:30,G
4508K,1762,0409,06:39:30,G
4510K,1762,0409,06:45:30,G
4012,0433,0409,00:00:00,G
4512K,1762,0409,06:54:30,G
4014,0433,0409,00:00:00,G
4514,1762,0409,07:03:30,G
4016,0433,0409,00:00:00,G
4516K,1762,0409,07:12:30,G
4018,0433,0409,00:00:00,G
4518K,1762,0409,07:19:00,G
4020,0433,0409,00:00:00,G
4520K,1759,0409,07:25:00,G
4022,0433,0409,00:00:00,G
4522K,1762,0409,07:31:30,G
4024,0433,0409,00:00:00,G
4524K,1762,0409,07:37:30,D
4026,0433,0409,00:00:00,G
4304K,1759,0409,07:44:00,G
4028,0433,0409,00:00:00,G
4526K,1762,0409,07:49:30,G
4030,0433,0409,00:00:00,G
4306K,1762,0409,07:55:30,D
4032,0433,0409,00:00:00,G
4528,1762,0409,08:00:30,G
4308K,1759,0409,08:03:30,G
4034,0433,0409,00:00:00,G
4530,1762,0409,08:08:30,G
4532K,1762,0409,08:11:30,D
4036,0433,0409,00:00:00,G
4310K,1759,0409,08:16:30,G
4534,1762,0409,08:19:30,G
4038,0433,0409,00:00:00,G
4312K,1759,0409,08:24:30,G
4040,0433,0409,00:00:00,G
4536,1762,0409,08:29:30,G
4042,0433,0409,00:00:00,G
4538K,1762,0409,08:35:30,G
4044,0433,0409,00:00:00,G
4540,1762,0409,08:41:30,G
4046,0433,0409,00:00:00,G
4542K,1762,0409,08:48:30,D
4048,0433,0409,00:00:00,G
4544,1762,0409,08:54:00,G
4546K,1762,0409,08:57:30,D
4050,0433,0409,00:00:00,G
4548,1762,0409,09:05:00,G
4052,0433,0409,00:00:00,G
4550,1762,0409,09:12:30,G
4054,0433,0409,00:00:00,G
4552,1762,0409,09:20:30,G
4056,0433,0409,00:00:00,G
4554K,1762,0409,09:27:30,G
4058,0433,0409,00:00:00,G
4314,1759,0409,09:36:00,G
4060,0433,0409,00:00:00,G
4556,1762,0409,09:43:30,G
4894,0434,0409,09:46:00,G
4062,0433,0409,00:00:00,G
4558K,1762,0409,09:53:30,G
4064,0433,0409,00:00:00,G
4560,1762,0409,10:03:30,G
4066,0433,0409,00:00:00,G
4562,1762,0409,10:13:30,G
4068,0433,0409,00:00:00,G
4564,1762,0409,10:23:30,G
4070,0433,0409,00:00:00,G
4566K,1762,0409,10:33:30,G
4072,0433,0409,00:00:00,G
4568,1762,0409,10:43:30,G
4074,0433,0409,00:00:00,G
4570K,1762,0409,10:52:30,G
4076,0433,0409,00:00:00,G
4572,1762,0409,11:06:30,G
4078,0433,0409,00:00:00,G
4574K,1762,0409,11:18:00,G
4080,0433,0409,00:00:00,G
4576K,1762,0409,11:28:30,G
4082,0433,0409,00:00:00,G
4578K,1762,0409,11:39:30,G
4084,0433,0409,00:00:00,G
4580K,1762,0409,11:50:30,G
4086,0433,0409,00:00:00,G
4582K,1762,0409,12:01:30,G
4088,0433,0409,00:00:00,G
4584K,1762,0409,12:12:30,G
4318K,1759,0409,12:19:00,G
4090,0433,0409,00:00:00,G
4586K,1762,0409,12:30:30,G
4092,0433,0409,00:00:00,G
4588,1762,0409,12:41:30,G
4590K,1762,0409,12:48:30,G
4094,0433,0409,00:00:00,G
4592K,1762,0409,12:59:30,G
4096,0433,0409,00:00:00,G
4594K,1762,0409,13:10:30,G
4098,0433,0409,00:00:00,G
4596,1762,0409,13:21:30,G
4100,0433,0409,00:00:00,G
4598,1762,0409,13:32:30,G
4102,0433,0409,00:00:00,G
4600K,1762,0409,13:43:30,G
4104,0433,0409,00:00:00,G
4602,1762,0409,13:54:30,G
4106,0433,0409,00:00:00,G
4604K,1762,0409,14:05:30,G
4108,0433,0409,00:00:00,G
4606,1762,0409,14:16:30,G
4608,1762,0409,14:23:30,G
4110,0433,0409,00:00:00,G
4610,1762,0409,14:34:30,G
4112,0433,0409,00:00:00,G
4612K,1762,0409,14:45:30,G
4320,1759,0409,14:51:00,G
4114,0433,0409,00:00:00,G
4614K,1762,0409,15:02:30,G
4116,0433,0409,00:00:00,G
4616,1762,0409,15:13:30,G
4118,0433,0409,00:00:00,G
4618K,1762,0409,15:24:30,G
4120,0433,0409,00:00:00,G
4620K,1762,0409,15:35:30,G
4122,0433,0409,00:00:00,G
4622K,1762,0409,15:45:00,G
4124,0433,0409,00:00:00,G
4624K,1762,0409,15:57:30,G
4126,0433,0409,00:00:00,G
4626K,1762,0409,16:09:30,G
4128,0433,0409,00:00:00,G
4628K,1762,0409,16:20:30,G
4630K,1762,0409,16:27:30,G
4130,0433,0409,00:00:00,G
4632K,1762,0409,16:38:30,G
4132,0433,0409,00:00:00,G
4634,1762,0409,16:48:30,G
4636K,1762,0409,16:54:30,G
4134,0433,0409,00:00:00,G
4638K,1762,0409,17:05:30,G
4136,0433,0409,00:00:00,G
4640K,1762,0409,17:16:30,G
4138,0433,0409,00:00:00,G
4322K,1759,0409,17:26:00,G
4642,1762,0409,17:30:30,G
4140,0433,0409,00:00:00,G
4644,1762,0409,17:39:30,G
4142,0433,0409,00:00:00,G
4324K,1759,0409,17:47:00,G
4144,0433,0409,00:00:00,G
