TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
A2002,4215,4201,05:45:00,05:45:30,G
A2004,4215,4201,05:51:30,05:52:00,G
A2006,4215,4201,05:58:00,05:58:30,G
A2008,4215,4201,06:04:00,06:04:30,G
A2010,4215,4201,06:10:30,06:11:00,G
A2012,4215,4201,06:20:00,06:20:30,G
A2014,4215,4201,06:28:00,06:28:30,G
A2016,4215,4201,06:36:30,06:37:00,G
A2018,4215,4201,06:44:00,06:44:30,G
A2020,4215,4201,06:50:00,06:50:30,G
A2022,4215,4201,06:55:30,06:56:00,G
A2024,4215,4201,07:02:30,07:03:00,G
A2026,4215,4201,07:09:30,07:10:00,G
A2028,4215,4201,07:16:00,07:16:30,G
A2030,4215,4201,07:29:00,07:29:30,G
A2034,4215,4201,07:51:00,07:51:30,G
A2036,4215,4201,08:02:30,08:03:00,G
A2038,4215,4201,08:14:30,08:15:00,G
A2040,4215,4201,08:26:00,08:26:30,G
A2042,4215,4201,08:33:00,08:33:30,G
A2044,4215,4201,08:45:00,08:45:30,G
A2046,4215,4201,08:54:30,08:55:00,G
A2048,4215,4201,09:10:00,09:10:30,G
A2050,4215,4201,09:22:00,09:22:30,G
A2052,4215,4201,09:34:30,09:35:00,G
A2054,4215,4201,09:45:00,09:45:30,G
A2056,4215,4201,09:58:00,09:58:30,G
A2058,4215,4201,10:07:30,10:08:00,G
A2060,4215,4201,10:20:30,10:21:00,G
A2062,4215,4201,10:35:00,10:35:30,G
A2064,4215,4201,10:49:00,10:49:30,G
A2066,4215,4201,11:00:00,11:00:30,G
A2068,4215,4201,11:10:00,11:10:30,G
A2070,4215,4201,11:19:00,11:19:30,G
A2072,4215,4201,11:28:00,11:28:30,G
A2074,4215,4201,11:40:00,11:40:30,G
A2076,4215,4201,11:53:00,11:53:30,G
A2078,4215,4201,12:01:00,12:01:30,G
A2080,4215,4201,12:13:30,12:14:00,G
A2082,4215,4201,12:25:30,12:26:00,G
A2084,4215,4201,12:34:30,12:35:00,G
A2086,4215,4201,12:44:00,12:44:30,G
A2088,4215,4201,12:57:00,12:57:30,G
A2090,4215,4201,13:11:00,13:11:30,G
A2092,4215,4201,13:26:00,13:26:30,G
A2094,4215,4201,13:40:00,13:40:30,G
A2096,4215,4201,13:50:00,13:50:30,G
A2098,4215,4201,14:00:00,14:00:30,G
A2100,4215,4201,14:14:00,14:14:30,G
A2102,4215,4201,14:25:30,14:26:00,G
A2104,4215,4201,14:34:00,14:34:30,G
A2106,4215,4201,14:46:00,14:46:30,G
A2108,4215,4201,14:53:30,14:54:00,G
A2110,4215,4201,15:05:30,15:06:00,G
A2112,4215,4201,15:13:00,15:13:30,G
A2114,4215,4201,15:24:30,15:25:00,G
A2116,4215,4201,15:34:30,15:35:00,G
A2118,4215,4201,15:44:30,15:45:00,G
A2120,4215,4201,15:52:00,15:52:30,G
A2122,4215,4201,16:06:00,16:06:30,G
A2124,4215,4201,16:20:00,16:20:30,G
A2126,4215,4201,16:33:00,16:33:30,G
A2128,4215,4201,16:40:30,16:41:00,G
A2130,4215,4201,16:53:30,16:54:00,G
A2132,4215,4201,17:05:30,17:06:00,G
A2134,4215,4201,17:13:00,17:13:30,G
A2136,4215,4201,17:20:00,17:20:30,G
A2138,4215,4201,17:31:30,17:32:00,G
A2140,4215,4201,17:40:00,17:40:30,G
A2142,4215,4201,17:52:00,17:52:30,G
A2144,4215,4201,17:59:00,17:59:30,G
A2146,4215,4201,18:10:30,18:11:00,G
A2148,4215,4201,18:20:30,18:21:00,G
A2150,4215,4201,18:32:00,18:32:30,G
A2152,4215,4201,18:40:00,18:40:30,G
A2154,4215,4201,18:52:00,18:52:30,G
A2156,4215,4201,19:00:30,19:01:00,G
A2158,4215,4201,19:14:00,19:14:30,G
A2160,4215,4201,19:27:00,19:27:30,G
A2162,4215,4201,19:40:00,19:40:30,G
A2164,4215,4201,19:52:00,19:52:30,G
A2166,4215,4201,20:00:00,20:00:30,G
A2168,4215,4201,20:13:00,20:13:30,G
A2170,4215,4201,20:20:00,20:20:30,G
A2222,4215,4201,20:26:30,20:27:00,G
A2172,4215,4201,20:32:00,20:32:30,G
A2174,4215,4201,20:42:00,20:42:30,G
A2176,4215,4201,20:52:00,20:52:30,G
A2178,4215,4201,21:04:00,21:04:30,G
A2180,4215,4201,21:14:30,21:15:00,G
A2182,4215,4201,21:25:00,21:25:30,G
A2184,4215,4201,21:37:00,21:37:30,G
A2186,4215,4201,21:48:30,21:49:00,G
A2188,4215,4201,22:00:00,22:00:30,G
A2190,4215,4201,22:10:30,22:11:00,G
A2192,4215,4201,22:21:00,22:21:30,G
A2194,4215,4201,22:32:00,22:32:30,G
A2196,4215,4201,22:43:30,22:44:00,G
A2198,4215,4201,22:54:30,22:55:00,G
A2200,4215,4201,23:09:30,23:10:00,G
A2202,4215,4201,23:22:00,23:22:30,G
A2204,4215,4201,23:40:00,23:40:30,G
A2206,4215,4201,23:59:00,23:59:30,G
A2352,4215,4204,24:17:00,24:17:30,G
