TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K17,1906,1812,00:00:00,05:06:00,G
K19,1909,1812,05:12:30,05:13:00,G
K23,1909,1812,05:24:30,05:25:00,G
K29,1916,1812,05:44:30,05:45:00,G
K33,1909,1812,06:01:30,06:02:00,G
K37,1916,1812,06:15:00,06:15:30,G
K41,1906,1812,00:00:00,06:28:00,G
K43,1916,1812,06:34:30,06:35:00,G
K45,1906,1812,00:00:00,06:41:00,G
S47,1909,1812,06:47:30,06:48:00,G
K49,1915,1812,06:53:00,06:53:30,G
K51,1909,1812,06:59:30,07:00:00,G
K53,1916,1812,07:08:00,07:08:30,G
K1601,1915,1812,07:13:30,07:14:00,D
K55,1909,1812,07:21:30,07:22:00,G
K57,1915,1812,07:29:00,07:29:30,G
K59,1916,1812,07:35:30,07:36:00,G
K61,1915,1701,07:41:00,07:41:30,G
K63,1915,1812,07:48:00,07:48:30,G
K1603,1916,1812,07:52:30,07:53:00,D
K801,1915,1701,08:03:00,08:03:30,G
K65,1909,1812,08:06:30,08:07:00,G
K67,1915,1812,08:14:00,08:14:30,G
K803,1915,1701,08:19:00,08:19:30,G
K1605,1916,1812,08:23:30,08:24:00,D
K71,1915,1812,08:32:00,08:32:30,G
K805,1909,1701,08:35:30,08:36:00,G
K73,1915,1812,08:42:00,08:42:30,G
K809,1915,1701,08:48:00,08:48:30,G
K75,1909,1812,08:51:30,08:52:00,G
K77,1916,1812,08:58:30,08:59:00,G
S79,1906,1812,00:00:00,09:05:00,G
K951,1909,1019,09:09:30,09:10:00,G
K81,1915,1701,09:14:00,09:14:30,G
S83,1906,1812,00:00:00,09:22:00,G
K813,1909,1701,09:25:30,09:26:00,G
K85,1916,1812,09:33:30,09:34:00,G
K87,1915,1812,09:44:00,09:44:30,G
K955,1909,1019,09:49:30,09:50:00,G
K89,1906,1812,00:00:00,09:55:00,G
K91,1916,1812,10:03:30,10:04:00,G
K93,1909,1812,10:13:30,10:14:00,G
K817,1915,1701,10:21:00,10:21:30,G
K97,1909,1812,10:35:30,10:36:00,G
K99,1916,1812,10:44:30,10:45:00,G
S101,1909,1812,10:54:30,10:55:00,G
K103,1916,1812,11:04:30,11:05:00,G
K105,1906,1812,00:00:00,11:15:00,G
S107,1909,1812,11:24:30,11:25:00,G
K109,1916,1812,11:34:30,11:35:00,G
K1607,1915,1812,11:50:00,11:50:30,D
K111,1906,1812,00:00:00,11:54:00,G
K115,1916,1812,12:03:30,12:04:00,G
K117,1906,1812,00:00:00,12:16:00,G
K119,1909,1812,12:24:30,12:25:00,G
K819,1916,1701,12:32:30,12:33:00,G
K1609,1915,1812,12:50:00,12:50:30,D
K125,1909,1812,12:54:30,12:55:00,G
K127,1916,1812,13:03:30,13:04:00,G
K129,1906,1812,00:00:00,13:15:00,G
K131,1909,1812,13:24:30,13:25:00,G
K133,1916,1812,13:34:30,13:35:00,G
S135,1906,1812,00:00:00,13:46:00,G
S137,1909,1812,13:54:30,13:55:00,G
K1611,1915,1701,14:09:00,14:09:30,D
