TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K450,1749,1019,13:18:00,G
S98,1812,1909,13:23:00,G
K1062,1811,1003,13:24:30,D
K642,1728,0158,13:27:00,G
K1914,1728,1003,13:31:00,D
K100,1812,1906,13:33:00,G
K452,1749,1019,13:37:30,G
K1064,1811,1003,13:39:30,D
K102,1812,1916,13:42:00,G
K644,1408,0158,13:47:00,G
K1066,1811,1003,13:51:30,D
K104,1812,1909,13:52:00,G
K454,1749,1019,13:56:30,G
K824,1701,1906,14:00:30,G
S106,1812,1019,14:05:00,G
K646,1728,0158,14:08:30,G
K108,1812,1916,14:12:00,G
K1070,1811,1003,14:14:30,D
K456,1749,1019,14:16:00,G
K1916,1728,1003,14:22:00,D
S110,1812,1909,14:22:00,G
K648,1408,0158,14:26:30,G
K1072,1811,1003,14:27:30,D
K112,1812,1906,14:32:00,G
K458,1749,1019,14:37:30,G
K1074,1811,1003,14:39:30,D
K114,1812,1916,14:43:00,G
K650,1728,0158,14:48:00,G
K1076,1811,1003,14:52:30,D
S116,1812,1906,14:53:00,G
K460,1749,1019,14:58:00,G
K118,1812,1916,15:03:00,G
K652,1408,0158,15:08:00,G
K120,1812,1909,15:13:00,G
K462,1749,1019,15:17:30,G
K122,1812,1906,15:22:00,G
K1080,1811,1003,15:22:30,D
K654,1728,0158,15:26:30,G
K124,1812,1916,15:32:00,G
K1082,1811,1003,15:35:30,D
K464,1749,1019,15:36:00,G
K1918,1728,1003,15:39:30,D
K126,1812,1909,15:41:00,G
K656,1408,0158,15:45:00,G
K128,1812,1916,15:51:00,G
K1084,1811,1003,15:52:30,D
S466,1749,1019,15:56:30,G
K812,1701,1906,16:04:30,G
K658,1728,0158,16:09:30,G
K1088,1811,1003,16:12:00,D
K132,1812,1916,16:13:30,G
S468,1749,0159,16:18:00,G
S134,1812,1909,16:22:00,G
K1090,1811,1003,16:26:30,D
K660,1408,0158,16:27:30,G
K136,1812,1916,16:32:00,G
K470,1749,1019,16:37:00,G
K1092,1811,1003,16:38:30,D
K814,1701,1906,16:41:30,G
K1920,1408,1003,16:43:00,D
K662,1728,0158,16:47:30,G
K140,1812,1916,16:52:00,G
K1094,1811,1003,16:55:30,D
K472,1749,1019,16:57:30,G
K142,1812,1915,17:03:00,G
K664,1728,0158,17:09:00,G
K144,1812,1916,17:13:00,G
K474,1749,1019,17:17:00,G
K1098,1811,1003,17:17:30,D
K146,1812,1906,17:21:00,G
K666,1728,0158,17:24:30,G
K1954,1728,1003,17:27:00,D
S148,1812,1909,17:29:00,G
K476,1749,1019,17:33:00,G
K1100,1811,1003,17:33:30,D
K150,1812,1915,17:37:00,G
K668,1408,0158,17:40:30,G
K1102,1811,1003,17:44:30,D
S152,1812,1906,17:45:00,G
K478,1749,1019,17:49:30,G
K154,1812,1916,17:54:00,G
K670,1408,0158,17:57:30,G
S156,1812,1909,18:02:00,G
K480,1749,1019,18:06:00,G
K1106,1811,1003,18:07:30,D
K158,1812,1906,18:10:00,G
K672,1728,0158,18:13:30,G
K160,1812,1916,18:18:00,G
K1922,1728,1003,18:19:00,D
K482,1716,1019,18:23:00,G
K1108,1811,1003,18:24:30,D
K162,1812,1906,18:27:00,G
K674,1408,0158,18:30:30,G
K826,1701,1909,18:33:30,G
K1110,1811,1003,18:37:30,D
K484,1749,1019,18:38:00,G
K166,1812,1915,18:42:00,G
K676,1728,0158,18:45:30,G
K1112,1811,1003,18:47:30,D
K168,1812,1022,18:49:00,G
K486,1749,1019,18:53:00,G
K1924,1728,1003,18:55:30,D
S170,1812,1909,18:58:00,G
K678,1728,0158,19:01:00,G
K1114,1811,1003,19:01:30,D
K172,1812,1916,19:05:00,G
K488,1749,1019,19:09:00,G
K174,1812,1906,19:13:00,G
K1116,1811,1003,19:15:30,D
K680,1408,0158,19:17:00,G
S176,1812,1022,19:21:00,G
K490,1716,1019,19:25:00,G
K178,1812,1916,19:28:00,G
K1118,1811,1003,19:28:30,D
K682,1728,0158,19:31:30,G
K180,1812,1906,19:35:00,G
K492,1749,1019,19:39:00,G
K1120,1811,1003,19:40:30,D
K182,1812,1909,19:44:00,G
K1926,1728,1003,19:45:00,D
K684,1408,0158,19:50:00,G
K184,1812,1022,19:54:00,G
