TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5009,1284,1219,05:48:30,G
K2201,1284,1251,05:57:30,G
K5013,1284,1219,06:18:30,G
K5015,1284,1208,06:35:30,G
K5017,1284,1219,06:48:30,G
K5019,1284,1208,07:03:30,G
K2203,1284,1251,07:13:30,G
K5021,1284,1219,07:19:30,G
K5023,1284,1208,07:41:30,G
K5025,1284,1219,07:51:30,G
K5027,1284,1220,08:08:30,G
K5301,1284,100C,08:18:30,G
K5029,1284,1208,08:26:30,G
K2205,1284,1251,08:33:30,G
K5031,1284,1208,08:42:30,G
K5033,1284,1219,08:51:30,G
K5035,1284,1208,09:13:30,G
K5037,1284,1219,09:29:30,G
K5039,1284,1208,09:37:30,G
K5041,1284,1219,09:54:30,G
K5043,1284,1208,10:06:30,G
K2209,1284,1251,10:16:30,G
K5045,1284,1219,10:27:30,G
K5047,1284,1208,10:34:30,G
K5049,1284,1219,10:51:30,G
K5051,1284,1210,11:05:30,G
K5053,1284,1219,11:22:30,G
K5055,1284,1208,11:37:30,G
K5057,1284,1219,11:52:30,G
K5059,1284,1208,12:04:30,G
K5061,1284,1219,12:25:30,G
K5063,1284,1208,12:35:30,G
K5065,1284,1219,12:54:30,G
K5067,1284,1208,13:05:30,G
K5069,1284,1219,13:19:30,G
K5071,1284,1208,13:38:30,G
K5073,1284,1220,13:51:30,G
K5075,1284,1208,14:07:30,G
K5077,1284,1219,14:20:30,G
K5079,1284,1208,14:36:30,G
K5081,1284,1219,14:49:30,G
K5083,1284,1208,15:10:30,G
K5085,1284,1219,15:22:30,G
K5087,1284,1208,15:36:30,G
K5089,1284,1219,15:53:30,G
K5091,1284,1208,16:04:30,G
K5093,1284,1220,16:18:30,G
K5095,1284,1208,16:33:30,G
K5097,1284,1219,16:55:30,G
K5099,1284,1210,17:04:30,G
K5101,1284,1219,17:21:30,G
K5103,1284,1208,17:34:30,G
K5105,1284,1219,17:47:30,G
K5107,1284,1208,18:01:30,G
K5303,1284,100C,18:08:30,G
K5109,1284,1219,18:27:30,G
K5111,1284,1208,18:38:30,G
K5113,1284,1219,18:52:30,G
K5115,1284,1208,19:04:30,G
K5117,1284,1219,19:28:30,G
K5119,1284,1208,19:39:30,G
K5121,1284,1219,19:55:30,G
K5123,1284,1208,20:08:30,G
K5125,1284,1219,20:26:30,G
K5127,1284,1208,20:42:30,G
K5129,1284,1219,20:48:30,G
K5131,1284,1219,21:06:30,G
K5133,1284,1208,21:19:30,G
K5135,1284,1219,21:37:30,G
K5137,1284,1219,21:55:30,G
K5139,1284,1208,22:18:30,G
K5141,1284,1219,22:31:30,G
K2233,1284,1251,22:43:30,G
K5143,1284,1208,22:55:30,G
K5145,1284,1014,23:22:30,G
K2235,1284,1251,23:52:30,G
