TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4302K,1759,0409,05:25:00,05:25:30,G
4502K,1762,0409,05:39:30,05:40:00,G
4504K,1762,0409,05:47:30,05:48:00,G
4506K,1762,0409,05:58:30,05:59:00,G
4508K,1762,0409,06:04:30,06:05:00,G
4510K,1762,0409,06:10:30,06:11:00,G
4512K,1762,0409,06:19:30,06:20:00,G
4514,1762,0409,06:28:30,06:29:00,G
4516K,1762,0409,06:37:30,06:38:00,G
4518K,1762,0409,06:44:00,06:44:30,G
4520K,1759,0409,06:50:00,06:50:30,G
4522K,1762,0409,06:56:30,06:57:00,G
4304K,1759,0409,07:09:00,07:09:30,G
4526K,1762,0409,07:14:30,07:15:00,G
4528,1762,0409,07:25:30,07:26:00,G
4308K,1759,0409,07:28:30,07:29:00,G
4530,1762,0409,07:33:00,07:33:30,G
4310K,1759,0409,07:41:30,07:42:00,G
4534,1762,0409,07:44:30,07:45:00,G
4312K,1759,0409,07:49:30,07:50:00,G
4536,1762,0409,07:54:30,07:55:00,G
4538K,1762,0409,08:00:30,08:01:00,G
4540,1762,0409,08:06:00,08:06:30,G
4544,1762,0409,08:19:00,08:19:30,G
4548,1762,0409,08:30:00,08:30:30,G
4550,1762,0409,08:37:30,08:38:00,G
4552,1762,0409,08:45:30,08:46:00,G
4554K,1762,0409,08:52:30,08:53:00,G
4314,1759,0409,09:01:00,09:01:30,G
4556,1762,0409,09:08:30,09:09:00,G
4558K,1762,0409,09:18:30,09:19:00,G
4560,1762,0409,09:28:30,09:29:00,G
4562,1762,0409,09:38:30,09:39:00,G
4564,1762,0409,09:48:30,09:49:00,G
4566K,1762,0409,09:58:30,09:59:00,G
4568,1762,0409,10:08:30,10:09:00,G
4570K,1762,0409,10:17:30,10:18:00,G
4572,1762,0409,10:31:30,10:32:00,G
4574K,1762,0409,10:43:00,10:43:30,G
4576K,1762,0409,10:53:30,10:54:00,G
4578K,1762,0409,11:04:30,11:05:00,G
4580K,1762,0409,11:15:30,11:16:00,G
4582K,1762,0409,11:26:30,11:27:00,G
4584K,1762,0409,11:37:30,11:38:00,G
4318K,1759,0409,11:44:00,11:44:30,G
4586K,1762,0409,11:55:30,11:56:00,G
4588,1762,0409,12:06:30,12:07:00,G
4590K,1762,0409,12:13:30,12:14:00,G
4592K,1762,0409,12:24:30,12:25:00,G
4594K,1762,0409,12:35:30,12:36:00,G
4596,1762,0409,12:46:30,12:47:00,G
4598,1762,0409,12:57:30,12:58:00,G
4600K,1762,0409,13:08:30,13:09:00,G
4602,1762,0409,13:19:30,13:20:00,G
4604K,1762,0409,13:30:30,13:31:00,G
4606,1762,0409,13:41:30,13:42:00,G
4608,1762,0409,13:48:30,13:49:00,G
4610,1762,0409,13:59:30,14:00:00,G
4612K,1762,0409,14:10:30,14:11:00,G
4320,1759,0409,14:16:00,14:16:30,G
4614K,1762,0409,14:27:30,14:28:00,G
4616,1762,0409,14:38:30,14:39:00,G
4618K,1762,0409,14:49:30,14:50:00,G
4620K,1762,0409,15:00:30,15:01:00,G
4622K,1762,0409,15:10:00,15:10:30,G
4624K,1762,0409,15:22:30,15:23:00,G
4626K,1762,0409,15:34:30,15:35:00,G
4628K,1762,0409,15:45:30,15:46:00,G
4630K,1762,0409,15:52:30,15:53:00,G
4632K,1762,0409,16:03:30,16:04:00,G
4634,1762,0409,16:13:30,16:14:00,G
4636K,1762,0409,16:19:30,16:20:00,G
4638K,1762,0409,16:30:30,16:31:00,G
4640K,1762,0409,16:41:30,16:42:00,G
4322K,1759,0409,16:51:00,16:51:30,G
4642,1762,0409,16:55:30,16:56:00,G
4644,1762,0409,17:04:30,17:05:00,G
4324K,1759,0409,17:12:00,17:12:30,G
4646K,1762,0409,17:20:30,17:21:00,G
4326K,1759,0409,17:27:00,17:27:30,G
4648,1762,0409,17:34:30,17:35:00,G
4650K,1762,0409,17:41:30,17:42:00,G
4328K,1759,0409,17:48:00,17:48:30,G
4652,1762,0409,17:55:30,17:56:00,G
4654,1762,0409,18:02:30,18:03:00,G
4656,1762,0409,18:09:30,18:10:00,G
4658K,1762,0409,18:16:30,18:17:00,G
4660,1762,0409,18:24:00,18:24:30,G
4662K,1762,0409,18:30:30,18:31:00,G
4664K,1762,0409,18:37:30,18:38:00,G
4666K,1762,0409,18:44:30,18:45:00,G
4668,1762,0409,18:52:00,18:52:30,G
4670K,1762,0409,18:59:30,19:00:00,G
4672K,1762,0409,19:07:30,19:08:00,G
4674K,1762,0409,19:15:30,19:16:00,G
4676,1762,0409,19:23:30,19:24:00,G
4678K,1762,0409,19:31:30,19:32:00,G
4680,1762,0409,19:39:30,19:40:00,G
4682K,1762,0409,19:47:30,19:48:00,G
4684K,1762,0409,19:56:30,19:57:00,G
4330,1759,0409,20:05:00,20:05:30,G
4686,1762,0409,20:13:30,20:14:00,G
4688,1762,0409,20:22:30,20:23:00,G
4690K,1762,0409,20:32:30,20:33:00,G
4692,1762,0409,20:42:30,20:43:00,G
4332,1759,0409,20:48:30,20:49:00,G
4694K,1762,0409,20:54:30,20:55:00,G
4696,1762,0409,21:04:30,21:05:00,G
4698K,1762,0409,21:10:30,21:11:00,G
4700,1762,0409,21:21:30,21:22:00,G
4702K,1762,0409,21:28:30,21:29:00,G
4704K,1762,0409,21:35:30,21:36:00,G
4334K,1759,0409,21:45:00,21:45:30,G
4706,1762,0409,21:51:30,21:52:00,G
4708K,1762,0409,21:57:30,21:58:00,G
4340,1759,0409,22:01:30,22:02:00,G
4710,1762,0409,22:12:30,22:13:00,G
4712,1762,0409,22:24:30,22:25:00,G
4714K,1762,0409,22:40:30,22:41:00,G
4716K,1762,0409,22:55:30,22:56:00,G
4718,1762,0409,23:12:30,23:13:00,G
4720,1762,0409,23:31:30,23:32:00,G
4722,1762,0419,23:52:30,23:53:00,G
4724K,1762,1458,24:07:30,24:08:00,G
4726,1762,0433,24:24:30,24:25:00,G
4728K,1762,1458,24:50:00,24:50:30,G
