TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
7008,2737,2711,05:45:10,G
7010,2744,2711,05:57:00,G
7012,2752,2712,06:09:00,G
7014,2752,2711,06:19:00,G
7016,2761,2712,06:28:00,G
7018,2752,2711,06:37:00,G
7020,2761,2712,06:46:00,G
7022,2752,2711,06:54:00,G
7024,2761,2712,07:01:00,G
7026,2752,2712,07:08:00,G
7028,2761,2711,07:15:00,G
7030,2752,2712,07:22:00,G
7032,2761,2712,07:29:00,G
7034,2761,2711,07:36:00,G
7036,2752,2712,07:43:00,G
7038,2761,2711,07:49:00,G
7040,2752,2712,07:55:00,G
7042,2761,2712,08:01:00,G
7044,2752,2711,08:07:00,G
7046,2761,2712,08:13:00,G
7048,2752,2712,08:19:00,G
7050,2761,2711,08:25:00,G
7052,2752,2712,08:31:00,G
7054,2761,2712,08:37:00,G
7056,2752,2711,08:43:00,G
7058,2761,2712,08:49:00,G
7060,2761,2712,08:55:00,G
7062,2752,2711,09:01:00,G
7064,2761,2712,09:07:00,G
7066,2752,2712,09:13:00,G
7068,2761,2711,09:19:00,G
7070,2752,2712,09:25:00,G
7072,2761,2712,09:31:00,G
7074,2752,2711,09:37:00,G
7076,2761,2712,09:43:00,G
7078,2752,2711,09:49:00,G
7080,2761,2712,09:55:00,G
7082,2752,2711,10:01:00,G
7084,2761,2712,10:07:00,G
7086,2752,2712,10:13:00,G
7088,2761,2711,10:19:00,G
7090,2752,2712,10:25:00,G
7092,2761,2711,10:31:00,G
7094,2752,2712,10:37:00,G
7096,2761,2712,10:43:00,G
7098,2752,2711,10:49:00,G
7100,2761,2712,10:55:00,G
7102,2752,2711,11:01:00,G
7104,2761,2712,11:07:00,G
7106,2752,2711,11:13:00,G
7108,2761,2712,11:19:00,G
7110,2752,2711,11:25:00,G
7112,2761,2712,11:31:00,G
7114,2752,2712,11:37:00,G
7116,2761,2711,11:43:00,G
7118,2752,2712,11:49:00,G
7120,2761,2712,11:55:00,G
7122,2752,2711,12:01:00,G
7124,2761,2712,12:07:00,G
7126,2752,2711,12:13:00,G
7128,2761,2712,12:19:00,G
7130,2752,2711,12:25:00,G
7132,2761,2712,12:31:00,G
7134,2752,2711,12:37:00,G
7136,2761,2712,12:43:00,G
7138,2752,2712,12:49:00,G
7140,2761,2711,12:55:00,G
7142,2752,2712,13:01:00,G
7144,2761,2712,13:07:00,G
7146,2752,2711,13:13:00,G
7148,2761,2712,13:19:00,G
7150,2752,2712,13:25:00,G
7152,2761,2711,13:31:00,G
7154,2752,2712,13:37:00,G
7156,2761,2712,13:43:00,G
7158,2752,2711,13:49:00,G
7160,2761,2712,13:55:00,G
7162,2752,2712,14:01:00,G
7164,2761,2711,14:07:00,G
7166,2752,2712,14:13:00,G
7168,2761,2712,14:19:00,G
7170,2752,2711,14:25:00,G
7172,2761,2712,14:31:00,G
7174,2752,2712,14:37:00,G
7176,2761,2711,14:43:00,G
7178,2752,2712,14:49:00,G
7180,2761,2712,14:55:00,G
7182,2752,2711,15:01:00,G
7184,2761,2712,15:07:00,G
7186,2752,2712,15:13:00,G
7188,2761,2711,15:19:00,G
7190,2752,2712,15:25:00,G
7192,2761,2712,15:31:00,G
7194,2752,2711,15:37:00,G
7196,2761,2712,15:43:00,G
7198,2752,2712,15:49:00,G
7200,2761,2711,15:55:00,G
7202,2752,2712,16:01:00,G
7204,2761,2712,16:07:00,G
7206,2752,2711,16:13:00,G
7208,2761,2712,16:19:00,G
7210,2752,2712,16:25:00,G
7212,2761,2711,16:31:00,G
7214,2752,2712,16:37:00,G
7216,2761,2712,16:43:00,G
7218,2752,2711,16:49:00,G
7220,2761,2712,16:55:00,G
7222,2752,2711,17:01:00,G
7224,2761,2712,17:07:00,G
7226,2752,2711,17:13:00,G
7228,2761,2712,17:19:00,G
7230,2752,2711,17:25:00,G
7232,2761,2712,17:31:00,G
7234,2752,2711,17:37:00,G
7236,2761,2712,17:43:00,G
7238,2752,2711,17:49:00,G
7240,2761,2712,17:55:00,G
7242,2752,2711,18:01:00,G
7244,2761,2712,18:07:00,G
7246,2752,2712,18:13:00,G
7248,2761,2711,18:19:00,G
7250,2752,2712,18:25:00,G
7252,2761,2712,18:31:00,G
7254,2752,2711,18:37:00,G
7256,2761,2712,18:43:00,G
7258,2752,2712,18:49:00,G
7260,2761,2711,18:55:00,G
7262,2752,2712,19:01:00,G
7264,2761,2712,19:07:00,G
7266,2752,2711,19:13:00,G
7268,2761,2712,19:19:00,G
