TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
A3002,4209,4201,05:42:30,G
A3004,4209,4201,05:54:00,G
A2002,4215,4201,06:02:00,G
A2004,4215,4201,06:08:30,G
A2006,4215,4201,06:15:00,G
A2008,4215,4201,06:21:00,G
A2010,4215,4201,06:29:00,G
A2012,4215,4201,06:37:00,G
A2014,4215,4201,06:45:00,G
A3006,4209,4201,06:49:30,G
A2016,4215,4201,06:53:30,G
A2018,4215,4201,07:01:00,G
A2020,4215,4201,07:08:30,G
A2022,4215,4201,07:12:30,G
A2024,4215,4201,07:19:30,G
A2026,4215,4201,07:26:30,G
A2028,4215,4201,07:33:00,G
A3008,4209,4201,07:39:30,G
A2030,4215,4201,07:46:00,G
A3010,4209,4201,07:52:00,G
A2032,4215,4201,07:58:00,G
A3012,4209,4201,08:03:00,G
A2034,4215,4201,08:08:00,G
A3014,4209,4201,08:14:00,G
A2036,4215,4201,08:19:30,G
A3016,4209,4201,08:25:30,G
A2038,4215,4201,08:31:30,G
A3018,4209,4201,08:38:30,G
A2040,4215,4201,08:43:00,G
A2042,4215,4201,08:50:00,G
A3020,4209,4201,08:55:30,G
A2044,4215,4201,09:02:00,G
A2046,4215,4201,09:11:30,G
A3022,4209,4201,09:19:00,G
A2048,4215,4201,09:27:00,G
A3024,4209,4201,09:33:00,G
A2050,4215,4201,09:39:00,G
A3026,4209,4201,09:45:30,G
A2052,4215,4201,09:51:30,G
A2054,4215,4201,10:02:00,G
A3028,4209,4201,10:08:30,G
A2056,4215,4201,10:15:00,G
A2058,4215,4201,10:24:30,G
A3030,4209,4201,10:31:00,G
A2060,4215,4201,10:39:00,G
A3032,4209,4201,10:45:30,G
A2062,4215,4201,10:52:00,G
A3034,4209,4201,10:59:30,G
A2064,4215,4201,11:06:00,G
A3036,4209,4201,11:11:30,G
A2066,4215,4201,11:18:30,G
A2068,4215,4201,11:27:00,G
A2070,4215,4201,11:36:00,G
A2072,4215,4201,11:45:00,G
A3038,4209,4201,11:51:00,G
A2074,4215,4201,11:58:30,G
A3040,4209,4201,12:04:00,G
A2076,4215,4201,12:10:00,G
A2078,4215,4201,12:18:00,G
A3042,4209,4201,12:24:30,G
A2080,4215,4201,12:30:30,G
A3044,4209,4201,12:38:30,G
A2082,4215,4201,12:42:30,G
A2084,4215,4201,12:51:30,G
A2086,4215,4201,13:01:00,G
A3046,4209,4201,13:07:30,G
A2088,4215,4201,13:14:00,G
A3048,4209,4201,13:21:00,G
A2090,4215,4201,13:28:00,G
A3050,4209,4201,13:35:30,G
A2092,4215,4201,13:43:00,G
A3052,4209,4201,13:51:00,G
A2094,4215,4201,13:58:30,G
A2096,4215,4201,14:07:00,G
A2098,4215,4201,14:17:00,G
A3054,4209,4201,14:24:00,G
A2100,4215,4201,14:31:00,G
A3056,4209,4201,14:38:30,G
A2102,4215,4201,14:42:30,G
A2104,4215,4201,14:51:00,G
A3058,4209,4201,14:57:00,G
A2106,4215,4201,15:03:00,G
A2108,4215,4201,15:10:30,G
A3060,4209,4201,15:18:30,G
A2110,4215,4201,15:22:30,G
A2112,4215,4201,15:30:00,G
A3062,4209,4201,15:35:30,G
A2114,4215,4201,15:41:30,G
A3064,4209,4201,15:46:30,G
A2116,4215,4201,15:51:30,G
A2118,4215,4201,16:01:30,G
A2120,4215,4201,16:09:00,G
A3066,4209,4201,16:16:30,G
A2122,4215,4201,16:23:00,G
A3068,4209,4201,16:30:30,G
A2124,4215,4201,16:38:30,G
A3070,4209,4201,16:44:00,G
A2126,4215,4201,16:50:00,G
A2128,4215,4201,16:57:30,G
A3072,4209,4201,17:04:00,G
A2130,4215,4201,17:10:30,G
A3074,4209,4201,17:18:30,G
A2132,4215,4201,17:22:30,G
