TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K1,1701,1812,05:16:00,05:16:30,G
K3,1006,1812,05:32:00,05:32:30,G
K1005,1701,1811,05:42:00,05:42:30,D
K5,1006,1812,05:46:00,05:46:30,G
K1007,1701,1811,05:52:00,05:52:30,D
K7,1701,1812,05:59:00,05:59:30,G
K1009,1003,1811,06:02:00,06:02:30,D
K9,1019,1812,06:06:30,06:07:00,G
K1011,1701,1811,06:11:00,06:11:30,D
S11,0159,1812,06:11:00,06:11:30,G
K13,1022,1812,06:17:00,06:17:30,G
K1013,1701,1811,06:22:00,06:22:30,D
S15,0159,1812,06:25:00,06:25:30,G
K1015,1701,1811,06:28:00,06:28:30,D
K1017,1701,1811,06:33:00,06:33:30,D
K17,1906,1812,06:35:00,06:35:30,G
K1251,1003,1806,06:38:00,06:38:30,D
K19,1909,1812,06:42:00,06:42:30,G
K1019,1701,1811,06:43:00,06:43:30,D
K21,1701,1812,06:48:00,06:48:30,G
K1021,1003,1811,06:50:00,06:50:30,D
K23,1909,1812,06:54:00,06:54:30,G
K1023,1701,1811,06:56:00,06:56:30,D
K25,1022,1812,07:00:00,07:00:30,G
K1025,1003,1811,07:03:00,07:03:30,D
K1253,1701,1806,07:07:00,07:07:30,D
S27,0159,1812,07:08:30,07:09:00,G
K1027,1003,1811,07:11:30,07:12:00,D
K29,1916,1812,07:14:00,07:14:30,G
K1029,1003,1811,07:18:00,07:18:30,D
K1031,1701,1811,07:22:00,07:22:30,D
S31,0159,1812,07:22:30,07:23:00,G
K1255,1003,1806,07:26:00,07:26:30,D
K1033,1701,1811,07:30:00,07:30:30,D
K33,1909,1812,07:31:00,07:31:30,G
K1035,1003,1811,07:35:00,07:35:30,D
S35,0159,1812,07:38:00,07:38:30,G
K1037,1003,1811,07:41:00,07:41:30,D
K37,1916,1812,07:44:30,07:45:00,G
K1039,1003,1811,07:48:00,07:48:30,D
S39,1019,1812,07:50:30,07:51:00,G
K1259,1701,1806,07:52:00,07:52:30,D
K41,1906,1812,07:57:00,07:57:30,G
K1043,1003,1811,07:57:00,07:57:30,D
K43,1916,1812,08:04:00,08:04:30,G
K1045,1003,1811,08:04:00,08:04:30,D
K45,1906,1812,08:10:00,08:10:30,G
K1047,1003,1811,08:12:00,08:12:30,D
S47,1909,1812,08:17:00,08:17:30,G
K1049,1003,1811,08:18:00,08:18:30,D
K49,1915,1812,08:23:30,08:24:00,G
K1261,1003,1806,08:25:00,08:25:30,D
K1051,1003,1811,08:31:00,08:31:30,D
K51,1909,1812,08:31:30,08:32:00,G
K1053,1003,1811,08:37:00,08:37:30,D
K1601,1915,1812,08:38:30,08:39:00,D
K1055,1003,1811,08:44:00,08:44:30,D
K53,1916,1812,08:44:30,08:45:00,G
K1057,1003,1811,08:49:00,08:49:30,D
K55,1909,1812,08:51:30,08:52:00,G
K1059,1003,1811,08:58:00,08:58:30,D
K57,1915,1812,08:58:30,08:59:00,G
K59,1916,1812,09:05:00,09:05:30,G
K1061,1003,1811,09:10:00,09:10:30,D
K1603,1916,1812,09:17:30,09:18:00,D
K1063,1003,1811,09:20:00,09:20:30,D
K63,1915,1812,09:24:00,09:24:30,G
K1065,1003,1811,09:30:00,09:30:30,D
K65,1909,1812,09:36:00,09:36:30,G
K1301,1003,1811,09:38:00,09:38:30,D
K67,1915,1812,09:43:30,09:44:00,G
K1605,1916,1812,09:48:30,09:49:00,D
K1069,1003,1811,09:53:00,09:53:30,D
K71,1915,1812,10:01:30,10:02:00,G
K1071,1003,1811,10:05:00,10:05:30,D
K73,1915,1812,10:11:30,10:12:00,G
K75,1909,1812,10:21:00,10:21:30,G
K1201,1003,1811,10:22:00,10:22:30,D
K77,1916,1812,10:28:00,10:28:30,G
K1073,1003,1811,10:35:00,10:35:30,D
S79,1906,1812,10:36:00,10:36:30,G
S83,1906,1812,10:51:00,10:51:30,G
K1303,1003,1811,10:51:00,10:51:30,D
K85,1916,1812,11:03:00,11:03:30,G
K1077,1003,1811,11:12:00,11:12:30,D
K87,1915,1812,11:13:30,11:14:00,G
K89,1906,1812,11:24:00,11:24:30,G
K1305,1003,1811,11:28:00,11:28:30,D
K91,1916,1812,11:33:00,11:33:30,G
K93,1909,1812,11:43:00,11:43:30,G
K95,1022,1812,11:55:00,11:55:30,G
K1081,1003,1811,11:58:00,11:58:30,D
K97,1909,1812,12:05:00,12:05:30,G
K99,1916,1812,12:14:00,12:14:30,G
S101,1909,1812,12:24:00,12:24:30,G
K1083,1003,1811,12:25:00,12:25:30,D
K103,1916,1812,12:34:00,12:34:30,G
K1307,1003,1811,12:40:00,12:40:30,D
K105,1906,1812,12:44:00,12:44:30,G
S107,1909,1812,12:53:30,12:54:00,G
K1087,1003,1811,13:04:00,13:04:30,D
K109,1916,1812,13:04:00,13:04:30,G
K1607,1915,1812,13:14:00,13:14:30,D
K111,1906,1812,13:23:30,13:24:00,G
K1309,1003,1811,13:24:00,13:24:30,D
K115,1916,1812,13:33:00,13:33:30,G
K117,1906,1812,13:45:00,13:45:30,G
K1091,1003,1811,13:50:00,13:50:30,D
K119,1909,1812,13:54:00,13:54:30,G
K121,1701,1812,14:04:00,14:04:30,G
K1609,1915,1812,14:14:00,14:14:30,D
K1093,1003,1811,14:17:00,14:17:30,D
K125,1909,1812,14:24:00,14:24:30,G
K1311,1003,1811,14:30:00,14:30:30,D
K127,1916,1812,14:33:30,14:34:00,G
K129,1906,1812,14:44:00,14:44:30,G
K131,1909,1812,14:54:00,14:54:30,G
K1097,1003,1811,14:54:00,14:54:30,D
K133,1916,1812,15:04:00,15:04:30,G
K1099,1701,1811,15:05:00,15:05:30,D
S135,1906,1812,15:15:00,15:15:30,G
K1313,1003,1811,15:16:00,15:16:30,D
S137,1909,1812,15:24:00,15:24:30,G
K1103,1701,1811,15:29:00,15:29:30,D
K139,1701,1812,15:35:00,15:35:30,G
K141,1916,1812,15:43:30,15:44:00,G
K1105,1003,1811,15:44:00,15:44:30,D
K143,1906,1812,15:54:00,15:54:30,G
K147,1916,1812,16:04:00,16:04:30,G
K1107,1003,1811,16:07:00,16:07:30,D
K149,1906,1812,16:14:00,16:14:30,G
K151,1909,1812,16:23:00,16:23:30,G
K1315,1003,1811,16:28:00,16:28:30,D
K153,1916,1812,16:33:00,16:33:30,G
K1111,1003,1811,16:44:00,16:44:30,D
S155,1906,1812,16:44:00,16:44:30,G
K1203,1701,1811,16:51:00,16:51:30,D
K1613,1915,1812,16:53:00,16:53:30,D
K1113,1003,1811,16:58:00,16:58:30,D
K161,1916,1812,17:03:00,17:03:30,G
K1115,1701,1811,17:07:00,17:07:30,D
S163,1906,1812,17:13:00,17:13:30,G
K1117,1003,1811,17:14:00,17:14:30,D
K165,1909,1812,17:23:00,17:23:30,G
K1119,1003,1811,17:28:00,17:28:30,D
K167,1701,1812,17:29:00,17:29:30,G
K169,1916,1812,17:33:00,17:33:30,G
K1121,1701,1811,17:35:00,17:35:30,D
K1123,1003,1811,17:42:00,17:42:30,D
K171,1906,1812,17:43:00,17:43:30,G
K1125,1003,1811,17:51:00,17:51:30,D
S173,0159,1812,17:53:00,17:53:30,G
K1127,1003,1811,17:59:00,17:59:30,D
K175,1916,1812,18:03:00,18:03:30,G
K1131,1003,1811,18:06:30,18:07:00,D
K177,1906,1812,18:11:00,18:11:30,G
K1133,1003,1811,18:12:30,18:13:00,D
