TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6002,1862,102C,05:30:20,05:30:50,G
K6004,1862,102C,05:45:20,05:45:50,G
K6006,1862,102C,06:00:20,06:00:50,G
K6008,1862,102C,06:10:20,06:10:50,G
K6010,1846,102C,06:20:30,06:21:00,G
K6012,1862,102C,06:30:20,06:30:50,G
K6014,1846,102C,06:40:30,06:41:00,G
K6016,1862,102C,06:50:20,06:50:50,G
K6018,1846,102C,07:00:30,07:01:00,G
K6020,1862,102C,07:08:20,07:08:50,G
K6022,1846,102C,07:16:30,07:17:00,G
K6024,1862,102C,07:24:20,07:24:50,G
K6026,1862,102C,07:32:20,07:32:50,G
K6028,1846,102C,07:40:30,07:41:00,G
K6030,1862,102C,07:49:20,07:49:50,G
K6032,1846,102C,07:57:30,07:58:00,G
K6034,1862,102C,08:05:20,08:05:50,G
K6036,1846,102C,08:13:30,08:14:00,G
K6038,1862,102C,08:21:20,08:21:50,G
K6040,1846,102C,08:29:30,08:30:00,G
K6042,1862,102C,08:38:20,08:38:50,G
K6044,1846,102C,08:45:30,08:46:00,G
K6046,1862,102C,08:54:20,08:54:50,G
K6048,1846,102C,09:01:30,09:02:00,G
K6050,1862,102C,09:10:20,09:10:50,G
K6052,1846,102C,09:17:30,09:18:00,G
K6054,1862,102C,09:25:20,09:25:50,G
K6056,1846,102C,09:32:30,09:33:00,G
K6058,1862,102C,09:40:20,09:40:50,G
K6060,1846,102C,09:47:30,09:48:00,G
K6062,1862,102C,09:55:20,09:55:50,G
K6064,1846,102C,10:01:30,10:02:00,G
K6066,1862,102C,10:09:20,10:09:50,G
K6068,1846,102C,10:15:30,10:16:00,G
K6070,1862,102C,10:23:20,10:23:50,G
K6072,1846,102C,10:29:30,10:30:00,G
K6074,1862,102C,10:37:20,10:37:50,G
K6076,1862,102C,10:44:20,10:44:50,G
K6078,1846,102C,10:50:30,10:51:00,G
K6080,1862,102C,10:58:20,10:58:50,G
K6082,1846,102C,11:04:30,11:05:00,G
