TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
GW01,4307,4319,05:43:22,G
GW03,4307,4319,05:56:22,G
GW04,4307,4319,06:07:23,G
GW05,4307,4319,06:18:28,G
GW06,4307,4319,06:29:22,G
GW07,4307,4319,06:40:22,G
GW08,4307,4319,06:51:23,G
GW09,4307,4319,07:01:04,G
GW10,4307,4319,07:12:30,G
GW11,4307,4319,07:22:27,G
GW12,4307,4319,07:30:27,G
GW13,4307,4319,07:38:27,G
GW14,4307,4319,07:46:37,G
GW15,4307,4319,07:54:40,G
GW16,4307,4319,08:02:27,G
GW17,4307,4319,08:10:17,G
GW18,4307,4319,08:18:47,G
GW19,4307,4319,08:26:44,G
GW20,4307,4319,08:34:35,G
GW21,4307,4319,08:42:30,G
GW22,4307,4319,08:50:27,G
GW23,4307,4319,08:58:27,G
GW24,4307,4319,09:06:27,G
GW25,4307,4319,09:14:37,G
GW26,4307,4319,09:22:40,G
GW27,4307,4319,09:30:27,G
GW28,4307,4319,09:38:17,G
GW29,4307,4319,09:46:47,G
GW30,4307,4319,09:54:44,G
GW31,4307,4319,10:02:35,G
GW32,4307,4319,10:10:30,G
GW33,4307,4319,10:18:27,G
GW34,4307,4319,10:26:27,G
GW35,4307,4319,10:34:27,G
GW36,4307,4319,10:42:37,G
GW37,4307,4319,10:50:40,G
GW38,4307,4319,10:58:27,G
GW39,4307,4319,11:06:27,G
GW40,4307,4319,11:14:47,G
GW41,4307,4319,11:22:44,G
GW42,4307,4319,11:30:35,G
GW43,4307,4319,11:38:30,G
GW44,4307,4319,11:46:27,G
GW45,4307,4319,11:54:27,G
GW46,4307,4319,12:02:27,G
GW47,4307,4319,12:10:37,G
GW48,4307,4319,12:18:40,G
GW49,4307,4319,12:26:27,G
GW50,4307,4319,12:34:27,G
GW51,4307,4319,12:42:47,G
GW52,4307,4319,12:50:44,G
GW53,4307,4319,12:58:35,G
GW54,4307,4319,13:06:30,G
GW55,4307,4319,13:14:27,G
GW56,4307,4319,13:22:27,G
GW57,4307,4319,13:30:27,G
GW58,4307,4319,13:38:27,G
GW59,4307,4319,13:46:40,G
GW60,4307,4319,13:54:27,G
GW61,4307,4319,14:02:27,G
GW62,4307,4319,14:10:47,G
GW63,4307,4319,14:18:44,G
GW64,4307,4319,14:26:35,G
GW65,4307,4319,14:34:30,G
GW66,4307,4319,14:42:27,G
GW67,4307,4319,14:50:27,G
GW68,4307,4319,14:58:27,G
GW69,4307,4319,15:06:27,G
GW70,4307,4319,15:14:40,G
GW71,4307,4319,15:22:27,G
GW72,4307,4319,15:30:27,G
GW73,4307,4319,15:38:47,G
GW74,4307,4319,15:46:44,G
GW75,4307,4319,15:54:35,G
GW76,4307,4319,16:02:30,G
GW77,4307,4319,16:10:27,G
GW78,4307,4319,16:18:27,G
GW79,4307,4319,16:26:27,G
GW80,4307,4319,16:34:27,G
GW81,4307,4319,16:42:40,G
GW82,4307,4319,16:50:27,G
GW83,4307,4319,16:58:27,G
GW84,4307,4319,17:06:47,G
GW85,4307,4319,17:14:44,G
GW86,4307,4319,17:22:35,G
GW87,4307,4319,17:30:30,G
GW88,4307,4319,17:38:27,G
GW89,4307,4319,17:46:27,G
GW90,4307,4319,17:54:27,G
GW91,4307,4319,18:02:27,G
GW92,4307,4319,18:10:40,G
GW93,4307,4319,18:18:27,G
GW94,4307,4319,18:26:27,G
GW95,4307,4319,18:34:47,G
GW96,4307,4319,18:42:44,G
GW97,4307,4319,18:50:35,G
GW98,4307,4319,18:58:30,G
GW99,4307,4319,19:06:27,G
GW100,4307,4319,19:14:27,G
GW101,4307,4319,19:22:27,G
GW102,4307,4319,19:30:27,G
GW103,4307,4319,19:38:27,G
GW104,4307,4319,19:46:27,G
GW105,4307,4319,19:54:27,G
GW106,4307,4319,20:02:47,G
GW107,4307,4319,20:10:44,G
GW108,4307,4319,20:18:35,G
GW109,4307,4319,20:26:30,G
GW110,4307,4319,20:34:27,G
GW111,4307,4319,20:42:27,G
GW112,4307,4319,20:50:27,G
GW113,4307,4319,20:58:27,G
GW114,4307,4319,21:06:27,G
GW115,4307,4319,21:14:27,G
GW116,4307,4319,21:22:27,G
GW117,4307,4319,21:30:47,G
GW118,4307,4319,21:38:15,G
GW119,4307,4319,21:46:06,G
GW120,4307,4319,21:54:01,G
GW121,4307,4319,22:01:58,G
GW122,4307,4319,22:09:58,G
GW123,4307,4319,22:17:58,G
GW124,4307,4319,22:25:58,G
GW125,4307,4319,22:33:58,G
GW126,4307,4319,22:41:58,G
GW127,4307,4319,22:49:58,G
GW128,4307,4319,22:58:18,G
GW129,4307,4319,23:07:27,G
GW130,4307,4319,23:17:06,G
GW131,4307,4312,23:24:01,G
GW132,4307,4319,23:30:58,G
GW133,4307,4312,23:37:58,G
GW134,4307,4319,23:44:58,G
GW135,4307,4312,23:53:58,G
GW136,4307,4312,24:02:58,G
