TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K1,1701,1812,05:36:30,05:37:00,G
K3,1006,1812,05:54:30,05:55:00,G
K5,1006,1812,06:09:30,06:10:00,G
K7,1019,1812,06:27:00,06:27:30,G
K9,1701,1812,06:36:30,06:37:00,G
K11,1022,1812,06:47:30,06:48:00,G
K13,1906,1812,06:59:30,07:00:00,G
K15,1909,1812,07:10:30,07:11:00,G
K17,1701,1812,07:16:30,07:17:00,G
K19,1909,1812,07:24:00,07:24:30,G
S21,0159,1812,07:30:00,07:30:30,G
K23,1909,1812,07:41:00,07:41:30,G
K25,1916,1812,07:50:30,07:51:00,G
K27,1915,1812,08:01:00,08:01:30,G
K29,1701,1812,08:10:30,08:11:00,G
K31,1916,1812,08:19:30,08:20:00,G
S33,1906,1812,08:28:30,08:29:00,G
K35,1915,1812,08:36:00,08:36:30,G
S37,1909,1812,08:44:30,08:45:00,G
K39,1906,1812,08:52:00,08:52:30,G
K41,1916,1812,08:59:00,08:59:30,G
K43,1915,1812,09:09:00,09:09:30,G
K45,1915,1812,09:18:00,09:18:30,G
K47,1916,1812,09:26:00,09:26:30,G
K49,1915,1812,09:34:00,09:34:30,G
K51,1916,1812,09:43:30,09:44:00,G
K53,1915,1812,09:53:00,09:53:30,G
K55,1915,1812,10:04:00,10:04:30,G
K57,1916,1812,10:13:00,10:13:30,G
K59,1909,1812,10:22:30,10:23:00,G
K61,1915,1812,10:36:00,10:36:30,G
S63,1019,1812,10:48:00,10:48:30,G
K65,1916,1812,10:55:30,10:56:00,G
K67,1909,1812,11:04:30,11:05:00,G
K69,1915,1812,11:14:00,11:14:30,G
K71,1906,1812,11:25:30,11:26:00,G
S73,1019,1812,11:34:00,11:34:30,G
K75,1915,1812,11:43:00,11:43:30,G
K77,1909,1812,11:53:30,11:54:00,G
S79,1906,1812,12:03:30,12:04:00,G
K81,1916,1812,12:16:00,12:16:30,G
K83,1909,1812,12:25:30,12:26:00,G
K85,1916,1812,12:35:00,12:35:30,G
S87,0159,1812,12:43:00,12:43:30,G
K89,1916,1812,12:54:30,12:55:00,G
S91,1909,1812,13:04:30,13:05:00,G
K93,1906,1812,13:14:00,13:14:30,G
K95,1916,1812,13:24:00,13:24:30,G
S97,1909,1812,13:34:30,13:35:00,G
K99,1906,1812,13:44:30,13:45:00,G
K101,1916,1812,13:54:30,13:55:00,G
K103,1906,1812,14:04:30,14:05:00,G
K105,1909,1812,14:14:30,14:15:00,G
K107,1916,1812,14:24:00,14:24:30,G
K109,1906,1812,14:35:30,14:36:00,G
K111,1909,1812,14:44:30,14:45:00,G
K113,1916,1812,14:52:30,14:53:00,G
S115,1906,1812,15:04:30,15:05:00,G
K117,1701,1812,15:14:30,15:15:00,G
K119,1916,1812,15:24:30,15:25:00,G
K121,1906,1812,15:35:30,15:36:00,G
K123,1909,1812,15:44:30,15:45:00,G
K125,1916,1812,15:54:30,15:55:00,G
K127,1906,1812,16:04:30,16:05:00,G
S129,1909,1812,16:14:30,16:15:00,G
K131,1916,1812,16:23:30,16:24:00,G
S133,1019,1812,16:31:00,16:31:30,G
K135,1906,1812,16:35:30,16:36:00,G
S137,1909,1812,16:44:30,16:45:00,G
K139,1916,1812,16:53:30,16:54:00,G
K141,1906,1812,17:04:30,17:05:00,G
K143,1701,1812,17:09:30,17:10:00,G
K145,1909,1812,17:16:00,17:16:30,G
K147,1916,1812,17:24:30,17:25:00,G
K149,1906,1812,17:34:30,17:35:00,G
S151,1909,1812,17:43:30,17:44:00,G
K153,1701,1812,17:49:30,17:50:00,G
K155,1916,1812,17:55:30,17:56:00,G
S157,1906,1812,18:04:30,18:05:00,G
K159,1022,1812,18:14:30,18:15:00,G
K161,1916,1812,18:23:30,18:24:00,G
K163,1906,1812,18:31:30,18:32:00,G
K165,1909,1812,18:40:30,18:41:00,G
K167,1701,1812,18:45:30,18:46:00,G
K169,1022,1812,18:49:30,18:50:00,G
K171,1916,1812,18:57:30,18:58:00,G
K173,1906,1812,19:07:30,19:08:00,G
K175,1909,1812,19:14:30,19:15:00,G
K177,1916,1812,19:22:30,19:23:00,G
K179,1022,1812,19:30:30,19:31:00,G
K181,1916,1812,19:39:30,19:40:00,G
S183,1909,1812,19:48:00,19:48:30,G
K185,1906,1812,19:55:30,19:56:00,G
K187,1916,1812,20:03:00,20:03:30,G
K189,1909,1812,20:13:30,20:14:00,G
K191,1916,1812,20:22:00,20:22:30,G
K193,1906,1812,20:30:30,20:31:00,G
K195,1916,1812,20:39:30,20:40:00,G
S197,1909,1812,20:46:30,20:47:00,G
K199,1916,1812,20:55:30,20:56:00,G
S201,1906,1812,21:02:30,21:03:00,G
K203,1915,1812,21:09:00,21:09:30,G
K205,1906,1812,21:18:30,21:19:00,G
K207,1916,1812,21:27:30,21:28:00,G
K209,1906,1812,21:35:00,21:35:30,G
S211,1909,1812,21:42:00,21:42:30,G
K213,1915,1812,21:49:30,21:50:00,G
K215,1909,1812,21:56:00,21:56:30,G
S217,1022,1812,22:03:30,22:04:00,G
K219,1916,1812,22:11:00,22:11:30,G
S221,1909,1812,22:20:30,22:21:00,G
K223,1906,1812,22:29:30,22:30:00,G
K225,1916,1812,22:39:00,22:39:30,G
K227,1906,1812,22:49:00,22:49:30,G
K229,1915,1812,22:59:00,22:59:30,G
K231,1909,1812,23:08:30,23:09:00,G
K233,1916,1812,23:19:00,23:19:30,G
K235,1909,1812,23:30:30,23:31:00,G
K237,1916,1812,23:43:30,23:44:00,G
K239,1906,1812,23:55:30,23:56:00,G
K241,1916,1812,24:14:30,24:15:00,G
K245,1906,1812,24:24:30,24:25:00,G
